Name;Group3_Infilration_Forest;
Description;;
Measure-Intervall;00:00:00.0500000;
;;

Time SN:46140 (S30X):P1;SN:46140 (S30X):P1 bar;Time SN:46140 (S30X):TOB1;SN:46140 (S30X):TOB1 °C;Time SN:46123 (S30X):P1;SN:46123 (S30X):P1 bar;Time SN:46123 (S30X):TOB1;SN:46123 (S30X):TOB1 °C;
05.06.2019 15:48:07.139;0.0766285;05.06.2019 15:48:07.155;14.1590576;05.06.2019 15:48:07.171;0.0032587;05.06.2019 15:48:07.251;13.9028931;
05.06.2019 15:48:07.203;0.0766274;05.06.2019 15:48:07.219;14.1590576;05.06.2019 15:48:07.235;0.0032581;05.06.2019 15:48:07.314;13.9028931;
05.06.2019 15:48:07.267;0.0766258;05.06.2019 15:48:07.283;14.1590576;05.06.2019 15:48:07.299;0.0032576;05.06.2019 15:48:07.379;13.9028931;
05.06.2019 15:48:07.331;0.0766241;05.06.2019 15:48:07.347;14.1590576;05.06.2019 15:48:07.363;0.0032571;05.06.2019 15:48:07.443;13.9028931;
05.06.2019 15:48:07.395;0.0766219;05.06.2019 15:48:07.411;14.1590576;05.06.2019 15:48:07.427;0.0032566;05.06.2019 15:48:07.506;13.9028931;
05.06.2019 15:48:07.459;0.076618;05.06.2019 15:48:07.475;14.1590576;05.06.2019 15:48:07.491;0.0032561;05.06.2019 15:48:07.571;13.9028931;
05.06.2019 15:48:07.523;0.076616;05.06.2019 15:48:07.539;14.1590576;05.06.2019 15:48:07.555;0.0032554;05.06.2019 15:48:07.635;13.9028931;
05.06.2019 15:48:07.587;0.0766147;05.06.2019 15:48:07.603;14.1590576;05.06.2019 15:48:07.619;0.0032549;05.06.2019 15:48:07.699;13.9028931;
05.06.2019 15:48:07.651;0.0766132;05.06.2019 15:48:07.667;14.1590576;05.06.2019 15:48:07.683;0.0032543;05.06.2019 15:48:07.763;13.9028931;
05.06.2019 15:48:07.715;0.0766113;05.06.2019 15:48:07.731;14.1590576;05.06.2019 15:48:07.747;0.0032538;05.06.2019 15:48:07.827;13.9028931;
05.06.2019 15:48:07.779;0.0766103;05.06.2019 15:48:07.795;14.1590576;05.06.2019 15:48:07.811;0.0032532;05.06.2019 15:48:07.891;13.9028931;
05.06.2019 15:48:07.843;0.0766085;05.06.2019 15:48:07.859;14.1590576;05.06.2019 15:48:07.875;0.0032527;05.06.2019 15:48:07.955;13.9028931;
05.06.2019 15:48:07.907;0.0766055;05.06.2019 15:48:07.923;14.1590576;05.06.2019 15:48:07.939;0.0032521;05.06.2019 15:48:08.019;13.9028931;
05.06.2019 15:48:07.971;0.0766032;05.06.2019 15:48:07.987;14.1590576;05.06.2019 15:48:08.003;0.0032515;05.06.2019 15:48:08.083;13.9028931;
05.06.2019 15:48:08.035;0.076602;05.06.2019 15:48:08.051;14.1590576;05.06.2019 15:48:08.067;0.003251;05.06.2019 15:48:08.147;13.9028931;
05.06.2019 15:48:08.099;0.0766005;05.06.2019 15:48:08.115;14.1590576;05.06.2019 15:48:08.130;0.0032505;05.06.2019 15:48:08.211;13.9028931;
05.06.2019 15:48:08.163;0.0765973;05.06.2019 15:48:08.179;14.1590576;05.06.2019 15:48:08.195;0.0032498;05.06.2019 15:48:08.275;13.9028931;
05.06.2019 15:48:08.227;0.0765952;05.06.2019 15:48:08.243;14.1590576;05.06.2019 15:48:08.259;0.0032493;05.06.2019 15:48:08.339;13.9028931;
05.06.2019 15:48:08.291;0.0765923;05.06.2019 15:48:08.306;14.1590576;05.06.2019 15:48:08.323;0.0032486;05.06.2019 15:48:08.403;13.9028931;
05.06.2019 15:48:08.355;0.0765909;05.06.2019 15:48:08.371;14.1590576;05.06.2019 15:48:08.387;0.0032481;05.06.2019 15:48:08.467;13.9028931;
05.06.2019 15:48:08.419;0.0765885;05.06.2019 15:48:08.435;14.1590576;05.06.2019 15:48:08.451;0.0032475;05.06.2019 15:48:08.531;13.9028931;
05.06.2019 15:48:08.483;0.0765868;05.06.2019 15:48:08.499;14.1590576;05.06.2019 15:48:08.514;0.0032469;05.06.2019 15:48:08.595;13.9028931;
05.06.2019 15:48:08.547;0.0765861;05.06.2019 15:48:08.563;14.1590576;05.06.2019 15:48:08.579;0.0032464;05.06.2019 15:48:08.659;13.9028931;
05.06.2019 15:48:08.611;0.0765838;05.06.2019 15:48:08.627;14.1590576;05.06.2019 15:48:08.643;0.0032458;05.06.2019 15:48:08.723;13.9028931;
05.06.2019 15:48:08.675;0.0765831;05.06.2019 15:48:08.691;14.1590576;05.06.2019 15:48:08.706;0.0032452;05.06.2019 15:48:08.787;13.9028931;
05.06.2019 15:48:08.739;0.0765826;05.06.2019 15:48:08.755;14.1590576;05.06.2019 15:48:08.771;0.0032447;05.06.2019 15:48:08.851;13.9028931;
05.06.2019 15:48:08.803;0.0765796;05.06.2019 15:48:08.819;14.1590576;05.06.2019 15:48:08.835;0.0032441;05.06.2019 15:48:08.914;13.9028931;
05.06.2019 15:48:08.867;0.0765789;05.06.2019 15:48:08.883;14.1590576;05.06.2019 15:48:08.899;0.0032435;05.06.2019 15:48:08.979;13.9028931;
05.06.2019 15:48:08.931;0.0765774;05.06.2019 15:48:08.947;14.1590576;05.06.2019 15:48:08.963;0.003243;05.06.2019 15:48:09.043;13.9028931;
05.06.2019 15:48:08.995;0.076575;05.06.2019 15:48:09.011;14.1590576;05.06.2019 15:48:09.027;0.0032425;05.06.2019 15:48:09.107;13.9028931;
05.06.2019 15:48:09.059;0.0765738;05.06.2019 15:48:09.075;14.1590576;05.06.2019 15:48:09.091;0.003242;05.06.2019 15:48:09.171;13.9028931;
05.06.2019 15:48:09.123;0.0765707;05.06.2019 15:48:09.139;14.1590576;05.06.2019 15:48:09.155;0.0032414;05.06.2019 15:48:09.235;13.9028931;
05.06.2019 15:48:09.187;0.0765688;05.06.2019 15:48:09.203;14.1590576;05.06.2019 15:48:09.219;0.0032409;05.06.2019 15:48:09.299;13.9028931;
05.06.2019 15:48:09.251;0.0765678;05.06.2019 15:48:09.267;14.1590576;05.06.2019 15:48:09.283;0.0032403;05.06.2019 15:48:09.363;13.9028931;
05.06.2019 15:48:09.315;0.0765651;05.06.2019 15:48:09.331;14.1590576;05.06.2019 15:48:09.347;0.0032398;05.06.2019 15:48:09.427;13.9028931;
05.06.2019 15:48:09.379;0.076563;05.06.2019 15:48:09.395;14.1590576;05.06.2019 15:48:09.411;0.0032392;05.06.2019 15:48:09.491;13.9028931;
05.06.2019 15:48:09.443;0.0765605;05.06.2019 15:48:09.459;14.1590576;05.06.2019 15:48:09.475;0.0032386;05.06.2019 15:48:09.555;13.9028931;
05.06.2019 15:48:09.506;0.0765592;05.06.2019 15:48:09.523;14.1590576;05.06.2019 15:48:09.539;0.0032381;05.06.2019 15:48:09.619;13.9028931;
05.06.2019 15:48:09.571;0.0765588;05.06.2019 15:48:09.587;14.1590576;05.06.2019 15:48:09.603;0.0032374;05.06.2019 15:48:09.683;13.9028931;
05.06.2019 15:48:09.635;0.076557;05.06.2019 15:48:09.651;14.1590576;05.06.2019 15:48:09.667;0.003237;05.06.2019 15:48:09.751;13.9028931;
05.06.2019 15:48:09.699;0.0765557;05.06.2019 15:48:09.714;14.1590576;05.06.2019 15:48:09.731;0.0032364;05.06.2019 15:48:09.816;13.9028931;
05.06.2019 15:48:09.768;0.0765541;05.06.2019 15:48:09.784;14.1590576;05.06.2019 15:48:09.800;0.003236;05.06.2019 15:48:09.880;13.9028931;
05.06.2019 15:48:09.832;0.0765533;05.06.2019 15:48:09.848;14.1590576;05.06.2019 15:48:09.864;0.0032354;05.06.2019 15:48:09.944;13.9028931;
05.06.2019 15:48:09.896;0.0765518;05.06.2019 15:48:09.912;14.1590576;05.06.2019 15:48:09.928;0.0032348;05.06.2019 15:48:10.008;13.9028931;
05.06.2019 15:48:09.960;0.0765489;05.06.2019 15:48:09.976;14.1590576;05.06.2019 15:48:09.992;0.0032344;05.06.2019 15:48:10.072;13.9028931;
05.06.2019 15:48:10.024;0.0765472;05.06.2019 15:48:10.040;14.1590576;05.06.2019 15:48:10.056;0.0032339;05.06.2019 15:48:10.135;13.9028931;
05.06.2019 15:48:10.088;0.0765466;05.06.2019 15:48:10.103;14.1590576;05.06.2019 15:48:10.119;0.0032334;05.06.2019 15:48:10.199;13.9028931;
05.06.2019 15:48:10.151;0.0765453;05.06.2019 15:48:10.167;14.1590576;05.06.2019 15:48:10.183;0.0032329;05.06.2019 15:48:10.263;13.9028931;
05.06.2019 15:48:10.215;0.076544;05.06.2019 15:48:10.231;14.1590576;05.06.2019 15:48:10.247;0.0032324;05.06.2019 15:48:10.327;13.9028931;
05.06.2019 15:48:10.279;0.0765427;05.06.2019 15:48:10.295;14.1590576;05.06.2019 15:48:10.311;0.003232;05.06.2019 15:48:10.391;13.9028931;
05.06.2019 15:48:10.343;0.0765412;05.06.2019 15:48:10.359;14.1590576;05.06.2019 15:48:10.375;0.0032316;05.06.2019 15:48:10.463;13.9028931;
05.06.2019 15:48:10.407;0.0765377;05.06.2019 15:48:10.430;14.1590576;05.06.2019 15:48:10.447;0.0032311;05.06.2019 15:48:10.527;13.9028931;
05.06.2019 15:48:10.479;0.0765379;05.06.2019 15:48:10.494;14.1590576;05.06.2019 15:48:10.511;0.0032306;05.06.2019 15:48:10.591;13.9028931;
05.06.2019 15:48:10.543;0.0765362;05.06.2019 15:48:10.559;14.1590576;05.06.2019 15:48:10.575;0.0032301;05.06.2019 15:48:10.655;13.9028931;
05.06.2019 15:48:10.607;0.0765338;05.06.2019 15:48:10.623;14.1590576;05.06.2019 15:48:10.639;0.0032297;05.06.2019 15:48:10.719;13.9028931;
05.06.2019 15:48:10.671;0.0765314;05.06.2019 15:48:10.687;14.1590576;05.06.2019 15:48:10.703;0.0032291;05.06.2019 15:48:10.783;13.9028931;
05.06.2019 15:48:10.735;0.076529;05.06.2019 15:48:10.751;14.1590576;05.06.2019 15:48:10.767;0.0032286;05.06.2019 15:48:10.847;13.9028931;
05.06.2019 15:48:10.799;0.0765262;05.06.2019 15:48:10.815;14.1590576;05.06.2019 15:48:10.831;0.0032283;05.06.2019 15:48:10.911;13.9028931;
05.06.2019 15:48:10.863;0.0765238;05.06.2019 15:48:10.879;14.1590576;05.06.2019 15:48:10.895;0.0032278;05.06.2019 15:48:10.975;13.9028931;
05.06.2019 15:48:10.927;0.0765227;05.06.2019 15:48:10.943;14.1590576;05.06.2019 15:48:10.959;0.0032273;05.06.2019 15:48:11.039;13.8927002;
05.06.2019 15:48:10.991;0.0765221;05.06.2019 15:48:11.007;14.1590576;05.06.2019 15:48:11.023;0.0032269;05.06.2019 15:48:11.103;13.8927002;
05.06.2019 15:48:11.055;0.0765196;05.06.2019 15:48:11.071;14.1590576;05.06.2019 15:48:11.087;0.0032264;05.06.2019 15:48:11.167;13.8927002;
05.06.2019 15:48:11.119;0.0765175;05.06.2019 15:48:11.135;14.1590576;05.06.2019 15:48:11.151;0.003226;05.06.2019 15:48:11.231;13.8927002;
05.06.2019 15:48:11.183;0.0765147;05.06.2019 15:48:11.199;14.1590576;05.06.2019 15:48:11.215;0.0032256;05.06.2019 15:48:11.295;13.8927002;
05.06.2019 15:48:11.247;0.0765131;05.06.2019 15:48:11.263;14.1590576;05.06.2019 15:48:11.279;0.0032251;05.06.2019 15:48:11.359;13.8927002;
05.06.2019 15:48:11.310;0.0765112;05.06.2019 15:48:11.327;14.1590576;05.06.2019 15:48:11.343;0.0032247;05.06.2019 15:48:11.423;13.8927002;
05.06.2019 15:48:11.375;0.0765089;05.06.2019 15:48:11.391;14.1590576;05.06.2019 15:48:11.407;0.0032242;05.06.2019 15:48:11.487;13.8927002;
05.06.2019 15:48:11.439;0.0765096;05.06.2019 15:48:11.455;14.1590576;05.06.2019 15:48:11.471;0.0032237;05.06.2019 15:48:11.551;13.8927002;
05.06.2019 15:48:11.503;0.076508;05.06.2019 15:48:11.518;14.1590576;05.06.2019 15:48:11.535;0.0032233;05.06.2019 15:48:11.615;13.8927002;
05.06.2019 15:48:11.567;0.0765071;05.06.2019 15:48:11.583;14.1590576;05.06.2019 15:48:11.599;0.0032229;05.06.2019 15:48:11.679;13.8927002;
05.06.2019 15:48:11.631;0.0765052;05.06.2019 15:48:11.647;14.1590576;05.06.2019 15:48:11.663;0.0032224;05.06.2019 15:48:11.743;13.8927002;
05.06.2019 15:48:11.697;0.0765027;05.06.2019 15:48:11.710;14.1590576;05.06.2019 15:48:11.727;0.0032221;05.06.2019 15:48:11.807;13.8927002;
05.06.2019 15:48:11.759;0.0765015;05.06.2019 15:48:11.775;14.1590576;05.06.2019 15:48:11.791;0.0032217;05.06.2019 15:48:11.871;13.8927002;
05.06.2019 15:48:11.823;0.076499;05.06.2019 15:48:11.839;14.1590576;05.06.2019 15:48:11.855;0.0032214;05.06.2019 15:48:11.935;13.8927002;
05.06.2019 15:48:11.887;0.0764968;05.06.2019 15:48:11.903;14.1590576;05.06.2019 15:48:11.919;0.003221;05.06.2019 15:48:11.999;13.8927002;
05.06.2019 15:48:11.951;0.0764948;05.06.2019 15:48:11.967;14.1590576;05.06.2019 15:48:11.983;0.0032206;05.06.2019 15:48:12.063;13.8927002;
05.06.2019 15:48:12.015;0.0764936;05.06.2019 15:48:12.031;14.1590576;05.06.2019 15:48:12.047;0.0032202;05.06.2019 15:48:12.127;13.8927002;
05.06.2019 15:48:12.079;0.0764921;05.06.2019 15:48:12.095;14.1590576;05.06.2019 15:48:12.111;0.0032198;05.06.2019 15:48:12.191;13.8927002;
05.06.2019 15:48:12.143;0.0764906;05.06.2019 15:48:12.159;14.1590576;05.06.2019 15:48:12.175;0.0032194;05.06.2019 15:48:12.255;13.8927002;
05.06.2019 15:48:12.207;0.0764888;05.06.2019 15:48:12.223;14.1590576;05.06.2019 15:48:12.239;0.0032191;05.06.2019 15:48:12.318;13.8927002;
05.06.2019 15:48:12.271;0.0764876;05.06.2019 15:48:12.287;14.1590576;05.06.2019 15:48:12.303;0.0032187;05.06.2019 15:48:12.383;13.8927002;
05.06.2019 15:48:12.334;0.0764863;05.06.2019 15:48:12.351;14.1590576;05.06.2019 15:48:12.367;0.0032183;05.06.2019 15:48:12.447;13.8927002;
05.06.2019 15:48:12.399;0.0764837;05.06.2019 15:48:12.415;14.1590576;05.06.2019 15:48:12.431;0.0032179;05.06.2019 15:48:12.510;13.8927002;
05.06.2019 15:48:12.463;0.0764817;05.06.2019 15:48:12.479;14.1590576;05.06.2019 15:48:12.495;0.0032175;05.06.2019 15:48:12.575;13.8927002;
05.06.2019 15:48:12.527;0.0764797;05.06.2019 15:48:12.543;14.1590576;05.06.2019 15:48:12.559;0.0032172;05.06.2019 15:48:12.639;13.8927002;
05.06.2019 15:48:12.591;0.0764777;05.06.2019 15:48:12.607;14.1590576;05.06.2019 15:48:12.623;0.0032167;05.06.2019 15:48:12.703;13.8927002;
05.06.2019 15:48:12.655;0.0764752;05.06.2019 15:48:12.671;14.1590576;05.06.2019 15:48:12.687;0.0032163;05.06.2019 15:48:12.767;13.8927002;
05.06.2019 15:48:12.718;0.0764728;05.06.2019 15:48:12.735;14.1590576;05.06.2019 15:48:12.751;0.0032159;05.06.2019 15:48:12.831;13.8927002;
05.06.2019 15:48:12.783;0.0764706;05.06.2019 15:48:12.799;14.1590576;05.06.2019 15:48:12.815;0.0032154;05.06.2019 15:48:12.895;13.8927002;
05.06.2019 15:48:12.847;0.0764685;05.06.2019 15:48:12.863;14.1590576;05.06.2019 15:48:12.879;0.0032151;05.06.2019 15:48:12.959;13.8927002;
05.06.2019 15:48:12.910;0.0764671;05.06.2019 15:48:12.927;14.1590576;05.06.2019 15:48:12.943;0.0032146;05.06.2019 15:48:13.023;13.8927002;
05.06.2019 15:48:12.975;0.0764663;05.06.2019 15:48:12.991;14.1590576;05.06.2019 15:48:13.007;0.0032143;05.06.2019 15:48:13.087;13.8927002;
05.06.2019 15:48:13.039;0.0764654;05.06.2019 15:48:13.055;14.1488037;05.06.2019 15:48:13.071;0.003214;05.06.2019 15:48:13.151;13.8927002;
05.06.2019 15:48:13.103;0.0764633;05.06.2019 15:48:13.119;14.1488037;05.06.2019 15:48:13.135;0.0032136;05.06.2019 15:48:13.215;13.8927002;
05.06.2019 15:48:13.167;0.0764614;05.06.2019 15:48:13.183;14.1488037;05.06.2019 15:48:13.199;0.0032133;05.06.2019 15:48:13.279;13.8927002;
05.06.2019 15:48:13.231;0.0764596;05.06.2019 15:48:13.247;14.1488037;05.06.2019 15:48:13.263;0.0032128;05.06.2019 15:48:13.343;13.8927002;
05.06.2019 15:48:13.295;0.0764588;05.06.2019 15:48:13.311;14.1488037;05.06.2019 15:48:13.327;0.0032124;05.06.2019 15:48:13.407;13.8927002;
05.06.2019 15:48:13.359;0.0764573;05.06.2019 15:48:13.375;14.1488037;05.06.2019 15:48:13.391;0.0032121;05.06.2019 15:48:13.471;13.8927002;
05.06.2019 15:48:13.423;0.0764555;05.06.2019 15:48:13.439;14.1488037;05.06.2019 15:48:13.455;0.0032116;05.06.2019 15:48:13.535;13.8927002;
05.06.2019 15:48:13.487;0.0764553;05.06.2019 15:48:13.503;14.1488037;05.06.2019 15:48:13.519;0.0032113;05.06.2019 15:48:13.599;13.8927002;
05.06.2019 15:48:13.551;0.0764544;05.06.2019 15:48:13.567;14.1488037;05.06.2019 15:48:13.583;0.0032109;05.06.2019 15:48:13.663;13.8927002;
05.06.2019 15:48:13.615;0.0764516;05.06.2019 15:48:13.631;14.1488037;05.06.2019 15:48:13.647;0.0032105;05.06.2019 15:48:13.727;13.8927002;
05.06.2019 15:48:13.679;0.0764499;05.06.2019 15:48:13.695;14.1488037;05.06.2019 15:48:13.710;0.0032101;05.06.2019 15:48:13.791;13.8927002;
05.06.2019 15:48:13.743;0.0764486;05.06.2019 15:48:13.759;14.1488037;05.06.2019 15:48:13.775;0.0032097;05.06.2019 15:48:13.855;13.8927002;
05.06.2019 15:48:13.807;0.0764463;05.06.2019 15:48:13.823;14.1488037;05.06.2019 15:48:13.839;0.0032093;05.06.2019 15:48:13.918;13.8927002;
05.06.2019 15:48:13.871;0.0764442;05.06.2019 15:48:13.887;14.1488037;05.06.2019 15:48:13.904;0.0032089;05.06.2019 15:48:13.983;13.8927002;
05.06.2019 15:48:13.935;0.0764417;05.06.2019 15:48:13.951;14.1488037;05.06.2019 15:48:13.967;0.0032086;05.06.2019 15:48:14.047;13.8927002;
05.06.2019 15:48:13.999;0.0764396;05.06.2019 15:48:14.015;14.1488037;05.06.2019 15:48:14.031;0.0032083;05.06.2019 15:48:14.110;13.8927002;
05.06.2019 15:48:14.063;0.0764379;05.06.2019 15:48:14.079;14.1488037;05.06.2019 15:48:14.095;0.0032078;05.06.2019 15:48:14.175;13.8927002;
05.06.2019 15:48:14.127;0.0764371;05.06.2019 15:48:14.143;14.1488037;05.06.2019 15:48:14.159;0.0032074;05.06.2019 15:48:14.239;13.8927002;
05.06.2019 15:48:14.191;0.0764357;05.06.2019 15:48:14.207;14.1488037;05.06.2019 15:48:14.223;0.0032071;05.06.2019 15:48:14.303;13.8927002;
05.06.2019 15:48:14.255;0.0764332;05.06.2019 15:48:14.271;14.1488037;05.06.2019 15:48:14.287;0.0032067;05.06.2019 15:48:14.367;13.8927002;
05.06.2019 15:48:14.319;0.0764324;05.06.2019 15:48:14.335;14.1488037;05.06.2019 15:48:14.351;0.0032064;05.06.2019 15:48:14.431;13.8927002;
05.06.2019 15:48:14.383;0.0764307;05.06.2019 15:48:14.399;14.1488037;05.06.2019 15:48:14.415;0.0032061;05.06.2019 15:48:14.495;13.8927002;
05.06.2019 15:48:14.447;0.0764294;05.06.2019 15:48:14.463;14.1488037;05.06.2019 15:48:14.479;0.0032058;05.06.2019 15:48:14.559;13.8927002;
05.06.2019 15:48:14.511;0.0764287;05.06.2019 15:48:14.527;14.1488037;05.06.2019 15:48:14.543;0.0032055;05.06.2019 15:48:14.623;13.8927002;
05.06.2019 15:48:14.575;0.0764256;05.06.2019 15:48:14.591;14.1488037;05.06.2019 15:48:14.607;0.0032051;05.06.2019 15:48:14.687;13.8927002;
05.06.2019 15:48:14.639;0.0764236;05.06.2019 15:48:14.655;14.1488037;05.06.2019 15:48:14.671;0.0032048;05.06.2019 15:48:14.751;13.8927002;
05.06.2019 15:48:14.703;0.076422;05.06.2019 15:48:14.719;14.1488037;05.06.2019 15:48:14.735;0.0032045;05.06.2019 15:48:14.815;13.8927002;
05.06.2019 15:48:14.767;0.0764209;05.06.2019 15:48:14.783;14.1488037;05.06.2019 15:48:14.799;0.0032041;05.06.2019 15:48:14.879;13.8927002;
05.06.2019 15:48:14.831;0.0764204;05.06.2019 15:48:14.847;14.1488037;05.06.2019 15:48:14.863;0.0032037;05.06.2019 15:48:14.943;13.8927002;
05.06.2019 15:48:14.895;0.0764176;05.06.2019 15:48:14.911;14.1488037;05.06.2019 15:48:14.927;0.0032034;05.06.2019 15:48:15.007;13.8927002;
05.06.2019 15:48:14.959;0.0764153;05.06.2019 15:48:14.975;14.1488037;05.06.2019 15:48:14.991;0.0032031;05.06.2019 15:48:15.071;13.8927002;
05.06.2019 15:48:15.023;0.0764129;05.06.2019 15:48:15.039;14.1488037;05.06.2019 15:48:15.055;0.0032028;05.06.2019 15:48:15.135;13.8927002;
05.06.2019 15:48:15.087;0.0764108;05.06.2019 15:48:15.103;14.1488037;05.06.2019 15:48:15.118;0.0032025;05.06.2019 15:48:15.199;13.8927002;
05.06.2019 15:48:15.151;0.0764094;05.06.2019 15:48:15.167;14.1488037;05.06.2019 15:48:15.183;0.0032021;05.06.2019 15:48:15.263;13.8927002;
05.06.2019 15:48:15.215;0.0764069;05.06.2019 15:48:15.231;14.1488037;05.06.2019 15:48:15.247;0.0032018;05.06.2019 15:48:15.327;13.8927002;
05.06.2019 15:48:15.279;0.0764051;05.06.2019 15:48:15.295;14.1488037;05.06.2019 15:48:15.310;0.0032015;05.06.2019 15:48:15.391;13.8927002;
05.06.2019 15:48:15.343;0.0764022;05.06.2019 15:48:15.359;14.1488037;05.06.2019 15:48:15.375;0.0032011;05.06.2019 15:48:15.455;13.8927002;
05.06.2019 15:48:15.407;0.0764;05.06.2019 15:48:15.423;14.1488037;05.06.2019 15:48:15.439;0.0032008;05.06.2019 15:48:15.519;13.8927002;
05.06.2019 15:48:15.471;0.0763983;05.06.2019 15:48:15.487;14.1488037;05.06.2019 15:48:15.502;0.0032005;05.06.2019 15:48:15.583;13.8927002;
05.06.2019 15:48:15.535;0.0763962;05.06.2019 15:48:15.551;14.1488037;05.06.2019 15:48:15.567;0.0032001;05.06.2019 15:48:15.646;13.8927002;
05.06.2019 15:48:15.599;0.0763951;05.06.2019 15:48:15.614;14.1488037;05.06.2019 15:48:15.634;0.0031997;05.06.2019 15:48:15.710;13.8927002;
05.06.2019 15:48:15.662;0.0763946;05.06.2019 15:48:15.678;14.1488037;05.06.2019 15:48:15.694;0.0031993;05.06.2019 15:48:15.774;13.8927002;
05.06.2019 15:48:15.726;0.0763928;05.06.2019 15:48:15.742;14.1488037;05.06.2019 15:48:15.758;0.003199;05.06.2019 15:48:15.838;13.8927002;
05.06.2019 15:48:15.790;0.0763905;05.06.2019 15:48:15.806;14.1488037;05.06.2019 15:48:15.822;0.0031987;05.06.2019 15:48:15.902;13.8927002;
05.06.2019 15:48:15.854;0.0763885;05.06.2019 15:48:15.870;14.1488037;05.06.2019 15:48:15.886;0.0031983;05.06.2019 15:48:15.966;13.8927002;
05.06.2019 15:48:15.918;0.0763866;05.06.2019 15:48:15.934;14.1488037;05.06.2019 15:48:15.950;0.0031979;05.06.2019 15:48:16.027;13.8927002;
05.06.2019 15:48:15.982;0.0763841;05.06.2019 15:48:15.998;14.1488037;05.06.2019 15:48:16.014;0.0031975;05.06.2019 15:48:16.090;13.8927002;
05.06.2019 15:48:16.042;0.0763822;05.06.2019 15:48:16.058;14.1488037;05.06.2019 15:48:16.074;0.0031973;05.06.2019 15:48:16.154;13.8927002;
05.06.2019 15:48:16.106;0.0763797;05.06.2019 15:48:16.122;14.1488037;05.06.2019 15:48:16.138;0.0031971;05.06.2019 15:48:16.218;13.8927002;
05.06.2019 15:48:16.170;0.0763785;05.06.2019 15:48:16.186;14.1488037;05.06.2019 15:48:16.202;0.0031968;05.06.2019 15:48:16.282;13.8927002;
05.06.2019 15:48:16.234;0.0763773;05.06.2019 15:48:16.250;14.1488037;05.06.2019 15:48:16.266;0.0031965;05.06.2019 15:48:16.346;13.8927002;
05.06.2019 15:48:16.298;0.076375;05.06.2019 15:48:16.313;14.1488037;05.06.2019 15:48:16.330;0.0031962;05.06.2019 15:48:16.410;13.8927002;
05.06.2019 15:48:16.362;0.0763725;05.06.2019 15:48:16.378;14.1488037;05.06.2019 15:48:16.394;0.0031957;05.06.2019 15:48:16.474;13.8927002;
05.06.2019 15:48:16.426;0.0763707;05.06.2019 15:48:16.442;14.1488037;05.06.2019 15:48:16.458;0.0031954;05.06.2019 15:48:16.538;13.8927002;
05.06.2019 15:48:16.490;0.0763705;05.06.2019 15:48:16.505;14.1488037;05.06.2019 15:48:16.522;0.0031951;05.06.2019 15:48:16.602;13.8927002;
05.06.2019 15:48:16.554;0.0763691;05.06.2019 15:48:16.570;14.1488037;05.06.2019 15:48:16.586;0.0031947;05.06.2019 15:48:16.666;13.8927002;
05.06.2019 15:48:16.618;0.0763678;05.06.2019 15:48:16.634;14.1488037;05.06.2019 15:48:16.650;0.0031944;05.06.2019 15:48:16.730;13.8927002;
05.06.2019 15:48:16.682;0.0763662;05.06.2019 15:48:16.699;14.1488037;05.06.2019 15:48:16.713;0.0031942;05.06.2019 15:48:16.794;13.8927002;
05.06.2019 15:48:16.746;0.076364;05.06.2019 15:48:16.762;14.1488037;05.06.2019 15:48:16.778;0.0031939;05.06.2019 15:48:16.858;13.8927002;
05.06.2019 15:48:16.810;0.0763618;05.06.2019 15:48:16.826;14.1488037;05.06.2019 15:48:16.842;0.0031935;05.06.2019 15:48:16.922;13.8927002;
05.06.2019 15:48:16.874;0.0763592;05.06.2019 15:48:16.890;14.1488037;05.06.2019 15:48:16.906;0.0031932;05.06.2019 15:48:16.986;13.8927002;
05.06.2019 15:48:16.938;0.0763574;05.06.2019 15:48:16.954;14.1488037;05.06.2019 15:48:16.970;0.003193;05.06.2019 15:48:17.050;13.8927002;
05.06.2019 15:48:17.002;0.0763561;05.06.2019 15:48:17.018;14.1488037;05.06.2019 15:48:17.034;0.0031928;05.06.2019 15:48:17.113;13.8927002;
05.06.2019 15:48:17.066;0.0763544;05.06.2019 15:48:17.082;14.1488037;05.06.2019 15:48:17.098;0.0031925;05.06.2019 15:48:17.178;13.8927002;
05.06.2019 15:48:17.130;0.0763523;05.06.2019 15:48:17.146;14.1488037;05.06.2019 15:48:17.162;0.0031922;05.06.2019 15:48:17.242;13.8927002;
05.06.2019 15:48:17.194;0.0763505;05.06.2019 15:48:17.210;14.1488037;05.06.2019 15:48:17.226;0.0031919;05.06.2019 15:48:17.306;13.8927002;
05.06.2019 15:48:17.258;0.0763481;05.06.2019 15:48:17.274;14.1488037;05.06.2019 15:48:17.290;0.0031916;05.06.2019 15:48:17.370;13.8927002;
05.06.2019 15:48:17.321;0.0763469;05.06.2019 15:48:17.338;14.1488037;05.06.2019 15:48:17.354;0.0031914;05.06.2019 15:48:17.434;13.8927002;
05.06.2019 15:48:17.386;0.0763463;05.06.2019 15:48:17.402;14.1488037;05.06.2019 15:48:17.418;0.0031911;05.06.2019 15:48:17.498;13.8927002;
05.06.2019 15:48:17.450;0.0763435;05.06.2019 15:48:17.466;14.1488037;05.06.2019 15:48:17.482;0.0031909;05.06.2019 15:48:17.562;13.8927002;
