Name;Group1_Infiltration_Grass;
Description;;
Measure-Intervall;00:00:01;
;;

Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;
05.06.2019 10:02:46.299;-0.2532082;05.06.2019 10:02:46.323;16.9234009;05.06.2019 10:02:46.338;1.026024;05.06.2019 10:02:46.354;18.9625244;
05.06.2019 10:02:47.299;-0.2532096;05.06.2019 10:02:47.314;16.9234009;05.06.2019 10:02:47.330;1.0260237;05.06.2019 10:02:47.345;18.9625244;
05.06.2019 10:02:48.299;-0.2532222;05.06.2019 10:02:48.321;16.9234009;05.06.2019 10:02:48.337;1.0260243;05.06.2019 10:02:48.353;18.9625244;
05.06.2019 10:02:49.299;-0.2532237;05.06.2019 10:02:49.328;16.9234009;05.06.2019 10:02:49.345;1.026023;05.06.2019 10:02:49.360;18.9625244;
05.06.2019 10:02:50.299;-0.2532272;05.06.2019 10:02:50.320;16.9335327;05.06.2019 10:02:50.336;1.0260239;05.06.2019 10:02:50.352;18.9625244;
05.06.2019 10:02:51.289;-0.2532335;05.06.2019 10:02:51.311;16.9335327;05.06.2019 10:02:51.328;1.0260228;05.06.2019 10:02:51.343;18.9625244;
05.06.2019 10:02:52.289;-0.2532382;05.06.2019 10:02:52.318;16.9234009;05.06.2019 10:02:52.335;1.0260198;05.06.2019 10:02:52.351;18.9724121;
05.06.2019 10:02:53.289;-0.2532453;05.06.2019 10:02:53.311;16.9234009;05.06.2019 10:02:53.327;1.0260203;05.06.2019 10:02:53.343;18.9724121;
05.06.2019 10:02:54.289;-0.2532618;05.06.2019 10:02:54.318;16.9335327;05.06.2019 10:02:54.334;1.0260135;05.06.2019 10:02:54.350;18.9724121;
05.06.2019 10:02:55.289;-0.2532447;05.06.2019 10:02:55.310;16.9335327;05.06.2019 10:02:55.326;1.0260091;05.06.2019 10:02:55.342;18.9724121;
05.06.2019 10:02:56.289;-0.2532619;05.06.2019 10:02:56.317;16.9335327;05.06.2019 10:02:56.333;1.0260088;05.06.2019 10:02:56.349;18.9823608;
05.06.2019 10:02:57.289;-0.2532642;05.06.2019 10:02:57.309;16.9335327;05.06.2019 10:02:57.325;1.0260084;05.06.2019 10:02:57.341;18.9823608;
05.06.2019 10:02:58.289;-0.2532692;05.06.2019 10:02:58.316;16.9335327;05.06.2019 10:02:58.332;1.026009;05.06.2019 10:02:58.348;18.9823608;
05.06.2019 10:02:59.289;-0.2532771;05.06.2019 10:02:59.308;16.9335327;05.06.2019 10:02:59.324;1.0260084;05.06.2019 10:02:59.340;18.9823608;
05.06.2019 10:03:00.289;-0.2532773;05.06.2019 10:03:00.315;16.9436035;05.06.2019 10:03:00.331;1.0260082;05.06.2019 10:03:00.347;18.9823608;
05.06.2019 10:03:01.289;-0.2532859;05.06.2019 10:03:01.307;16.9436035;05.06.2019 10:03:01.323;1.0260099;05.06.2019 10:03:01.339;18.9823608;
05.06.2019 10:03:02.288;-0.2532841;05.06.2019 10:03:02.312;16.9436035;05.06.2019 10:03:02.328;1.026009;05.06.2019 10:03:02.344;18.9922485;
05.06.2019 10:03:03.289;-0.2533066;05.06.2019 10:03:03.305;16.9436035;05.06.2019 10:03:03.321;1.0260079;05.06.2019 10:03:03.337;18.9922485;
05.06.2019 10:03:04.289;-0.253302;05.06.2019 10:03:04.313;16.9537354;05.06.2019 10:03:04.328;1.026009;05.06.2019 10:03:04.344;18.9922485;
05.06.2019 10:03:05.289;-0.2533081;05.06.2019 10:03:05.304;16.9537354;05.06.2019 10:03:05.320;1.0260061;05.06.2019 10:03:05.336;18.9922485;
05.06.2019 10:03:06.288;-0.25331;05.06.2019 10:03:06.311;16.9537354;05.06.2019 10:03:06.327;1.0260005;05.06.2019 10:03:06.343;18.9922485;
05.06.2019 10:03:07.288;-0.2533102;05.06.2019 10:03:07.303;16.9537354;05.06.2019 10:03:07.319;1.025998;05.06.2019 10:03:07.335;18.9922485;
05.06.2019 10:03:08.288;-0.253321;05.06.2019 10:03:08.310;16.9537354;05.06.2019 10:03:08.326;1.0259933;05.06.2019 10:03:08.342;19.012146;
05.06.2019 10:03:09.288;-0.2533235;05.06.2019 10:03:09.317;16.9537354;05.06.2019 10:03:09.334;1.0259941;05.06.2019 10:03:09.350;19.012146;
05.06.2019 10:03:10.288;-0.2533207;05.06.2019 10:03:10.310;16.9436035;05.06.2019 10:03:10.325;1.0259931;05.06.2019 10:03:10.341;19.012146;
05.06.2019 10:03:11.288;-0.2533265;05.06.2019 10:03:11.316;16.9436035;05.06.2019 10:03:11.333;1.0259939;05.06.2019 10:03:11.349;19.012146;
05.06.2019 10:03:12.288;-0.2533324;05.06.2019 10:03:12.309;16.9537354;05.06.2019 10:03:12.325;1.0259943;05.06.2019 10:03:12.340;19.012146;
05.06.2019 10:03:13.288;-0.253346;05.06.2019 10:03:13.316;16.9537354;05.06.2019 10:03:13.332;1.0259936;05.06.2019 10:03:13.348;19.012146;
05.06.2019 10:03:14.288;-0.2533399;05.06.2019 10:03:14.307;16.9434814;05.06.2019 10:03:14.323;1.0259929;05.06.2019 10:03:14.339;19.0220947;
05.06.2019 10:03:15.288;-0.2533452;05.06.2019 10:03:15.315;16.9434814;05.06.2019 10:03:15.331;1.0259933;05.06.2019 10:03:15.347;19.0220947;
05.06.2019 10:03:16.288;-0.2533537;05.06.2019 10:03:16.307;16.9638062;05.06.2019 10:03:16.322;1.0259904;05.06.2019 10:03:16.339;19.012146;
05.06.2019 10:03:17.288;-0.2533553;05.06.2019 10:03:17.314;16.9638062;05.06.2019 10:03:17.330;1.0259889;05.06.2019 10:03:17.346;19.012146;
05.06.2019 10:03:18.288;-0.2533745;05.06.2019 10:03:18.305;16.973877;05.06.2019 10:03:18.321;1.0259931;05.06.2019 10:03:18.337;19.0220947;
05.06.2019 10:03:19.288;-0.2533587;05.06.2019 10:03:19.313;16.973877;05.06.2019 10:03:19.330;1.0259826;05.06.2019 10:03:19.345;19.0220947;
05.06.2019 10:03:20.288;-0.2533766;05.06.2019 10:03:20.304;16.973877;05.06.2019 10:03:20.320;1.0259781;05.06.2019 10:03:20.336;19.0220947;
05.06.2019 10:03:21.288;-0.2533756;05.06.2019 10:03:21.312;16.973877;05.06.2019 10:03:21.328;1.0259786;05.06.2019 10:03:21.344;19.0220947;
05.06.2019 10:03:22.288;-0.2533825;05.06.2019 10:03:22.303;16.9636841;05.06.2019 10:03:22.320;1.0259782;05.06.2019 10:03:22.335;19.0320435;
05.06.2019 10:03:23.288;-0.2533917;05.06.2019 10:03:23.311;16.9636841;05.06.2019 10:03:23.327;1.0259778;05.06.2019 10:03:23.343;19.0320435;
05.06.2019 10:03:24.288;-0.2533818;05.06.2019 10:03:24.317;16.9636841;05.06.2019 10:03:24.334;1.0259786;05.06.2019 10:03:24.350;19.0320435;
05.06.2019 10:03:25.288;-0.2534015;05.06.2019 10:03:25.310;16.9636841;05.06.2019 10:03:25.326;1.025978;05.06.2019 10:03:25.342;19.0320435;
05.06.2019 10:03:26.278;-0.2534057;05.06.2019 10:03:26.301;16.9737549;05.06.2019 10:03:26.317;1.0259783;05.06.2019 10:03:26.333;19.0419312;
05.06.2019 10:03:27.278;-0.2534056;05.06.2019 10:03:27.293;16.9737549;05.06.2019 10:03:27.309;1.0259761;05.06.2019 10:03:27.325;19.0419312;
05.06.2019 10:03:28.278;-0.2533924;05.06.2019 10:03:28.301;16.9636841;05.06.2019 10:03:28.316;1.0259783;05.06.2019 10:03:28.332;19.0419312;
05.06.2019 10:03:29.278;-0.2534153;05.06.2019 10:03:29.307;16.9636841;05.06.2019 10:03:29.324;1.0259627;05.06.2019 10:03:29.340;19.0419312;
05.06.2019 10:03:30.278;-0.2534191;05.06.2019 10:03:30.299;16.9737549;05.06.2019 10:03:30.315;1.025962;05.06.2019 10:03:30.331;19.0518799;
05.06.2019 10:03:31.268;-0.2534267;05.06.2019 10:03:31.291;16.9737549;05.06.2019 10:03:31.307;1.0259625;05.06.2019 10:03:31.323;19.0518799;
05.06.2019 10:03:32.268;-0.2534403;05.06.2019 10:03:32.282;16.9838257;05.06.2019 10:03:32.308;1.0259625;05.06.2019 10:03:32.324;19.0518799;
05.06.2019 10:03:33.268;-0.2534384;05.06.2019 10:03:33.284;16.9838257;05.06.2019 10:03:33.306;1.025962;05.06.2019 10:03:33.323;19.0518799;
05.06.2019 10:03:34.268;-0.2534395;05.06.2019 10:03:34.283;16.9737549;05.06.2019 10:03:34.299;1.0259572;05.06.2019 10:03:34.314;19.0518799;
05.06.2019 10:03:35.268;-0.2534529;05.06.2019 10:03:35.290;16.9737549;05.06.2019 10:03:35.306;1.0259573;05.06.2019 10:03:35.322;19.0518799;
05.06.2019 10:03:36.268;-0.2534485;05.06.2019 10:03:36.297;16.9838257;05.06.2019 10:03:36.316;1.0259491;05.06.2019 10:03:36.333;19.0617676;
05.06.2019 10:03:37.268;-0.2534381;05.06.2019 10:03:37.293;16.9838257;05.06.2019 10:03:37.316;1.0259477;05.06.2019 10:03:37.333;19.0617676;
05.06.2019 10:03:38.268;-0.2534683;05.06.2019 10:03:38.293;16.9939575;05.06.2019 10:03:38.309;1.0259477;05.06.2019 10:03:38.325;19.0617676;
05.06.2019 10:03:39.268;-0.2534555;05.06.2019 10:03:39.284;16.9939575;05.06.2019 10:03:39.300;1.0259482;05.06.2019 10:03:39.316;19.0617676;
05.06.2019 10:03:40.268;-0.2534672;05.06.2019 10:03:40.292;16.9939575;05.06.2019 10:03:40.307;1.0259485;05.06.2019 10:03:40.323;19.0717773;
05.06.2019 10:03:41.268;-0.2534631;05.06.2019 10:03:41.283;16.9939575;05.06.2019 10:03:41.299;1.0259435;05.06.2019 10:03:41.315;19.0717773;
05.06.2019 10:03:42.268;-0.2534751;05.06.2019 10:03:42.290;16.9939575;05.06.2019 10:03:42.306;1.0259473;05.06.2019 10:03:42.322;19.0717773;
05.06.2019 10:03:43.268;-0.2534775;05.06.2019 10:03:43.282;16.9939575;05.06.2019 10:03:43.298;1.0259441;05.06.2019 10:03:43.314;19.0717773;
05.06.2019 10:03:44.268;-0.2534738;05.06.2019 10:03:44.290;16.9939575;05.06.2019 10:03:44.305;1.0259459;05.06.2019 10:03:44.321;19.081665;
05.06.2019 10:03:45.258;-0.2534897;05.06.2019 10:03:45.281;16.9939575;05.06.2019 10:03:45.297;1.0259465;05.06.2019 10:03:45.313;19.081665;
05.06.2019 10:03:46.258;-0.2534939;05.06.2019 10:03:46.273;16.9939575;05.06.2019 10:03:46.288;1.0259399;05.06.2019 10:03:46.304;19.081665;
05.06.2019 10:03:47.258;-0.2535064;05.06.2019 10:03:47.280;16.9939575;05.06.2019 10:03:47.296;1.0259322;05.06.2019 10:03:47.312;19.081665;
05.06.2019 10:03:48.258;-0.2535042;05.06.2019 10:03:48.287;17.0040283;05.06.2019 10:03:48.303;1.025933;05.06.2019 10:03:48.319;19.0916138;
05.06.2019 10:03:49.258;-0.2534996;05.06.2019 10:03:49.279;17.0040283;05.06.2019 10:03:49.295;1.0259333;05.06.2019 10:03:49.311;19.0916138;
05.06.2019 10:03:50.248;-0.2535195;05.06.2019 10:03:50.271;17.0040283;05.06.2019 10:03:50.287;1.0259324;05.06.2019 10:03:50.303;19.0916138;
05.06.2019 10:03:51.248;-0.2535113;05.06.2019 10:03:51.277;17.0040283;05.06.2019 10:03:51.294;1.0259336;05.06.2019 10:03:51.310;19.0916138;
05.06.2019 10:03:52.248;-0.2535252;05.06.2019 10:03:52.270;17.0140991;05.06.2019 10:03:52.285;1.0259318;05.06.2019 10:03:52.301;19.0916138;
05.06.2019 10:03:53.248;-0.2535235;05.06.2019 10:03:53.277;17.0140991;05.06.2019 10:03:53.293;1.0259318;05.06.2019 10:03:53.309;19.0916138;
05.06.2019 10:03:54.248;-0.2535262;05.06.2019 10:03:54.269;17.0040283;05.06.2019 10:03:54.285;1.0259298;05.06.2019 10:03:54.301;19.0916138;
05.06.2019 10:03:55.248;-0.2535305;05.06.2019 10:03:55.276;17.0040283;05.06.2019 10:03:55.292;1.0259321;05.06.2019 10:03:55.308;19.0916138;
05.06.2019 10:03:56.248;-0.2535298;05.06.2019 10:03:56.268;17.0140991;05.06.2019 10:03:56.284;1.0259326;05.06.2019 10:03:56.299;19.1015015;
05.06.2019 10:03:57.248;-0.2535449;05.06.2019 10:03:57.275;17.0140991;05.06.2019 10:03:57.291;1.0259289;05.06.2019 10:03:57.307;19.1015015;
05.06.2019 10:03:58.248;-0.2535343;05.06.2019 10:03:58.267;17.024231;05.06.2019 10:03:58.271;1.0259292;05.06.2019 10:03:58.287;19.1015015;
05.06.2019 10:03:59.248;-0.2535636;05.06.2019 10:03:59.262;17.024231;05.06.2019 10:03:59.271;1.0259303;05.06.2019 10:03:59.287;19.1114502;
05.06.2019 10:04:00.248;-0.2535628;05.06.2019 10:04:00.263;17.024231;05.06.2019 10:04:00.271;1.0259262;05.06.2019 10:04:00.287;19.1114502;
05.06.2019 10:04:01.247;-0.2535568;05.06.2019 10:04:01.262;17.024231;05.06.2019 10:04:01.271;1.0259243;05.06.2019 10:04:01.287;19.1114502;
05.06.2019 10:04:02.247;-0.2535626;05.06.2019 10:04:02.261;17.024231;05.06.2019 10:04:02.270;1.0259171;05.06.2019 10:04:02.286;19.1114502;
05.06.2019 10:04:03.247;-0.2535621;05.06.2019 10:04:03.262;17.024231;05.06.2019 10:04:03.272;1.0259179;05.06.2019 10:04:03.288;19.1114502;
05.06.2019 10:04:04.247;-0.2535682;05.06.2019 10:04:04.263;17.024231;05.06.2019 10:04:04.271;1.0259175;05.06.2019 10:04:04.287;19.1213379;
05.06.2019 10:04:05.247;-0.2535749;05.06.2019 10:04:05.263;17.024231;05.06.2019 10:04:05.271;1.0259169;05.06.2019 10:04:05.286;19.1213379;
05.06.2019 10:04:06.247;-0.2535863;05.06.2019 10:04:06.262;17.0343018;05.06.2019 10:04:06.278;1.0259165;05.06.2019 10:04:06.294;19.1312866;
05.06.2019 10:04:07.247;-0.2535835;05.06.2019 10:04:07.269;17.0343018;05.06.2019 10:04:07.285;1.0259169;05.06.2019 10:04:07.301;19.1312866;
05.06.2019 10:04:08.247;-0.2535836;05.06.2019 10:04:08.276;17.024231;05.06.2019 10:04:08.282;1.0259161;05.06.2019 10:04:08.297;19.1312866;
05.06.2019 10:04:09.247;-0.2536009;05.06.2019 10:04:09.272;17.024231;05.06.2019 10:04:09.281;1.0259056;05.06.2019 10:04:09.296;19.1312866;
05.06.2019 10:04:10.247;-0.2536045;05.06.2019 10:04:10.272;17.0343018;05.06.2019 10:04:10.288;1.0259026;05.06.2019 10:04:10.304;19.1312866;
05.06.2019 10:04:11.247;-0.2535923;05.06.2019 10:04:11.264;17.0343018;05.06.2019 10:04:11.280;1.0259017;05.06.2019 10:04:11.296;19.1312866;
05.06.2019 10:04:12.247;-0.2535938;05.06.2019 10:04:12.271;17.0444336;05.06.2019 10:04:12.287;1.025902;05.06.2019 10:04:12.303;19.1412354;
05.06.2019 10:04:13.247;-0.2536105;05.06.2019 10:04:13.263;17.0444336;05.06.2019 10:04:13.278;1.0259025;05.06.2019 10:04:13.295;19.1412354;
05.06.2019 10:04:14.247;-0.2536197;05.06.2019 10:04:14.270;17.0444336;05.06.2019 10:04:14.286;1.0259022;05.06.2019 10:04:14.302;19.1412354;
05.06.2019 10:04:15.247;-0.2536228;05.06.2019 10:04:15.261;17.0444336;05.06.2019 10:04:15.278;1.0259014;05.06.2019 10:04:15.293;19.1412354;
05.06.2019 10:04:16.247;-0.2536191;05.06.2019 10:04:16.269;17.0545044;05.06.2019 10:04:16.285;1.0259022;05.06.2019 10:04:16.301;19.1511841;
05.06.2019 10:04:17.247;-0.2536429;05.06.2019 10:04:17.276;17.0545044;05.06.2019 10:04:17.293;1.0259016;05.06.2019 10:04:17.309;19.1511841;
05.06.2019 10:04:18.247;-0.2536425;05.06.2019 10:04:18.268;17.0545044;05.06.2019 10:04:18.284;1.0259011;05.06.2019 10:04:18.300;19.1511841;
05.06.2019 10:04:19.247;-0.2536444;05.06.2019 10:04:19.275;17.0545044;05.06.2019 10:04:19.292;1.025897;05.06.2019 10:04:19.308;19.1511841;
05.06.2019 10:04:20.247;-0.2536401;05.06.2019 10:04:20.267;17.0444336;05.06.2019 10:04:20.283;1.0258931;05.06.2019 10:04:20.299;19.1511841;
05.06.2019 10:04:21.247;-0.2536522;05.06.2019 10:04:21.275;17.0444336;05.06.2019 10:04:21.291;1.0258881;05.06.2019 10:04:21.307;19.1511841;
05.06.2019 10:04:22.247;-0.2536501;05.06.2019 10:04:22.266;17.0545044;05.06.2019 10:04:22.282;1.02589;05.06.2019 10:04:22.298;19.1610718;
05.06.2019 10:04:23.247;-0.2536554;05.06.2019 10:04:23.274;17.0545044;05.06.2019 10:04:23.289;1.0258876;05.06.2019 10:04:23.306;19.1610718;
05.06.2019 10:04:24.247;-0.2536632;05.06.2019 10:04:24.275;17.0545044;05.06.2019 10:04:24.292;1.0258859;05.06.2019 10:04:24.308;19.1709595;
05.06.2019 10:04:25.247;-0.2536614;05.06.2019 10:04:25.268;17.0545044;05.06.2019 10:04:25.284;1.0258869;05.06.2019 10:04:25.300;19.1709595;
05.06.2019 10:04:26.247;-0.2536645;05.06.2019 10:04:26.275;17.0645752;05.06.2019 10:04:26.291;1.0258867;05.06.2019 10:04:26.307;19.1709595;
05.06.2019 10:04:27.247;-0.2536734;05.06.2019 10:04:27.267;17.0645752;05.06.2019 10:04:27.282;1.0258871;05.06.2019 10:04:27.298;19.1709595;
05.06.2019 10:04:28.247;-0.2536888;05.06.2019 10:04:28.274;17.074646;05.06.2019 10:04:28.290;1.0258852;05.06.2019 10:04:28.306;19.1709595;
05.06.2019 10:04:29.247;-0.2536859;05.06.2019 10:04:29.266;17.074646;05.06.2019 10:04:29.282;1.0258858;05.06.2019 10:04:29.298;19.1709595;
05.06.2019 10:04:30.247;-0.2536932;05.06.2019 10:04:30.273;17.0645752;05.06.2019 10:04:30.289;1.0258864;05.06.2019 10:04:30.305;19.1809082;
05.06.2019 10:04:31.247;-0.2536927;05.06.2019 10:04:31.265;17.0645752;05.06.2019 10:04:31.281;1.0258864;05.06.2019 10:04:31.297;19.1809082;
05.06.2019 10:04:32.247;-0.2537123;05.06.2019 10:04:32.272;17.074646;05.06.2019 10:04:32.288;1.0258787;05.06.2019 10:04:32.304;19.1809082;
05.06.2019 10:04:33.247;-0.2537059;05.06.2019 10:04:33.264;17.074646;05.06.2019 10:04:33.280;1.0258719;05.06.2019 10:04:33.296;19.1809082;
05.06.2019 10:04:34.247;-0.2537126;05.06.2019 10:04:34.271;17.074646;05.06.2019 10:04:34.287;1.0258714;05.06.2019 10:04:34.303;19.1907959;
05.06.2019 10:04:35.247;-0.2537124;05.06.2019 10:04:35.263;17.074646;05.06.2019 10:04:35.279;1.0258714;05.06.2019 10:04:35.295;19.1907959;
05.06.2019 10:04:36.247;-0.2537161;05.06.2019 10:04:36.270;17.074646;05.06.2019 10:04:36.286;1.0258714;05.06.2019 10:04:36.302;19.1907959;
05.06.2019 10:04:37.247;-0.2537238;05.06.2019 10:04:37.262;17.074646;05.06.2019 10:04:37.278;1.0258715;05.06.2019 10:04:37.294;19.1907959;
05.06.2019 10:04:38.247;-0.2537249;05.06.2019 10:04:38.270;17.0847778;05.06.2019 10:04:38.285;1.0258715;05.06.2019 10:04:38.301;19.1907959;
05.06.2019 10:04:39.247;-0.2537362;05.06.2019 10:04:39.261;17.0847778;05.06.2019 10:04:39.279;1.0258708;05.06.2019 10:04:39.293;19.1907959;
05.06.2019 10:04:40.247;-0.2537337;05.06.2019 10:04:40.268;17.0847778;05.06.2019 10:04:40.284;1.0258713;05.06.2019 10:04:40.300;19.2007446;
05.06.2019 10:04:41.237;-0.253736;05.06.2019 10:04:41.260;17.0847778;05.06.2019 10:04:41.276;1.0258714;05.06.2019 10:04:41.293;19.2007446;
05.06.2019 10:04:42.237;-0.2537405;05.06.2019 10:04:42.251;17.0947876;05.06.2019 10:04:42.267;1.0258706;05.06.2019 10:04:42.283;19.2007446;
05.06.2019 10:04:43.237;-0.2537489;05.06.2019 10:04:43.259;17.0947876;05.06.2019 10:04:43.275;1.0258713;05.06.2019 10:04:43.293;19.2007446;
05.06.2019 10:04:44.237;-0.2537529;05.06.2019 10:04:44.266;17.0947876;05.06.2019 10:04:44.284;1.025871;05.06.2019 10:04:44.299;19.2106934;
05.06.2019 10:04:45.237;-0.2537615;05.06.2019 10:04:45.258;17.0947876;05.06.2019 10:04:45.274;1.0258713;05.06.2019 10:04:45.290;19.2106934;
05.06.2019 10:04:46.227;-0.2537568;05.06.2019 10:04:46.249;17.0947876;05.06.2019 10:04:46.265;1.0258713;05.06.2019 10:04:46.281;19.2106934;
05.06.2019 10:04:47.227;-0.2537687;05.06.2019 10:04:47.241;17.0947876;05.06.2019 10:04:47.257;1.0258703;05.06.2019 10:04:47.273;19.2106934;
05.06.2019 10:04:48.227;-0.2537649;05.06.2019 10:04:48.248;17.0947876;05.06.2019 10:04:48.264;1.0258721;05.06.2019 10:04:48.280;19.2106934;
05.06.2019 10:04:49.227;-0.2537689;05.06.2019 10:04:49.256;17.0947876;05.06.2019 10:04:49.272;1.0258561;05.06.2019 10:04:49.288;19.2106934;
05.06.2019 10:04:50.227;-0.2537912;05.06.2019 10:04:50.248;17.1049194;05.06.2019 10:04:50.264;1.0258564;05.06.2019 10:04:50.279;19.2106934;
05.06.2019 10:04:51.227;-0.2537988;05.06.2019 10:04:51.255;17.1049194;05.06.2019 10:04:51.271;1.0258563;05.06.2019 10:04:51.287;19.2106934;
05.06.2019 10:04:52.227;-0.2537734;05.06.2019 10:04:52.247;17.0947876;05.06.2019 10:04:52.263;1.0258559;05.06.2019 10:04:52.278;19.2206421;
05.06.2019 10:04:53.226;-0.2537892;05.06.2019 10:04:53.254;17.0947876;05.06.2019 10:04:53.270;1.0258559;05.06.2019 10:04:53.287;19.2206421;
05.06.2019 10:04:54.226;-0.2538029;05.06.2019 10:04:54.246;17.1049194;05.06.2019 10:04:54.262;1.0258545;05.06.2019 10:04:54.278;19.2206421;
05.06.2019 10:04:55.227;-0.2538042;05.06.2019 10:04:55.253;17.1049194;05.06.2019 10:04:55.269;1.0258565;05.06.2019 10:04:55.286;19.2206421;
05.06.2019 10:04:56.227;-0.2537914;05.06.2019 10:04:56.245;17.1049194;05.06.2019 10:04:56.261;1.025856;05.06.2019 10:04:56.277;19.2304688;
05.06.2019 10:04:57.226;-0.2538098;05.06.2019 10:04:57.252;17.1049194;05.06.2019 10:04:57.268;1.0258546;05.06.2019 10:04:57.285;19.2304688;
05.06.2019 10:04:58.226;-0.2538109;05.06.2019 10:04:58.244;17.1149902;05.06.2019 10:04:58.260;1.0258555;05.06.2019 10:04:58.276;19.2304688;
05.06.2019 10:04:59.226;-0.2538273;05.06.2019 10:04:59.251;17.1149902;05.06.2019 10:04:59.268;1.0258491;05.06.2019 10:04:59.284;19.2404175;
05.06.2019 10:05:00.226;-0.2538328;05.06.2019 10:05:00.243;17.1149902;05.06.2019 10:05:00.259;1.0258441;05.06.2019 10:05:00.275;19.2404175;
05.06.2019 10:05:01.226;-0.2538286;05.06.2019 10:05:01.250;17.1149902;05.06.2019 10:05:01.266;1.0258406;05.06.2019 10:05:01.283;19.2404175;
05.06.2019 10:05:02.226;-0.253849;05.06.2019 10:05:02.241;17.1251221;05.06.2019 10:05:02.256;1.0258409;05.06.2019 10:05:02.272;19.2404175;
05.06.2019 10:05:03.226;-0.2538368;05.06.2019 10:05:03.249;17.1251221;05.06.2019 10:05:03.265;1.0258392;05.06.2019 10:05:03.280;19.2404175;
05.06.2019 10:05:04.226;-0.2538492;05.06.2019 10:05:04.240;17.1251221;05.06.2019 10:05:04.256;1.0258358;05.06.2019 10:05:04.272;19.2404175;
05.06.2019 10:05:05.226;-0.2538539;05.06.2019 10:05:05.248;17.1251221;05.06.2019 10:05:05.264;1.0258344;05.06.2019 10:05:05.280;19.2602539;
05.06.2019 10:05:06.216;-0.2538513;05.06.2019 10:05:06.239;17.1251221;05.06.2019 10:05:06.255;1.0258305;05.06.2019 10:05:06.271;19.2602539;
05.06.2019 10:05:07.216;-0.2538656;05.06.2019 10:05:07.246;17.1251221;05.06.2019 10:05:07.263;1.025826;05.06.2019 10:05:07.279;19.2503662;
05.06.2019 10:05:08.216;-0.2538605;05.06.2019 10:05:08.238;17.1251221;05.06.2019 10:05:08.254;1.0258251;05.06.2019 10:05:08.270;19.2503662;
05.06.2019 10:05:09.216;-0.2538637;05.06.2019 10:05:09.245;17.1251221;05.06.2019 10:05:09.262;1.0258256;05.06.2019 10:05:09.278;19.2503662;
05.06.2019 10:05:10.216;-0.2538675;05.06.2019 10:05:10.237;17.1351929;05.06.2019 10:05:10.253;1.0258249;05.06.2019 10:05:10.269;19.2503662;
05.06.2019 10:05:11.206;-0.2538775;05.06.2019 10:05:11.229;17.1351929;05.06.2019 10:05:11.245;1.0258259;05.06.2019 10:05:11.261;19.2602539;
05.06.2019 10:05:12.206;-0.253882;05.06.2019 10:05:12.220;17.1351929;05.06.2019 10:05:12.236;1.0258259;05.06.2019 10:05:12.252;19.2602539;
05.06.2019 10:05:13.206;-0.2538941;05.06.2019 10:05:13.228;17.1351929;05.06.2019 10:05:13.244;1.0258256;05.06.2019 10:05:13.260;19.2602539;
05.06.2019 10:05:14.196;-0.2538849;05.06.2019 10:05:14.220;17.1452637;05.06.2019 10:05:14.235;1.0258256;05.06.2019 10:05:14.251;19.2602539;
05.06.2019 10:05:15.196;-0.2538855;05.06.2019 10:05:15.211;17.1452637;05.06.2019 10:05:15.227;1.0258253;05.06.2019 10:05:15.243;19.2602539;
05.06.2019 10:05:16.196;-0.253899;05.06.2019 10:05:16.218;17.1452637;05.06.2019 10:05:16.234;1.0258256;05.06.2019 10:05:16.250;19.2602539;
05.06.2019 10:05:17.196;-0.2538973;05.06.2019 10:05:17.225;17.1452637;05.06.2019 10:05:17.242;1.0258255;05.06.2019 10:05:17.258;19.2602539;
05.06.2019 10:05:18.196;-0.2539167;05.06.2019 10:05:18.217;17.1452637;05.06.2019 10:05:18.233;1.0258262;05.06.2019 10:05:18.249;19.2602539;
05.06.2019 10:05:19.186;-0.2539065;05.06.2019 10:05:19.209;17.1452637;05.06.2019 10:05:19.225;1.0258248;05.06.2019 10:05:19.241;19.2800903;
05.06.2019 10:05:20.186;-0.2539115;05.06.2019 10:05:20.201;17.1452637;05.06.2019 10:05:20.217;1.025822;05.06.2019 10:05:20.232;19.2800903;
05.06.2019 10:05:21.186;-0.2539194;05.06.2019 10:05:21.208;17.1452637;05.06.2019 10:05:21.224;1.0258197;05.06.2019 10:05:21.240;19.2800903;
05.06.2019 10:05:22.186;-0.2539302;05.06.2019 10:05:22.215;17.1553955;05.06.2019 10:05:22.231;1.0258108;05.06.2019 10:05:22.247;19.2800903;
05.06.2019 10:05:23.186;-0.2539164;05.06.2019 10:05:23.207;17.1553955;05.06.2019 10:05:23.223;1.0258106;05.06.2019 10:05:23.239;19.2800903;
05.06.2019 10:05:24.186;-0.253949;05.06.2019 10:05:24.214;17.1654053;05.06.2019 10:05:24.230;1.0258107;05.06.2019 10:05:24.247;19.2800903;
05.06.2019 10:05:25.186;-0.2539403;05.06.2019 10:05:25.206;17.1654053;05.06.2019 10:05:25.222;1.0258104;05.06.2019 10:05:25.238;19.2800903;
05.06.2019 10:05:26.186;-0.2539639;05.06.2019 10:05:26.214;17.1654053;05.06.2019 10:05:26.229;1.0258105;05.06.2019 10:05:26.246;19.2800903;
