Name;Group1_Infiltration_Forest;
Description;;
Measure-Intervall;00:00:00.0500000;
;;

Time SN:46140 (S30X):P1;SN:46140 (S30X):P1 bar;Time SN:46140 (S30X):TOB1;SN:46140 (S30X):TOB1 °C;Time SN:46123 (S30X):P1;SN:46123 (S30X):P1 bar;Time SN:46123 (S30X):TOB1;SN:46123 (S30X):TOB1 °C;
05.06.2019 10:35:53.193;0.0821069;05.06.2019 10:35:53.209;13.8342285;05.06.2019 10:35:53.224;0.0172827;05.06.2019 10:35:53.240;14.0977173;
05.06.2019 10:35:53.256;0.0821041;05.06.2019 10:35:53.272;13.8342285;05.06.2019 10:35:53.288;0.01728;05.06.2019 10:35:53.304;14.0977173;
05.06.2019 10:35:53.320;0.0821009;05.06.2019 10:35:53.336;13.8342285;05.06.2019 10:35:53.352;0.017277;05.06.2019 10:35:53.368;14.0977173;
05.06.2019 10:35:53.384;0.0820977;05.06.2019 10:35:53.401;13.8342285;05.06.2019 10:35:53.416;0.0172743;05.06.2019 10:35:53.432;14.0977173;
05.06.2019 10:35:53.448;0.0820954;05.06.2019 10:35:53.464;13.8342285;05.06.2019 10:35:53.481;0.0172712;05.06.2019 10:35:53.496;14.0977173;
05.06.2019 10:35:53.512;0.0820945;05.06.2019 10:35:53.528;13.8342285;05.06.2019 10:35:53.544;0.0172686;05.06.2019 10:35:53.560;14.0977173;
05.06.2019 10:35:53.576;0.0820918;05.06.2019 10:35:53.592;13.8342285;05.06.2019 10:35:53.608;0.0172659;05.06.2019 10:35:53.624;14.0977173;
05.06.2019 10:35:53.641;0.0820889;05.06.2019 10:35:53.657;13.8342285;05.06.2019 10:35:53.672;0.0172628;05.06.2019 10:35:53.688;14.0977173;
05.06.2019 10:35:53.704;0.0820858;05.06.2019 10:35:53.720;13.8342285;05.06.2019 10:35:53.736;0.01726;05.06.2019 10:35:53.752;14.0977173;
05.06.2019 10:35:53.768;0.0820832;05.06.2019 10:35:53.784;13.8342285;05.06.2019 10:35:53.800;0.017257;05.06.2019 10:35:53.816;14.0977173;
05.06.2019 10:35:53.833;0.0820813;05.06.2019 10:35:53.858;13.8342285;05.06.2019 10:35:53.875;0.017254;05.06.2019 10:35:53.890;14.0977173;
05.06.2019 10:35:53.906;0.0820781;05.06.2019 10:35:53.922;13.8342285;05.06.2019 10:35:53.939;0.0172508;05.06.2019 10:35:53.954;14.0977173;
05.06.2019 10:35:53.970;0.0820751;05.06.2019 10:35:53.987;13.8342285;05.06.2019 10:35:54.003;0.0172482;05.06.2019 10:35:54.018;14.0977173;
05.06.2019 10:35:54.034;0.0820726;05.06.2019 10:35:54.050;13.8342285;05.06.2019 10:35:54.067;0.0172456;05.06.2019 10:35:54.083;14.0977173;
05.06.2019 10:35:54.098;0.0820698;05.06.2019 10:35:54.114;13.8342285;05.06.2019 10:35:54.130;0.0172423;05.06.2019 10:35:54.146;14.0977173;
05.06.2019 10:35:54.162;0.082067;05.06.2019 10:35:54.178;13.8342285;05.06.2019 10:35:54.194;0.0172396;05.06.2019 10:35:54.211;14.0977173;
05.06.2019 10:35:54.226;0.0820649;05.06.2019 10:35:54.242;13.8342285;05.06.2019 10:35:54.258;0.0172369;05.06.2019 10:35:54.275;14.0977173;
05.06.2019 10:35:54.291;0.0820615;05.06.2019 10:35:54.306;13.8342285;05.06.2019 10:35:54.322;0.0172339;05.06.2019 10:35:54.338;14.0977173;
05.06.2019 10:35:54.354;0.0820589;05.06.2019 10:35:54.370;13.8342285;05.06.2019 10:35:54.386;0.0172312;05.06.2019 10:35:54.402;14.0977173;
05.06.2019 10:35:54.418;0.0820571;05.06.2019 10:35:54.434;13.8342285;05.06.2019 10:35:54.450;0.0172281;05.06.2019 10:35:54.466;14.0977173;
05.06.2019 10:35:54.482;0.0820538;05.06.2019 10:35:54.498;13.8342285;05.06.2019 10:35:54.514;0.0172255;05.06.2019 10:35:54.530;14.0977173;
05.06.2019 10:35:54.546;0.0820516;05.06.2019 10:35:54.562;13.8342285;05.06.2019 10:35:54.578;0.017223;05.06.2019 10:35:54.594;14.0977173;
05.06.2019 10:35:54.610;0.0820494;05.06.2019 10:35:54.626;13.8342285;05.06.2019 10:35:54.642;0.0172197;05.06.2019 10:35:54.659;14.0977173;
05.06.2019 10:35:54.674;0.0820482;05.06.2019 10:35:54.690;13.8342285;05.06.2019 10:35:54.706;0.0172171;05.06.2019 10:35:54.722;14.0977173;
05.06.2019 10:35:54.738;0.082045;05.06.2019 10:35:54.755;13.8342285;05.06.2019 10:35:54.770;0.017214;05.06.2019 10:35:54.787;14.0977173;
05.06.2019 10:35:54.803;0.0820429;05.06.2019 10:35:54.818;13.8342285;05.06.2019 10:35:54.834;0.0172113;05.06.2019 10:35:54.851;14.0977173;
05.06.2019 10:35:54.866;0.0820396;05.06.2019 10:35:54.881;13.8342285;05.06.2019 10:35:54.897;0.0172087;05.06.2019 10:35:54.913;14.0977173;
05.06.2019 10:35:54.930;0.0820365;05.06.2019 10:35:54.946;13.8342285;05.06.2019 10:35:54.961;0.0172059;05.06.2019 10:35:54.977;14.0977173;
05.06.2019 10:35:54.993;0.0820345;05.06.2019 10:35:55.010;13.8342285;05.06.2019 10:35:55.025;0.0172032;05.06.2019 10:35:55.041;14.0977173;
05.06.2019 10:35:55.057;0.0820316;05.06.2019 10:35:55.073;13.8342285;05.06.2019 10:35:55.089;0.0172;05.06.2019 10:35:55.105;14.0977173;
05.06.2019 10:35:55.121;0.0820292;05.06.2019 10:35:55.137;13.8342285;05.06.2019 10:35:55.154;0.0171974;05.06.2019 10:35:55.170;14.0977173;
05.06.2019 10:35:55.185;0.0820274;05.06.2019 10:35:55.201;13.8342285;05.06.2019 10:35:55.217;0.0171949;05.06.2019 10:35:55.233;14.0977173;
05.06.2019 10:35:55.250;0.0820247;05.06.2019 10:35:55.265;13.8342285;05.06.2019 10:35:55.282;0.0171919;05.06.2019 10:35:55.297;14.0977173;
05.06.2019 10:35:55.313;0.0820231;05.06.2019 10:35:55.329;13.8342285;05.06.2019 10:35:55.345;0.0171891;05.06.2019 10:35:55.361;14.0977173;
05.06.2019 10:35:55.377;0.0820209;05.06.2019 10:35:55.393;13.8342285;05.06.2019 10:35:55.409;0.0171862;05.06.2019 10:35:55.426;14.0977173;
05.06.2019 10:35:55.441;0.0820179;05.06.2019 10:35:55.457;13.8342285;05.06.2019 10:35:55.473;0.0171837;05.06.2019 10:35:55.489;14.0977173;
05.06.2019 10:35:55.505;0.0820153;05.06.2019 10:35:55.521;13.8342285;05.06.2019 10:35:55.537;0.017181;05.06.2019 10:35:55.553;14.0977173;
05.06.2019 10:35:55.569;0.0820133;05.06.2019 10:35:55.585;13.8342285;05.06.2019 10:35:55.602;0.0171778;05.06.2019 10:35:55.618;14.0977173;
05.06.2019 10:35:55.633;0.0820115;05.06.2019 10:35:55.649;13.8342285;05.06.2019 10:35:55.665;0.0171752;05.06.2019 10:35:55.681;14.0977173;
05.06.2019 10:35:55.697;0.0820096;05.06.2019 10:35:55.713;13.8342285;05.06.2019 10:35:55.729;0.0171721;05.06.2019 10:35:55.745;14.0977173;
05.06.2019 10:35:55.761;0.0820066;05.06.2019 10:35:55.778;13.8342285;05.06.2019 10:35:55.793;0.0171694;05.06.2019 10:35:55.810;14.0977173;
05.06.2019 10:35:55.825;0.0820034;05.06.2019 10:35:55.842;13.8342285;05.06.2019 10:35:55.857;0.0171668;05.06.2019 10:35:55.874;14.0977173;
05.06.2019 10:35:55.890;0.0819996;05.06.2019 10:35:55.905;13.8342285;05.06.2019 10:35:55.921;0.0171638;05.06.2019 10:35:55.937;14.0977173;
05.06.2019 10:35:55.954;0.0819975;05.06.2019 10:35:55.970;13.8342285;05.06.2019 10:35:55.985;0.0171611;05.06.2019 10:35:56.002;14.0977173;
05.06.2019 10:35:56.017;0.0819944;05.06.2019 10:35:56.033;13.8342285;05.06.2019 10:35:56.050;0.0171579;05.06.2019 10:35:56.065;14.0977173;
05.06.2019 10:35:56.081;0.081991;05.06.2019 10:35:56.097;13.8342285;05.06.2019 10:35:56.113;0.0171554;05.06.2019 10:35:56.130;14.0977173;
05.06.2019 10:35:56.145;0.0819888;05.06.2019 10:35:56.162;13.8342285;05.06.2019 10:35:56.178;0.0171527;05.06.2019 10:35:56.193;14.0977173;
05.06.2019 10:35:56.209;0.0819859;05.06.2019 10:35:56.226;13.8342285;05.06.2019 10:35:56.241;0.0171495;05.06.2019 10:35:56.257;14.0977173;
05.06.2019 10:35:56.274;0.0819847;05.06.2019 10:35:56.289;13.8342285;05.06.2019 10:35:56.305;0.017147;05.06.2019 10:35:56.321;14.0977173;
05.06.2019 10:35:56.337;0.0819824;05.06.2019 10:35:56.353;13.8342285;05.06.2019 10:35:56.369;0.017144;05.06.2019 10:35:56.385;14.0977173;
05.06.2019 10:35:56.401;0.0819794;05.06.2019 10:35:56.418;13.8342285;05.06.2019 10:35:56.434;0.0171415;05.06.2019 10:35:56.450;14.0977173;
05.06.2019 10:35:56.465;0.0819775;05.06.2019 10:35:56.481;13.8342285;05.06.2019 10:35:56.497;0.0171388;05.06.2019 10:35:56.513;14.0977173;
05.06.2019 10:35:56.529;0.0819748;05.06.2019 10:35:56.546;13.8342285;05.06.2019 10:35:56.561;0.0171358;05.06.2019 10:35:56.577;14.0977173;
05.06.2019 10:35:56.593;0.0819731;05.06.2019 10:35:56.610;13.8342285;05.06.2019 10:35:56.626;0.0171332;05.06.2019 10:35:56.641;14.0977173;
05.06.2019 10:35:56.657;0.0819702;05.06.2019 10:35:56.675;13.8342285;05.06.2019 10:35:56.693;0.0171301;05.06.2019 10:35:56.705;14.0977173;
05.06.2019 10:35:56.721;0.0819682;05.06.2019 10:35:56.737;13.8342285;05.06.2019 10:35:56.753;0.0171275;05.06.2019 10:35:56.778;14.0977173;
05.06.2019 10:35:56.794;0.0819649;05.06.2019 10:35:56.810;13.8342285;05.06.2019 10:35:56.826;0.0171245;05.06.2019 10:35:56.842;14.0977173;
05.06.2019 10:35:56.858;0.081962;05.06.2019 10:35:56.875;13.8342285;05.06.2019 10:35:56.890;0.0171213;05.06.2019 10:35:56.906;14.0977173;
05.06.2019 10:35:56.922;0.08196;05.06.2019 10:35:56.938;13.8342285;05.06.2019 10:35:56.954;0.0171189;05.06.2019 10:35:56.970;14.0977173;
05.06.2019 10:35:56.986;0.0819574;05.06.2019 10:35:57.002;13.8342285;05.06.2019 10:35:57.018;0.0171164;05.06.2019 10:35:57.034;14.0977173;
05.06.2019 10:35:57.050;0.0819532;05.06.2019 10:35:57.066;13.8342285;05.06.2019 10:35:57.083;0.0171134;05.06.2019 10:35:57.098;14.0977173;
05.06.2019 10:35:57.114;0.0819498;05.06.2019 10:35:57.131;13.8342285;05.06.2019 10:35:57.146;0.0171109;05.06.2019 10:35:57.163;14.0977173;
05.06.2019 10:35:57.179;0.0819466;05.06.2019 10:35:57.194;13.8342285;05.06.2019 10:35:57.210;0.0171076;05.06.2019 10:35:57.226;14.0977173;
05.06.2019 10:35:57.243;0.0819445;05.06.2019 10:35:57.258;13.8342285;05.06.2019 10:35:57.275;0.0171051;05.06.2019 10:35:57.290;14.0977173;
05.06.2019 10:35:57.306;0.0819419;05.06.2019 10:35:57.322;13.8342285;05.06.2019 10:35:57.339;0.0171025;05.06.2019 10:35:57.357;14.0977173;
05.06.2019 10:35:57.373;0.0819397;05.06.2019 10:35:57.390;13.8342285;05.06.2019 10:35:57.406;0.0170993;05.06.2019 10:35:57.421;14.0977173;
05.06.2019 10:35:57.437;0.0819378;05.06.2019 10:35:57.453;13.8342285;05.06.2019 10:35:57.469;0.0170963;05.06.2019 10:35:57.485;14.0977173;
05.06.2019 10:35:57.501;0.0819367;05.06.2019 10:35:57.517;13.8342285;05.06.2019 10:35:57.533;0.0170938;05.06.2019 10:35:57.549;14.0977173;
05.06.2019 10:35:57.565;0.0819346;05.06.2019 10:35:57.581;13.8342285;05.06.2019 10:35:57.597;0.0170912;05.06.2019 10:35:57.613;14.0977173;
05.06.2019 10:35:57.630;0.0819312;05.06.2019 10:35:57.645;13.8342285;05.06.2019 10:35:57.661;0.017088;05.06.2019 10:35:57.678;14.0977173;
05.06.2019 10:35:57.693;0.0819282;05.06.2019 10:35:57.709;13.8342285;05.06.2019 10:35:57.725;0.0170855;05.06.2019 10:35:57.741;14.0977173;
05.06.2019 10:35:57.757;0.0819268;05.06.2019 10:35:57.773;13.8342285;05.06.2019 10:35:57.789;0.0170826;05.06.2019 10:35:57.805;14.0977173;
05.06.2019 10:35:57.821;0.0819254;05.06.2019 10:35:57.837;13.8342285;05.06.2019 10:35:57.854;0.0170799;05.06.2019 10:35:57.870;14.0977173;
05.06.2019 10:35:57.885;0.0819225;05.06.2019 10:35:57.901;13.8342285;05.06.2019 10:35:57.917;0.0170773;05.06.2019 10:35:57.933;14.0977173;
05.06.2019 10:35:57.949;0.0819198;05.06.2019 10:35:57.965;13.8342285;05.06.2019 10:35:57.981;0.0170742;05.06.2019 10:35:57.997;14.0977173;
05.06.2019 10:35:58.014;0.0819172;05.06.2019 10:35:58.029;13.8342285;05.06.2019 10:35:58.045;0.0170716;05.06.2019 10:35:58.062;14.0977173;
05.06.2019 10:35:58.078;0.0819148;05.06.2019 10:35:58.093;13.8342285;05.06.2019 10:35:58.109;0.0170685;05.06.2019 10:35:58.125;14.0977173;
05.06.2019 10:35:58.141;0.0819123;05.06.2019 10:35:58.158;13.8342285;05.06.2019 10:35:58.173;0.017066;05.06.2019 10:35:58.190;14.0977173;
05.06.2019 10:35:58.205;0.0819109;05.06.2019 10:35:58.221;13.8342285;05.06.2019 10:35:58.237;0.0170634;05.06.2019 10:35:58.253;14.0977173;
05.06.2019 10:35:58.270;0.0819068;05.06.2019 10:35:58.286;13.8342285;05.06.2019 10:35:58.301;0.0170602;05.06.2019 10:35:58.317;14.0977173;
05.06.2019 10:35:58.333;0.0819064;05.06.2019 10:35:58.349;13.8342285;05.06.2019 10:35:58.365;0.0170577;05.06.2019 10:35:58.382;14.0977173;
05.06.2019 10:35:58.397;0.0819043;05.06.2019 10:35:58.413;13.8342285;05.06.2019 10:35:58.429;0.0170548;05.06.2019 10:35:58.445;14.0977173;
05.06.2019 10:35:58.461;0.0819012;05.06.2019 10:35:58.478;13.8342285;05.06.2019 10:35:58.493;0.0170522;05.06.2019 10:35:58.509;14.0977173;
05.06.2019 10:35:58.525;0.0818988;05.06.2019 10:35:58.541;13.8342285;05.06.2019 10:35:58.557;0.0170494;05.06.2019 10:35:58.574;14.0977173;
05.06.2019 10:35:58.590;0.0818963;05.06.2019 10:35:58.606;13.8342285;05.06.2019 10:35:58.621;0.0170465;05.06.2019 10:35:58.637;14.0977173;
05.06.2019 10:35:58.653;0.0818936;05.06.2019 10:35:58.670;13.8342285;05.06.2019 10:35:58.685;0.017044;05.06.2019 10:35:58.701;14.0977173;
05.06.2019 10:35:58.717;0.0818911;05.06.2019 10:35:58.733;13.8342285;05.06.2019 10:35:58.749;0.0170407;05.06.2019 10:35:58.765;14.0977173;
05.06.2019 10:35:58.781;0.0818883;05.06.2019 10:35:58.797;13.8342285;05.06.2019 10:35:58.813;0.0170381;05.06.2019 10:35:58.829;14.0977173;
05.06.2019 10:35:58.845;0.0818863;05.06.2019 10:35:58.861;13.8342285;05.06.2019 10:35:58.877;0.0170355;05.06.2019 10:35:58.893;14.0977173;
05.06.2019 10:35:58.909;0.081884;05.06.2019 10:35:58.925;13.8342285;05.06.2019 10:35:58.941;0.0170328;05.06.2019 10:35:58.957;14.0875244;
05.06.2019 10:35:58.974;0.0818804;05.06.2019 10:35:58.990;13.8342285;05.06.2019 10:35:59.005;0.0170302;05.06.2019 10:35:59.021;14.0875244;
05.06.2019 10:35:59.038;0.0818769;05.06.2019 10:35:59.053;13.8342285;05.06.2019 10:35:59.070;0.0170271;05.06.2019 10:35:59.085;14.0875244;
05.06.2019 10:35:59.101;0.081875;05.06.2019 10:35:59.117;13.8342285;05.06.2019 10:35:59.133;0.0170245;05.06.2019 10:35:59.150;14.0875244;
05.06.2019 10:35:59.165;0.0818729;05.06.2019 10:35:59.181;13.8342285;05.06.2019 10:35:59.197;0.0170219;05.06.2019 10:35:59.213;14.0875244;
05.06.2019 10:35:59.229;0.0818685;05.06.2019 10:35:59.245;13.8342285;05.06.2019 10:35:59.262;0.0170187;05.06.2019 10:35:59.277;14.0875244;
05.06.2019 10:35:59.293;0.0818657;05.06.2019 10:35:59.309;13.8342285;05.06.2019 10:35:59.325;0.0170161;05.06.2019 10:35:59.342;14.0875244;
05.06.2019 10:35:59.357;0.0818624;05.06.2019 10:35:59.373;13.8342285;05.06.2019 10:35:59.389;0.0170131;05.06.2019 10:35:59.405;14.0875244;
05.06.2019 10:35:59.421;0.08186;05.06.2019 10:35:59.437;13.8342285;05.06.2019 10:35:59.453;0.0170105;05.06.2019 10:35:59.469;14.0875244;
05.06.2019 10:35:59.485;0.0818574;05.06.2019 10:35:59.501;13.8342285;05.06.2019 10:35:59.517;0.0170079;05.06.2019 10:35:59.533;14.0875244;
05.06.2019 10:35:59.550;0.0818549;05.06.2019 10:35:59.566;13.8342285;05.06.2019 10:35:59.581;0.0170049;05.06.2019 10:35:59.597;14.0875244;
05.06.2019 10:35:59.613;0.0818533;05.06.2019 10:35:59.629;13.8342285;05.06.2019 10:35:59.645;0.0170024;05.06.2019 10:35:59.661;14.0875244;
05.06.2019 10:35:59.678;0.0818511;05.06.2019 10:35:59.693;13.8342285;05.06.2019 10:35:59.709;0.0169992;05.06.2019 10:35:59.725;14.0875244;
05.06.2019 10:35:59.742;0.0818486;05.06.2019 10:35:59.757;13.8342285;05.06.2019 10:35:59.773;0.0169966;05.06.2019 10:35:59.790;14.0875244;
05.06.2019 10:35:59.805;0.0818472;05.06.2019 10:35:59.821;13.8342285;05.06.2019 10:35:59.837;0.0169941;05.06.2019 10:35:59.854;14.0875244;
05.06.2019 10:35:59.869;0.0818437;05.06.2019 10:35:59.891;13.8342285;05.06.2019 10:35:59.917;0.0169905;05.06.2019 10:35:59.933;14.0875244;
05.06.2019 10:35:59.949;0.0818416;05.06.2019 10:35:59.966;13.8342285;05.06.2019 10:35:59.981;0.0169876;05.06.2019 10:35:59.997;14.0875244;
05.06.2019 10:36:00.013;0.0818391;05.06.2019 10:36:00.029;13.8342285;05.06.2019 10:36:00.045;0.016985;05.06.2019 10:36:00.061;14.0875244;
05.06.2019 10:36:00.078;0.0818357;05.06.2019 10:36:00.093;13.8342285;05.06.2019 10:36:00.109;0.0169818;05.06.2019 10:36:00.125;14.0875244;
05.06.2019 10:36:00.141;0.0818341;05.06.2019 10:36:00.157;13.8342285;05.06.2019 10:36:00.173;0.0169792;05.06.2019 10:36:00.189;14.0875244;
05.06.2019 10:36:00.205;0.0818311;05.06.2019 10:36:00.222;13.8342285;05.06.2019 10:36:00.237;0.0169766;05.06.2019 10:36:00.253;14.0875244;
05.06.2019 10:36:00.269;0.0818306;05.06.2019 10:36:00.285;13.8342285;05.06.2019 10:36:00.300;0.0169737;05.06.2019 10:36:00.327;14.0875244;
05.06.2019 10:36:00.343;0.0818277;05.06.2019 10:36:00.359;13.8342285;05.06.2019 10:36:00.375;0.0169706;05.06.2019 10:36:00.391;14.0875244;
05.06.2019 10:36:00.407;0.0818258;05.06.2019 10:36:00.424;13.8342285;05.06.2019 10:36:00.440;0.0169677;05.06.2019 10:36:00.455;14.0875244;
05.06.2019 10:36:00.471;0.081823;05.06.2019 10:36:00.487;13.8342285;05.06.2019 10:36:00.503;0.0169651;05.06.2019 10:36:00.519;14.0875244;
05.06.2019 10:36:00.535;0.0818228;05.06.2019 10:36:00.551;13.8342285;05.06.2019 10:36:00.568;0.0169624;05.06.2019 10:36:00.584;14.0875244;
05.06.2019 10:36:00.599;0.0818192;05.06.2019 10:36:00.616;13.8342285;05.06.2019 10:36:00.632;0.0169594;05.06.2019 10:36:00.648;14.0875244;
05.06.2019 10:36:00.663;0.0818158;05.06.2019 10:36:00.680;13.8342285;05.06.2019 10:36:00.695;0.0169569;05.06.2019 10:36:00.711;14.0875244;
05.06.2019 10:36:00.727;0.0818136;05.06.2019 10:36:00.743;13.8342285;05.06.2019 10:36:00.759;0.0169537;05.06.2019 10:36:00.775;14.0875244;
05.06.2019 10:36:00.791;0.0818109;05.06.2019 10:36:00.807;13.8342285;05.06.2019 10:36:00.824;0.0169511;05.06.2019 10:36:00.839;14.0875244;
05.06.2019 10:36:00.855;0.0818083;05.06.2019 10:36:00.872;13.8342285;05.06.2019 10:36:00.887;0.0169487;05.06.2019 10:36:00.903;14.0875244;
05.06.2019 10:36:00.919;0.0818065;05.06.2019 10:36:00.935;13.8342285;05.06.2019 10:36:00.951;0.0169459;05.06.2019 10:36:00.967;14.0773315;
05.06.2019 10:36:00.984;0.0818025;05.06.2019 10:36:01.000;13.8342285;05.06.2019 10:36:01.015;0.0169433;05.06.2019 10:36:01.032;14.0773315;
05.06.2019 10:36:01.048;0.0817994;05.06.2019 10:36:01.063;13.8342285;05.06.2019 10:36:01.079;0.0169401;05.06.2019 10:36:01.095;14.0773315;
05.06.2019 10:36:01.111;0.0817979;05.06.2019 10:36:01.127;13.8342285;05.06.2019 10:36:01.143;0.0169376;05.06.2019 10:36:01.159;14.0773315;
05.06.2019 10:36:01.175;0.0817961;05.06.2019 10:36:01.192;13.8342285;05.06.2019 10:36:01.207;0.016935;05.06.2019 10:36:01.223;14.0773315;
05.06.2019 10:36:01.239;0.0817929;05.06.2019 10:36:01.255;13.8342285;05.06.2019 10:36:01.272;0.0169319;05.06.2019 10:36:01.287;14.0773315;
05.06.2019 10:36:01.303;0.081791;05.06.2019 10:36:01.319;13.8342285;05.06.2019 10:36:01.335;0.0169293;05.06.2019 10:36:01.352;14.0773315;
05.06.2019 10:36:01.367;0.0817885;05.06.2019 10:36:01.384;13.8342285;05.06.2019 10:36:01.400;0.0169265;05.06.2019 10:36:01.415;14.0773315;
05.06.2019 10:36:01.431;0.0817864;05.06.2019 10:36:01.448;13.8342285;05.06.2019 10:36:01.463;0.016924;05.06.2019 10:36:01.479;14.0773315;
05.06.2019 10:36:01.495;0.0817845;05.06.2019 10:36:01.511;13.8342285;05.06.2019 10:36:01.527;0.0169213;05.06.2019 10:36:01.543;14.0773315;
05.06.2019 10:36:01.560;0.0817819;05.06.2019 10:36:01.575;13.8342285;05.06.2019 10:36:01.591;0.0169184;05.06.2019 10:36:01.607;14.0773315;
05.06.2019 10:36:01.623;0.0817796;05.06.2019 10:36:01.639;13.8342285;05.06.2019 10:36:01.655;0.0169159;05.06.2019 10:36:01.675;14.0773315;
05.06.2019 10:36:01.687;0.0817786;05.06.2019 10:36:01.703;13.8342285;05.06.2019 10:36:01.719;0.0169127;05.06.2019 10:36:01.735;14.0773315;
05.06.2019 10:36:01.751;0.0817754;05.06.2019 10:36:01.767;13.8342285;05.06.2019 10:36:01.783;0.0169102;05.06.2019 10:36:01.799;14.0773315;
05.06.2019 10:36:01.815;0.0817743;05.06.2019 10:36:01.832;13.8342285;05.06.2019 10:36:01.848;0.0169077;05.06.2019 10:36:01.864;14.0773315;
05.06.2019 10:36:01.880;0.0817714;05.06.2019 10:36:01.895;13.8342285;05.06.2019 10:36:01.911;0.0169048;05.06.2019 10:36:01.927;14.0773315;
05.06.2019 10:36:01.943;0.0817688;05.06.2019 10:36:01.959;13.8342285;05.06.2019 10:36:01.975;0.016902;05.06.2019 10:36:01.991;14.0773315;
05.06.2019 10:36:02.007;0.0817661;05.06.2019 10:36:02.023;13.8342285;05.06.2019 10:36:02.039;0.0168991;05.06.2019 10:36:02.055;14.0773315;
05.06.2019 10:36:02.071;0.081764;05.06.2019 10:36:02.087;13.8342285;05.06.2019 10:36:02.103;0.0168966;05.06.2019 10:36:02.119;14.0773315;
05.06.2019 10:36:02.135;0.0817612;05.06.2019 10:36:02.151;13.8342285;05.06.2019 10:36:02.167;0.016894;05.06.2019 10:36:02.184;14.0773315;
05.06.2019 10:36:02.199;0.0817571;05.06.2019 10:36:02.215;13.8342285;05.06.2019 10:36:02.232;0.0168908;05.06.2019 10:36:02.247;14.0773315;
05.06.2019 10:36:02.264;0.081754;05.06.2019 10:36:02.279;13.8342285;05.06.2019 10:36:02.295;0.0168883;05.06.2019 10:36:02.311;14.0773315;
05.06.2019 10:36:02.327;0.0817519;05.06.2019 10:36:02.344;13.8342285;05.06.2019 10:36:02.359;0.0168853;05.06.2019 10:36:02.375;14.0773315;
05.06.2019 10:36:02.391;0.08175;05.06.2019 10:36:02.407;13.8342285;05.06.2019 10:36:02.423;0.0168826;05.06.2019 10:36:02.439;14.0773315;
05.06.2019 10:36:02.455;0.0817479;05.06.2019 10:36:02.471;13.8342285;05.06.2019 10:36:02.487;0.01688;05.06.2019 10:36:02.503;14.0773315;
05.06.2019 10:36:02.519;0.0817456;05.06.2019 10:36:02.535;13.8342285;05.06.2019 10:36:02.551;0.016877;05.06.2019 10:36:02.567;14.0773315;
05.06.2019 10:36:02.583;0.0817432;05.06.2019 10:36:02.599;13.8342285;05.06.2019 10:36:02.615;0.0168744;05.06.2019 10:36:02.632;14.0773315;
05.06.2019 10:36:02.647;0.0817409;05.06.2019 10:36:02.664;13.8342285;05.06.2019 10:36:02.679;0.0168713;05.06.2019 10:36:02.695;14.0773315;
05.06.2019 10:36:02.711;0.0817381;05.06.2019 10:36:02.727;13.8342285;05.06.2019 10:36:02.743;0.0168688;05.06.2019 10:36:02.760;14.0773315;
05.06.2019 10:36:02.775;0.0817356;05.06.2019 10:36:02.792;13.8342285;05.06.2019 10:36:02.808;0.0168662;05.06.2019 10:36:02.823;14.0773315;
05.06.2019 10:36:02.840;0.0817323;05.06.2019 10:36:02.855;13.8342285;05.06.2019 10:36:02.871;0.0168632;05.06.2019 10:36:02.887;14.0773315;
05.06.2019 10:36:02.903;0.0817309;05.06.2019 10:36:02.919;13.8342285;05.06.2019 10:36:02.935;0.0168611;05.06.2019 10:36:02.951;14.0875244;
05.06.2019 10:36:02.967;0.0817283;05.06.2019 10:36:02.984;13.8342285;05.06.2019 10:36:02.999;0.016858;05.06.2019 10:36:03.015;14.0875244;
05.06.2019 10:36:03.032;0.0817254;05.06.2019 10:36:03.047;13.8342285;05.06.2019 10:36:03.064;0.0168554;05.06.2019 10:36:03.080;14.0875244;
05.06.2019 10:36:03.095;0.081724;05.06.2019 10:36:03.111;13.8342285;05.06.2019 10:36:03.127;0.016853;05.06.2019 10:36:03.143;14.0875244;
05.06.2019 10:36:03.159;0.0817214;05.06.2019 10:36:03.175;13.8342285;05.06.2019 10:36:03.191;0.0168499;05.06.2019 10:36:03.208;14.0875244;
05.06.2019 10:36:03.223;0.0817195;05.06.2019 10:36:03.240;13.8342285;05.06.2019 10:36:03.256;0.0168474;05.06.2019 10:36:03.271;14.0875244;
05.06.2019 10:36:03.287;0.0817159;05.06.2019 10:36:03.303;13.8342285;05.06.2019 10:36:03.319;0.0168445;05.06.2019 10:36:03.335;14.0875244;
05.06.2019 10:36:03.351;0.0817136;05.06.2019 10:36:03.367;13.8342285;05.06.2019 10:36:03.383;0.0168419;05.06.2019 10:36:03.408;14.0875244;
05.06.2019 10:36:03.424;0.0817124;05.06.2019 10:36:03.440;13.8342285;05.06.2019 10:36:03.456;0.0168389;05.06.2019 10:36:03.472;14.0875244;
05.06.2019 10:36:03.488;0.0817089;05.06.2019 10:36:03.504;13.8342285;05.06.2019 10:36:03.520;0.0168359;05.06.2019 10:36:03.536;14.0875244;
05.06.2019 10:36:03.553;0.0817072;05.06.2019 10:36:03.568;13.8342285;05.06.2019 10:36:03.584;0.0168335;05.06.2019 10:36:03.600;14.0875244;
