Name;Group3_Infiltration_Grass;
Description;;
Measure-Intervall;00:00:01;
;;

Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;
05.06.2019 14:43:31.812;0.0160887;05.06.2019 14:43:31.829;16.4885864;05.06.2019 14:43:31.845;0.0142465;05.06.2019 14:43:31.861;18.1456299;
05.06.2019 14:43:32.812;0.0160976;05.06.2019 14:43:32.838;16.4885864;05.06.2019 14:43:32.854;0.0142425;05.06.2019 14:43:32.870;18.1456299;
05.06.2019 14:43:33.812;0.0160911;05.06.2019 14:43:33.831;16.4885864;05.06.2019 14:43:33.847;0.0142379;05.06.2019 14:43:33.865;18.1456299;
05.06.2019 14:43:34.812;0.0160862;05.06.2019 14:43:34.840;16.4885864;05.06.2019 14:43:34.856;0.0142334;05.06.2019 14:43:34.872;18.1456299;
05.06.2019 14:43:35.812;0.0160786;05.06.2019 14:43:35.834;16.4885864;05.06.2019 14:43:35.850;0.0142292;05.06.2019 14:43:35.866;18.1456299;
05.06.2019 14:43:36.802;0.0160891;05.06.2019 14:43:36.827;16.4885864;05.06.2019 14:43:36.843;0.0142223;05.06.2019 14:43:36.859;18.1556396;
05.06.2019 14:43:37.802;0.0160769;05.06.2019 14:43:37.820;16.4885864;05.06.2019 14:43:37.836;0.0142158;05.06.2019 14:43:37.852;18.1556396;
05.06.2019 14:43:38.802;0.0160589;05.06.2019 14:43:38.830;16.4885864;05.06.2019 14:43:38.845;0.0142114;05.06.2019 14:43:38.861;18.1556396;
05.06.2019 14:43:39.802;0.0160576;05.06.2019 14:43:39.823;16.4885864;05.06.2019 14:43:39.838;0.0142004;05.06.2019 14:43:39.854;18.1556396;
05.06.2019 14:43:40.802;0.0160458;05.06.2019 14:43:40.831;16.4987793;05.06.2019 14:43:40.848;0.0141873;05.06.2019 14:43:40.864;18.1655884;
05.06.2019 14:43:41.802;0.0160339;05.06.2019 14:43:41.825;16.4987793;05.06.2019 14:43:41.841;0.0141737;05.06.2019 14:43:41.857;18.1655884;
05.06.2019 14:43:42.802;0.0160339;05.06.2019 14:43:42.816;16.4987793;05.06.2019 14:43:42.832;0.0141665;05.06.2019 14:43:42.848;18.1655884;
05.06.2019 14:43:43.802;0.016022;05.06.2019 14:43:43.825;16.4987793;05.06.2019 14:43:43.841;0.0141582;05.06.2019 14:43:43.857;18.1655884;
05.06.2019 14:43:44.802;0.0160228;05.06.2019 14:43:44.819;16.4987793;05.06.2019 14:43:44.834;0.0141481;05.06.2019 14:43:44.850;18.1655884;
05.06.2019 14:43:45.802;0.0160156;05.06.2019 14:43:45.827;16.4987793;05.06.2019 14:43:45.844;0.0141426;05.06.2019 14:43:45.859;18.1655884;
05.06.2019 14:43:46.802;0.0160119;05.06.2019 14:43:46.821;16.5088501;05.06.2019 14:43:46.836;0.0141342;05.06.2019 14:43:46.853;18.1755371;
05.06.2019 14:43:47.802;0.0160041;05.06.2019 14:43:47.830;16.5088501;05.06.2019 14:43:47.846;0.0141283;05.06.2019 14:43:47.862;18.1755371;
05.06.2019 14:43:48.802;0.0159942;05.06.2019 14:43:48.823;16.5088501;05.06.2019 14:43:48.839;0.0141176;05.06.2019 14:43:48.855;18.1755371;
05.06.2019 14:43:49.802;0.0159966;05.06.2019 14:43:49.831;16.5088501;05.06.2019 14:43:49.848;0.0141082;05.06.2019 14:43:49.864;18.1755371;
05.06.2019 14:43:50.802;0.0159774;05.06.2019 14:43:50.826;16.5088501;05.06.2019 14:43:50.841;0.0140981;05.06.2019 14:43:50.857;18.1755371;
05.06.2019 14:43:51.802;0.0159815;05.06.2019 14:43:51.819;16.5088501;05.06.2019 14:43:51.835;0.0140822;05.06.2019 14:43:51.851;18.1755371;
05.06.2019 14:43:52.800;0.0159597;05.06.2019 14:43:52.828;16.5189819;05.06.2019 14:43:52.844;0.0140665;05.06.2019 14:43:52.860;18.1855469;
05.06.2019 14:43:53.799;0.0159486;05.06.2019 14:43:53.822;16.5189819;05.06.2019 14:43:53.837;0.0140585;05.06.2019 14:43:53.853;18.1855469;
05.06.2019 14:43:54.790;0.0159299;05.06.2019 14:43:54.814;16.5189819;05.06.2019 14:43:54.831;0.0140441;05.06.2019 14:43:54.846;18.1855469;
05.06.2019 14:43:55.789;0.0159298;05.06.2019 14:43:55.808;16.5189819;05.06.2019 14:43:55.824;0.014034;05.06.2019 14:43:55.840;18.1855469;
05.06.2019 14:43:56.790;0.0159096;05.06.2019 14:43:56.817;16.5189819;05.06.2019 14:43:56.833;0.0140235;05.06.2019 14:43:56.849;18.1955566;
05.06.2019 14:43:57.790;0.0159119;05.06.2019 14:43:57.810;16.5189819;05.06.2019 14:43:57.826;0.0140068;05.06.2019 14:43:57.842;18.1955566;
05.06.2019 14:43:58.789;0.0158995;05.06.2019 14:43:58.819;16.5189819;05.06.2019 14:43:58.835;0.0139982;05.06.2019 14:43:58.852;18.1955566;
05.06.2019 14:43:59.789;0.0158891;05.06.2019 14:43:59.813;16.5189819;05.06.2019 14:43:59.829;0.0139843;05.06.2019 14:43:59.844;18.1955566;
05.06.2019 14:44:00.789;0.0158719;05.06.2019 14:44:00.806;16.5291138;05.06.2019 14:44:00.822;0.0139669;05.06.2019 14:44:00.838;18.1955566;
05.06.2019 14:44:01.789;0.0158538;05.06.2019 14:44:01.815;16.5291138;05.06.2019 14:44:01.831;0.0139488;05.06.2019 14:44:01.847;18.1955566;
05.06.2019 14:44:02.789;0.0158576;05.06.2019 14:44:02.809;16.5291138;05.06.2019 14:44:02.824;0.0139308;05.06.2019 14:44:02.840;18.2055054;
05.06.2019 14:44:03.789;0.0158371;05.06.2019 14:44:03.818;16.5291138;05.06.2019 14:44:03.834;0.0139217;05.06.2019 14:44:03.850;18.2055054;
05.06.2019 14:44:04.789;0.0158306;05.06.2019 14:44:04.811;16.5291138;05.06.2019 14:44:04.827;0.0139154;05.06.2019 14:44:04.843;18.2055054;
05.06.2019 14:44:05.779;0.0158268;05.06.2019 14:44:05.805;16.5291138;05.06.2019 14:44:05.820;0.0139016;05.06.2019 14:44:05.836;18.2055054;
05.06.2019 14:44:06.779;0.015824;05.06.2019 14:44:06.798;16.5392456;05.06.2019 14:44:06.813;0.0138986;05.06.2019 14:44:06.830;18.2055054;
05.06.2019 14:44:07.779;0.0158126;05.06.2019 14:44:07.807;16.5392456;05.06.2019 14:44:07.823;0.0138952;05.06.2019 14:44:07.839;18.2055054;
05.06.2019 14:44:08.779;0.015815;05.06.2019 14:44:08.801;16.5291138;05.06.2019 14:44:08.816;0.013888;05.06.2019 14:44:08.832;18.2155151;
05.06.2019 14:44:09.770;0.0158077;05.06.2019 14:44:09.793;16.5291138;05.06.2019 14:44:09.809;0.0138811;05.06.2019 14:44:09.825;18.2155151;
05.06.2019 14:44:10.770;0.0157997;05.06.2019 14:44:10.787;16.5392456;05.06.2019 14:44:10.803;0.0138703;05.06.2019 14:44:10.819;18.2255249;
05.06.2019 14:44:11.770;0.0157881;05.06.2019 14:44:11.796;16.5392456;05.06.2019 14:44:11.812;0.0138609;05.06.2019 14:44:11.828;18.2255249;
05.06.2019 14:44:12.770;0.0157958;05.06.2019 14:44:12.789;16.5392456;05.06.2019 14:44:12.805;0.0138566;05.06.2019 14:44:12.821;18.2255249;
05.06.2019 14:44:13.770;0.0157798;05.06.2019 14:44:13.798;16.5392456;05.06.2019 14:44:13.814;0.01385;05.06.2019 14:44:13.830;18.2255249;
05.06.2019 14:44:14.770;0.0157686;05.06.2019 14:44:14.792;16.5493774;05.06.2019 14:44:14.807;0.0138371;05.06.2019 14:44:14.823;18.2255249;
05.06.2019 14:44:15.770;0.0157654;05.06.2019 14:44:15.784;16.5493774;05.06.2019 14:44:15.800;0.0138234;05.06.2019 14:44:15.816;18.2255249;
05.06.2019 14:44:16.770;0.0157532;05.06.2019 14:44:16.794;16.5493774;05.06.2019 14:44:16.810;0.0138177;05.06.2019 14:44:16.826;18.2255249;
05.06.2019 14:44:17.770;0.0157395;05.06.2019 14:44:17.787;16.5493774;05.06.2019 14:44:17.803;0.0138095;05.06.2019 14:44:17.819;18.2255249;
05.06.2019 14:44:18.770;0.015737;05.06.2019 14:44:18.796;16.5493774;05.06.2019 14:44:18.812;0.0137975;05.06.2019 14:44:18.828;18.2355347;
05.06.2019 14:44:19.770;0.0157431;05.06.2019 14:44:19.790;16.5493774;05.06.2019 14:44:19.806;0.0137894;05.06.2019 14:44:19.822;18.2355347;
05.06.2019 14:44:20.770;0.0157163;05.06.2019 14:44:20.799;16.5595093;05.06.2019 14:44:20.815;0.01378;05.06.2019 14:44:20.831;18.2355347;
05.06.2019 14:44:21.770;0.0157267;05.06.2019 14:44:21.792;16.5595093;05.06.2019 14:44:21.808;0.013769;05.06.2019 14:44:21.824;18.2355347;
05.06.2019 14:44:22.770;0.0157065;05.06.2019 14:44:22.786;16.5595093;05.06.2019 14:44:22.802;0.013761;05.06.2019 14:44:22.818;18.2355347;
05.06.2019 14:44:23.770;0.0156979;05.06.2019 14:44:23.795;16.5595093;05.06.2019 14:44:23.811;0.0137527;05.06.2019 14:44:23.827;18.2355347;
05.06.2019 14:44:24.770;0.0157025;05.06.2019 14:44:24.788;16.5595093;05.06.2019 14:44:24.804;0.0137416;05.06.2019 14:44:24.820;18.2454224;
05.06.2019 14:44:25.770;0.0156893;05.06.2019 14:44:25.797;16.5595093;05.06.2019 14:44:25.813;0.013732;05.06.2019 14:44:25.829;18.2454224;
05.06.2019 14:44:26.770;0.0156937;05.06.2019 14:44:26.791;16.5595093;05.06.2019 14:44:26.807;0.0137235;05.06.2019 14:44:26.823;18.2554321;
05.06.2019 14:44:27.770;0.0156856;05.06.2019 14:44:27.784;16.5595093;05.06.2019 14:44:27.800;0.0137168;05.06.2019 14:44:27.816;18.2554321;
05.06.2019 14:44:28.770;0.0156773;05.06.2019 14:44:28.793;16.5595093;05.06.2019 14:44:28.809;0.0137092;05.06.2019 14:44:28.825;18.2454224;
05.06.2019 14:44:29.771;0.0156562;05.06.2019 14:44:29.787;16.5595093;05.06.2019 14:44:29.802;0.0137007;05.06.2019 14:44:29.818;18.2454224;
05.06.2019 14:44:30.771;0.015661;05.06.2019 14:44:30.795;16.5695801;05.06.2019 14:44:30.812;0.0136901;05.06.2019 14:44:30.828;18.2454224;
05.06.2019 14:44:31.771;0.0156405;05.06.2019 14:44:31.789;16.5695801;05.06.2019 14:44:31.805;0.0136772;05.06.2019 14:44:31.821;18.2454224;
05.06.2019 14:44:32.771;0.0156238;05.06.2019 14:44:32.798;16.5695801;05.06.2019 14:44:32.814;0.0136641;05.06.2019 14:44:32.830;18.2554321;
05.06.2019 14:44:33.766;0.0156085;05.06.2019 14:44:33.791;16.5695801;05.06.2019 14:44:33.807;0.0136491;05.06.2019 14:44:33.823;18.2554321;
05.06.2019 14:44:34.766;0.0156094;05.06.2019 14:44:34.785;16.5695801;05.06.2019 14:44:34.801;0.0136379;05.06.2019 14:44:34.817;18.2654419;
05.06.2019 14:44:35.766;0.0156066;05.06.2019 14:44:35.794;16.5695801;05.06.2019 14:44:35.810;0.0136276;05.06.2019 14:44:35.826;18.2654419;
05.06.2019 14:44:36.766;0.0155977;05.06.2019 14:44:36.787;16.5695801;05.06.2019 14:44:36.803;0.0136203;05.06.2019 14:44:36.819;18.2753906;
05.06.2019 14:44:37.756;0.0156064;05.06.2019 14:44:37.780;16.5695801;05.06.2019 14:44:37.797;0.0136153;05.06.2019 14:44:37.812;18.2753906;
05.06.2019 14:44:38.756;0.0155976;05.06.2019 14:44:38.774;16.5797729;05.06.2019 14:44:38.789;0.0136067;05.06.2019 14:44:38.806;18.2654419;
05.06.2019 14:44:39.757;0.0155844;05.06.2019 14:44:39.783;16.5797729;05.06.2019 14:44:39.799;0.0136004;05.06.2019 14:44:39.815;18.2654419;
05.06.2019 14:44:40.757;0.0155736;05.06.2019 14:44:40.776;16.5797729;05.06.2019 14:44:40.792;0.0135939;05.06.2019 14:44:40.808;18.2654419;
05.06.2019 14:44:41.757;0.0155768;05.06.2019 14:44:41.785;16.5797729;05.06.2019 14:44:41.801;0.0135865;05.06.2019 14:44:41.818;18.2654419;
05.06.2019 14:44:42.756;0.0155838;05.06.2019 14:44:42.776;16.5797729;05.06.2019 14:44:42.792;0.0135779;05.06.2019 14:44:42.809;18.2854004;
05.06.2019 14:44:43.757;0.0155715;05.06.2019 14:44:43.785;16.5797729;05.06.2019 14:44:43.802;0.01357;05.06.2019 14:44:43.818;18.2854004;
05.06.2019 14:44:44.757;0.0155688;05.06.2019 14:44:44.779;16.5797729;05.06.2019 14:44:44.795;0.0135682;05.06.2019 14:44:44.811;18.2753906;
05.06.2019 14:44:45.757;0.0155635;05.06.2019 14:44:45.772;16.5797729;05.06.2019 14:44:45.788;0.013558;05.06.2019 14:44:45.804;18.2753906;
05.06.2019 14:44:46.757;0.0155504;05.06.2019 14:44:46.781;16.5898438;05.06.2019 14:44:46.798;0.013551;05.06.2019 14:44:46.813;18.2854004;
05.06.2019 14:44:47.757;0.0155542;05.06.2019 14:44:47.775;16.5898438;05.06.2019 14:44:47.791;0.0135435;05.06.2019 14:44:47.808;18.2854004;
05.06.2019 14:44:48.757;0.0155421;05.06.2019 14:44:48.784;16.5898438;05.06.2019 14:44:48.800;0.0135348;05.06.2019 14:44:48.816;18.2954102;
05.06.2019 14:44:49.757;0.0155444;05.06.2019 14:44:49.777;16.5898438;05.06.2019 14:44:49.793;0.0135279;05.06.2019 14:44:49.809;18.2954102;
05.06.2019 14:44:50.756;0.015532;05.06.2019 14:44:50.771;16.5898438;05.06.2019 14:44:50.787;0.0135136;05.06.2019 14:44:50.802;18.2954102;
05.06.2019 14:44:51.756;0.0155237;05.06.2019 14:44:51.780;16.5898438;05.06.2019 14:44:51.796;0.0135001;05.06.2019 14:44:51.812;18.2954102;
05.06.2019 14:44:52.756;0.0155209;05.06.2019 14:44:52.773;16.6101074;05.06.2019 14:44:52.789;0.0134941;05.06.2019 14:44:52.805;18.2954102;
05.06.2019 14:44:53.757;0.0155076;05.06.2019 14:44:53.783;16.6101074;05.06.2019 14:44:53.798;0.0134799;05.06.2019 14:44:53.814;18.2954102;
05.06.2019 14:44:54.756;0.0154995;05.06.2019 14:44:54.775;16.5999146;05.06.2019 14:44:54.791;0.0134719;05.06.2019 14:44:54.807;18.3053589;
05.06.2019 14:44:55.756;0.015491;05.06.2019 14:44:55.784;16.5999146;05.06.2019 14:44:55.801;0.013461;05.06.2019 14:44:55.817;18.3053589;
05.06.2019 14:44:56.756;0.0154994;05.06.2019 14:44:56.778;16.6101074;05.06.2019 14:44:56.794;0.0134571;05.06.2019 14:44:56.810;18.3153076;
05.06.2019 14:44:57.746;0.0154843;05.06.2019 14:44:57.771;16.6101074;05.06.2019 14:44:57.788;0.013448;05.06.2019 14:44:57.803;18.3153076;
05.06.2019 14:44:58.746;0.0154738;05.06.2019 14:44:58.764;16.6101074;05.06.2019 14:44:58.780;0.013443;05.06.2019 14:44:58.796;18.3053589;
05.06.2019 14:44:59.747;0.0154661;05.06.2019 14:44:59.773;16.6101074;05.06.2019 14:44:59.789;0.0134319;05.06.2019 14:44:59.804;18.3053589;
05.06.2019 14:45:00.747;0.0154618;05.06.2019 14:45:00.765;16.6101074;05.06.2019 14:45:00.781;0.0134284;05.06.2019 14:45:00.797;18.3053589;
05.06.2019 14:45:01.747;0.0154518;05.06.2019 14:45:01.774;16.6101074;05.06.2019 14:45:01.790;0.0134181;05.06.2019 14:45:01.806;18.3053589;
05.06.2019 14:45:02.747;0.0154473;05.06.2019 14:45:02.768;16.6201782;05.06.2019 14:45:02.784;0.0134065;05.06.2019 14:45:02.800;18.3252563;
05.06.2019 14:45:03.747;0.015461;05.06.2019 14:45:03.776;16.6201782;05.06.2019 14:45:03.793;0.0134008;05.06.2019 14:45:03.809;18.3252563;
05.06.2019 14:45:04.747;0.0154367;05.06.2019 14:45:04.770;16.6101074;05.06.2019 14:45:04.786;0.0133905;05.06.2019 14:45:04.802;18.3252563;
05.06.2019 14:45:05.747;0.0154392;05.06.2019 14:45:05.763;16.6101074;05.06.2019 14:45:05.779;0.0133861;05.06.2019 14:45:05.795;18.3252563;
05.06.2019 14:45:06.747;0.0154346;05.06.2019 14:45:06.773;16.6201782;05.06.2019 14:45:06.789;0.0133767;05.06.2019 14:45:06.805;18.3252563;
05.06.2019 14:45:07.747;0.0154197;05.06.2019 14:45:07.766;16.6201782;05.06.2019 14:45:07.782;0.0133717;05.06.2019 14:45:07.798;18.3252563;
05.06.2019 14:45:08.747;0.0154206;05.06.2019 14:45:08.775;16.6201782;05.06.2019 14:45:08.791;0.0133634;05.06.2019 14:45:08.807;18.3252563;
05.06.2019 14:45:09.747;0.0154134;05.06.2019 14:45:09.769;16.6201782;05.06.2019 14:45:09.784;0.0133554;05.06.2019 14:45:09.800;18.3252563;
05.06.2019 14:45:10.737;0.015395;05.06.2019 14:45:10.762;16.6201782;05.06.2019 14:45:10.778;0.0133407;05.06.2019 14:45:10.794;18.3252563;
05.06.2019 14:45:11.737;0.0153925;05.06.2019 14:45:11.755;16.6201782;05.06.2019 14:45:11.771;0.0133289;05.06.2019 14:45:11.787;18.3252563;
05.06.2019 14:45:12.737;0.0153995;05.06.2019 14:45:12.764;16.6303711;05.06.2019 14:45:12.780;0.0133276;05.06.2019 14:45:12.796;18.3452759;
05.06.2019 14:45:13.735;0.0153828;05.06.2019 14:45:13.757;16.6303711;05.06.2019 14:45:13.774;0.0133179;05.06.2019 14:45:13.790;18.3452759;
05.06.2019 14:45:14.735;0.0154029;05.06.2019 14:45:14.750;16.6404419;05.06.2019 14:45:14.766;0.0133094;05.06.2019 14:45:14.783;18.3352661;
05.06.2019 14:45:15.734;0.0153911;05.06.2019 14:45:15.759;16.6404419;05.06.2019 14:45:15.777;0.0133013;05.06.2019 14:45:15.793;18.3352661;
05.06.2019 14:45:16.734;0.0153833;05.06.2019 14:45:16.752;16.6303711;05.06.2019 14:45:16.768;0.0132942;05.06.2019 14:45:16.797;18.3452759;
05.06.2019 14:45:17.735;0.0153698;05.06.2019 14:45:17.761;16.6303711;05.06.2019 14:45:17.781;0.0132882;05.06.2019 14:45:17.792;18.3452759;
05.06.2019 14:45:18.734;0.0153769;05.06.2019 14:45:18.754;16.6404419;05.06.2019 14:45:18.770;0.0132795;05.06.2019 14:45:18.788;18.3452759;
05.06.2019 14:45:19.734;0.0153621;05.06.2019 14:45:19.763;16.6404419;05.06.2019 14:45:19.781;0.0132739;05.06.2019 14:45:19.797;18.3452759;
05.06.2019 14:45:20.734;0.0153615;05.06.2019 14:45:20.756;16.6303711;05.06.2019 14:45:20.772;0.0132598;05.06.2019 14:45:20.790;18.3552246;
05.06.2019 14:45:21.724;0.015356;05.06.2019 14:45:21.749;16.6303711;05.06.2019 14:45:21.765;0.0132585;05.06.2019 14:45:21.781;18.3552246;
05.06.2019 14:45:22.724;0.0153429;05.06.2019 14:45:22.742;16.6404419;05.06.2019 14:45:22.758;0.0132503;05.06.2019 14:45:22.774;18.3449707;
05.06.2019 14:45:23.724;0.0153463;05.06.2019 14:45:23.752;16.6404419;05.06.2019 14:45:23.768;0.0132423;05.06.2019 14:45:23.786;18.3449707;
05.06.2019 14:45:24.725;0.0153466;05.06.2019 14:45:24.745;16.6505127;05.06.2019 14:45:24.761;0.0132369;05.06.2019 14:45:24.777;18.3452759;
05.06.2019 14:45:25.725;0.0153503;05.06.2019 14:45:25.753;16.6505127;05.06.2019 14:45:25.770;0.0132296;05.06.2019 14:45:25.788;18.3452759;
05.06.2019 14:45:26.725;0.0153436;05.06.2019 14:45:26.747;16.6505127;05.06.2019 14:45:26.763;0.0132266;05.06.2019 14:45:26.779;18.3652344;
05.06.2019 14:45:27.725;0.0153459;05.06.2019 14:45:27.739;16.6505127;05.06.2019 14:45:27.756;0.0132179;05.06.2019 14:45:27.772;18.3652344;
05.06.2019 14:45:28.725;0.015321;05.06.2019 14:45:28.749;16.6607056;05.06.2019 14:45:28.765;0.0132158;05.06.2019 14:45:28.782;18.3652344;
05.06.2019 14:45:29.725;0.015338;05.06.2019 14:45:29.742;16.6607056;05.06.2019 14:45:29.757;0.0132092;05.06.2019 14:45:29.773;18.3652344;
05.06.2019 14:45:30.725;0.0153297;05.06.2019 14:45:30.750;16.6505127;05.06.2019 14:45:30.766;0.0132018;05.06.2019 14:45:30.784;18.3649902;
05.06.2019 14:45:31.725;0.0153193;05.06.2019 14:45:31.744;16.6505127;05.06.2019 14:45:31.760;0.013195;05.06.2019 14:45:31.776;18.3649902;
05.06.2019 14:45:32.725;0.0153059;05.06.2019 14:45:32.753;16.6505127;05.06.2019 14:45:32.769;0.0131841;05.06.2019 14:45:32.785;18.3549805;
05.06.2019 14:45:33.725;0.0153034;05.06.2019 14:45:33.746;16.6505127;05.06.2019 14:45:33.762;0.0131752;05.06.2019 14:45:33.778;18.3549805;
05.06.2019 14:45:34.725;0.0152936;05.06.2019 14:45:34.754;16.6607056;05.06.2019 14:45:34.771;0.0131688;05.06.2019 14:45:34.789;18.374939;
05.06.2019 14:45:35.725;0.0152925;05.06.2019 14:45:35.748;16.6607056;05.06.2019 14:45:35.764;0.0131619;05.06.2019 14:45:35.782;18.374939;
05.06.2019 14:45:36.725;0.0152623;05.06.2019 14:45:36.741;16.6607056;05.06.2019 14:45:36.757;0.0131479;05.06.2019 14:45:36.773;18.374939;
05.06.2019 14:45:37.725;0.0152661;05.06.2019 14:45:37.750;16.6607056;05.06.2019 14:45:37.766;0.0131389;05.06.2019 14:45:37.784;18.374939;
05.06.2019 14:45:38.725;0.0152686;05.06.2019 14:45:38.743;16.6607056;05.06.2019 14:45:38.759;0.0131286;05.06.2019 14:45:38.775;18.3649902;
05.06.2019 14:45:39.726;0.015258;05.06.2019 14:45:39.752;16.6607056;05.06.2019 14:45:39.768;0.013117;05.06.2019 14:45:39.787;18.3649902;
05.06.2019 14:45:40.726;0.0152454;05.06.2019 14:45:40.745;16.6707764;05.06.2019 14:45:40.761;0.0131021;05.06.2019 14:45:40.778;18.3849487;
05.06.2019 14:45:41.726;0.0152208;05.06.2019 14:45:41.754;16.6707764;05.06.2019 14:45:41.770;0.0130928;05.06.2019 14:45:41.786;18.3849487;
05.06.2019 14:45:42.726;0.015229;05.06.2019 14:45:42.745;16.6607056;05.06.2019 14:45:42.761;0.013083;05.06.2019 14:45:42.777;18.3849487;
05.06.2019 14:45:43.726;0.0152318;05.06.2019 14:45:43.755;16.6607056;05.06.2019 14:45:43.771;0.0130732;05.06.2019 14:45:43.789;18.3849487;
05.06.2019 14:45:44.727;0.0152146;05.06.2019 14:45:44.748;16.6707764;05.06.2019 14:45:44.764;0.0130596;05.06.2019 14:45:44.780;18.3849487;
05.06.2019 14:45:45.727;0.0151997;05.06.2019 14:45:45.756;16.6707764;05.06.2019 14:45:45.773;0.0130494;05.06.2019 14:45:45.790;18.3849487;
05.06.2019 14:45:46.727;0.0152032;05.06.2019 14:45:46.750;16.6707764;05.06.2019 14:45:46.766;0.0130377;05.06.2019 14:45:46.784;18.3849487;
05.06.2019 14:45:47.727;0.0151753;05.06.2019 14:45:47.743;16.6707764;05.06.2019 14:45:47.759;0.0130291;05.06.2019 14:45:47.775;18.3849487;
05.06.2019 14:45:48.727;0.0151931;05.06.2019 14:45:48.752;16.6808472;05.06.2019 14:45:48.768;0.0130241;05.06.2019 14:45:48.784;18.3948975;
05.06.2019 14:45:49.727;0.0151768;05.06.2019 14:45:49.745;16.6808472;05.06.2019 14:45:49.761;0.0130148;05.06.2019 14:45:49.777;18.3948975;
05.06.2019 14:45:50.727;0.0151667;05.06.2019 14:45:50.754;16.6808472;05.06.2019 14:45:50.770;0.0130097;05.06.2019 14:45:50.788;18.3948975;
05.06.2019 14:45:51.727;0.0151793;05.06.2019 14:45:51.747;16.6808472;05.06.2019 14:45:51.763;0.0130006;05.06.2019 14:45:51.779;18.3948975;
05.06.2019 14:45:52.717;0.0151714;05.06.2019 14:45:52.740;16.69104;05.06.2019 14:45:52.756;0.0129937;05.06.2019 14:45:52.772;18.3948975;
05.06.2019 14:45:53.717;0.0151627;05.06.2019 14:45:53.734;16.69104;05.06.2019 14:45:53.749;0.012986;05.06.2019 14:45:53.765;18.3948975;
05.06.2019 14:45:54.712;0.0151629;05.06.2019 14:45:54.726;16.69104;05.06.2019 14:45:54.743;0.0129788;05.06.2019 14:45:54.758;18.4048462;
05.06.2019 14:45:55.712;0.0151423;05.06.2019 14:45:55.736;16.69104;05.06.2019 14:45:55.752;0.0129743;05.06.2019 14:45:55.768;18.4048462;
05.06.2019 14:45:56.712;0.0151536;05.06.2019 14:45:56.729;16.69104;05.06.2019 14:45:56.745;0.0129695;05.06.2019 14:45:56.761;18.4048462;
05.06.2019 14:45:57.712;0.0151509;05.06.2019 14:45:57.738;16.69104;05.06.2019 14:45:57.754;0.0129609;05.06.2019 14:45:57.770;18.4048462;
05.06.2019 14:45:58.712;0.0151393;05.06.2019 14:45:58.731;16.69104;05.06.2019 14:45:58.747;0.0129533;05.06.2019 14:45:58.763;18.4147949;
05.06.2019 14:45:59.712;0.0151306;05.06.2019 14:45:59.740;16.69104;05.06.2019 14:45:59.756;0.0129463;05.06.2019 14:45:59.772;18.4147949;
05.06.2019 14:46:00.712;0.0151197;05.06.2019 14:46:00.733;16.69104;05.06.2019 14:46:00.749;0.0129349;05.06.2019 14:46:00.765;18.4147949;
05.06.2019 14:46:01.702;0.0151128;05.06.2019 14:46:01.726;16.69104;05.06.2019 14:46:01.743;0.0129259;05.06.2019 14:46:01.758;18.4147949;
05.06.2019 14:46:02.702;0.0151039;05.06.2019 14:46:02.720;16.7011108;05.06.2019 14:46:02.736;0.0129168;05.06.2019 14:46:02.752;18.4347534;
05.06.2019 14:46:03.702;0.0151049;05.06.2019 14:46:03.729;16.7011108;05.06.2019 14:46:03.745;0.0129092;05.06.2019 14:46:03.761;18.4347534;
05.06.2019 14:46:04.702;0.0150996;05.06.2019 14:46:04.722;16.7011108;05.06.2019 14:46:04.738;0.0129007;05.06.2019 14:46:04.754;18.4347534;
05.06.2019 14:46:05.702;0.0150843;05.06.2019 14:46:05.716;16.7011108;05.06.2019 14:46:05.732;0.0128941;05.06.2019 14:46:05.747;18.4347534;
05.06.2019 14:46:06.702;0.0150721;05.06.2019 14:46:06.725;16.7011108;05.06.2019 14:46:06.741;0.0128861;05.06.2019 14:46:06.757;18.4248047;
05.06.2019 14:46:07.701;0.0150756;05.06.2019 14:46:07.718;16.7011108;05.06.2019 14:46:07.734;0.0128777;05.06.2019 14:46:07.750;18.4248047;
05.06.2019 14:46:08.702;0.0150811;05.06.2019 14:46:08.728;16.7113037;05.06.2019 14:46:08.743;0.0128676;05.06.2019 14:46:08.760;18.4347534;
05.06.2019 14:46:09.701;0.0150732;05.06.2019 14:46:09.721;16.7113037;05.06.2019 14:46:09.737;0.012857;05.06.2019 14:46:09.754;18.4347534;
05.06.2019 14:46:10.701;0.0150504;05.06.2019 14:46:10.730;16.7113037;05.06.2019 14:46:10.746;0.0128456;05.06.2019 14:46:10.762;18.4347534;
05.06.2019 14:46:11.701;0.015051;05.06.2019 14:46:11.724;16.7113037;05.06.2019 14:46:11.739;0.0128354;05.06.2019 14:46:11.755;18.4347534;
05.06.2019 14:46:12.691;0.0150372;05.06.2019 14:46:12.716;16.7213745;05.06.2019 14:46:12.733;0.0128278;05.06.2019 14:46:12.748;18.4447632;
05.06.2019 14:46:13.691;0.0150258;05.06.2019 14:46:13.709;16.7213745;05.06.2019 14:46:13.725;0.0128211;05.06.2019 14:46:13.742;18.4447632;
