Name;Group4_infiltration_forest;
Description;;
Measure-Intervall;00:00:00.0500000;
;;

Time SN:46123 (S30X):P1;SN:46123 (S30X):P1 bar;Time SN:46123 (S30X):TOB1;SN:46123 (S30X):TOB1 °C;Time SN:46140 (S30X):P1;SN:46140 (S30X):P1 bar;Time SN:46140 (S30X):TOB1;SN:46140 (S30X):TOB1 °C;
05.06.2019 17:20:37.384;0.0095024;05.06.2019 17:20:37.401;14.8925171;05.06.2019 17:20:37.417;0.0797041;05.06.2019 17:20:37.433;16.0072021;
05.06.2019 17:20:37.449;0.0095034;05.06.2019 17:20:37.465;14.8925171;05.06.2019 17:20:37.481;0.0797066;05.06.2019 17:20:37.497;16.0072021;
05.06.2019 17:20:37.513;0.0095042;05.06.2019 17:20:37.529;14.8925171;05.06.2019 17:20:37.545;0.0797093;05.06.2019 17:20:37.563;16.0072021;
05.06.2019 17:20:37.577;0.0095052;05.06.2019 17:20:37.593;14.8925171;05.06.2019 17:20:37.608;0.0797127;05.06.2019 17:20:37.625;16.0072021;
05.06.2019 17:20:37.641;0.009506;05.06.2019 17:20:37.657;14.8925171;05.06.2019 17:20:37.673;0.0797169;05.06.2019 17:20:37.689;16.0072021;
05.06.2019 17:20:37.705;0.0095069;05.06.2019 17:20:37.721;14.8925171;05.06.2019 17:20:37.737;0.0797224;05.06.2019 17:20:37.753;16.0072021;
05.06.2019 17:20:37.769;0.0095078;05.06.2019 17:20:37.784;14.8925171;05.06.2019 17:20:37.801;0.0797276;05.06.2019 17:20:37.817;16.0072021;
05.06.2019 17:20:37.833;0.0095086;05.06.2019 17:20:37.849;14.8823853;05.06.2019 17:20:37.865;0.0797312;05.06.2019 17:20:37.881;16.0072021;
05.06.2019 17:20:37.897;0.0095094;05.06.2019 17:20:37.913;14.8823853;05.06.2019 17:20:37.929;0.0797347;05.06.2019 17:20:37.945;16.0072021;
05.06.2019 17:20:37.961;0.0095102;05.06.2019 17:20:37.976;14.8823853;05.06.2019 17:20:37.993;0.0797395;05.06.2019 17:20:38.009;16.0072021;
05.06.2019 17:20:38.025;0.009511;05.06.2019 17:20:38.041;14.8823853;05.06.2019 17:20:38.057;0.0797442;05.06.2019 17:20:38.073;16.0072021;
05.06.2019 17:20:38.089;0.0095119;05.06.2019 17:20:38.105;14.8823853;05.06.2019 17:20:38.121;0.0797478;05.06.2019 17:20:38.137;16.0072021;
05.06.2019 17:20:38.153;0.0095126;05.06.2019 17:20:38.168;14.8823853;05.06.2019 17:20:38.185;0.0797525;05.06.2019 17:20:38.201;16.0072021;
05.06.2019 17:20:38.217;0.0095136;05.06.2019 17:20:38.233;14.8823853;05.06.2019 17:20:38.249;0.0797561;05.06.2019 17:20:38.265;16.0072021;
05.06.2019 17:20:38.281;0.0095142;05.06.2019 17:20:38.297;14.8823853;05.06.2019 17:20:38.313;0.0797605;05.06.2019 17:20:38.329;16.0072021;
05.06.2019 17:20:38.345;0.009515;05.06.2019 17:20:38.361;14.8823853;05.06.2019 17:20:38.377;0.0797649;05.06.2019 17:20:38.393;16.0072021;
05.06.2019 17:20:38.409;0.0095158;05.06.2019 17:20:38.425;14.8823853;05.06.2019 17:20:38.441;0.079768;05.06.2019 17:20:38.457;16.0072021;
05.06.2019 17:20:38.473;0.0095165;05.06.2019 17:20:38.489;14.8823853;05.06.2019 17:20:38.505;0.0797719;05.06.2019 17:20:38.521;16.0072021;
05.06.2019 17:20:38.537;0.0095173;05.06.2019 17:20:38.553;14.8823853;05.06.2019 17:20:38.569;0.079775;05.06.2019 17:20:38.585;16.0072021;
05.06.2019 17:20:38.601;0.009518;05.06.2019 17:20:38.617;14.8823853;05.06.2019 17:20:38.633;0.0797776;05.06.2019 17:20:38.649;16.0072021;
05.06.2019 17:20:38.665;0.0095186;05.06.2019 17:20:38.685;14.8823853;05.06.2019 17:20:38.702;0.079781;05.06.2019 17:20:38.718;16.0072021;
05.06.2019 17:20:38.734;0.0095192;05.06.2019 17:20:38.750;14.8823853;05.06.2019 17:20:38.766;0.0797841;05.06.2019 17:20:38.782;16.0072021;
05.06.2019 17:20:38.798;0.0095199;05.06.2019 17:20:38.814;14.8823853;05.06.2019 17:20:38.830;0.0797883;05.06.2019 17:20:38.846;16.0072021;
05.06.2019 17:20:38.862;0.0095206;05.06.2019 17:20:38.878;14.8823853;05.06.2019 17:20:38.894;0.0797928;05.06.2019 17:20:38.910;16.0072021;
05.06.2019 17:20:38.926;0.0095213;05.06.2019 17:20:38.942;14.8823853;05.06.2019 17:20:38.958;0.0797947;05.06.2019 17:20:38.974;16.0072021;
05.06.2019 17:20:38.989;0.0095218;05.06.2019 17:20:39.006;14.8823853;05.06.2019 17:20:39.022;0.0797977;05.06.2019 17:20:39.038;16.0072021;
05.06.2019 17:20:39.054;0.0095224;05.06.2019 17:20:39.070;14.8823853;05.06.2019 17:20:39.086;0.0798019;05.06.2019 17:20:39.102;16.0072021;
05.06.2019 17:20:39.118;0.0095229;05.06.2019 17:20:39.134;14.8823853;05.06.2019 17:20:39.150;0.0798043;05.06.2019 17:20:39.166;16.0072021;
05.06.2019 17:20:39.182;0.0095235;05.06.2019 17:20:39.198;14.8823853;05.06.2019 17:20:39.214;0.0798064;05.06.2019 17:20:39.230;16.0072021;
05.06.2019 17:20:39.246;0.0095241;05.06.2019 17:20:39.262;14.8823853;05.06.2019 17:20:39.278;0.0798107;05.06.2019 17:20:39.294;16.0072021;
05.06.2019 17:20:39.310;0.0095246;05.06.2019 17:20:39.326;14.8823853;05.06.2019 17:20:39.342;0.0798146;05.06.2019 17:20:39.358;16.0072021;
05.06.2019 17:20:39.374;0.0095251;05.06.2019 17:20:39.390;14.8823853;05.06.2019 17:20:39.406;0.0798198;05.06.2019 17:20:39.421;16.0072021;
05.06.2019 17:20:39.437;0.0095256;05.06.2019 17:20:39.453;14.8823853;05.06.2019 17:20:39.469;0.0798227;05.06.2019 17:20:39.485;16.0072021;
05.06.2019 17:20:39.501;0.0095261;05.06.2019 17:20:39.517;14.8823853;05.06.2019 17:20:39.533;0.0798246;05.06.2019 17:20:39.549;16.0072021;
05.06.2019 17:20:39.565;0.0095266;05.06.2019 17:20:39.581;14.8823853;05.06.2019 17:20:39.597;0.0798272;05.06.2019 17:20:39.613;16.0072021;
05.06.2019 17:20:39.629;0.0095271;05.06.2019 17:20:39.645;14.8823853;05.06.2019 17:20:39.661;0.0798316;05.06.2019 17:20:39.677;16.0072021;
05.06.2019 17:20:39.693;0.0095276;05.06.2019 17:20:39.710;14.8823853;05.06.2019 17:20:39.725;0.0798338;05.06.2019 17:20:39.741;16.0072021;
05.06.2019 17:20:39.756;0.0095281;05.06.2019 17:20:39.773;14.8823853;05.06.2019 17:20:39.789;0.079836;05.06.2019 17:20:39.805;16.0072021;
05.06.2019 17:20:39.821;0.0095285;05.06.2019 17:20:39.837;14.8620605;05.06.2019 17:20:39.853;0.0798377;05.06.2019 17:20:39.869;16.0072021;
05.06.2019 17:20:39.885;0.0095289;05.06.2019 17:20:39.901;14.8620605;05.06.2019 17:20:39.917;0.0798404;05.06.2019 17:20:39.933;16.0072021;
05.06.2019 17:20:39.949;0.0095293;05.06.2019 17:20:39.964;14.8620605;05.06.2019 17:20:39.980;0.0798432;05.06.2019 17:20:39.997;16.0072021;
05.06.2019 17:20:40.013;0.0095297;05.06.2019 17:20:40.029;14.8620605;05.06.2019 17:20:40.045;0.0798448;05.06.2019 17:20:40.061;16.0072021;
05.06.2019 17:20:40.077;0.0095301;05.06.2019 17:20:40.093;14.8620605;05.06.2019 17:20:40.109;0.0798467;05.06.2019 17:20:40.125;16.0072021;
05.06.2019 17:20:40.141;0.0095305;05.06.2019 17:20:40.158;14.8620605;05.06.2019 17:20:40.173;0.0798486;05.06.2019 17:20:40.188;16.0072021;
05.06.2019 17:20:40.205;0.0095308;05.06.2019 17:20:40.221;14.8620605;05.06.2019 17:20:40.237;0.0798501;05.06.2019 17:20:40.253;16.0072021;
05.06.2019 17:20:40.269;0.0095312;05.06.2019 17:20:40.285;14.8620605;05.06.2019 17:20:40.301;0.0798513;05.06.2019 17:20:40.317;16.0072021;
05.06.2019 17:20:40.333;0.0095315;05.06.2019 17:20:40.349;14.8620605;05.06.2019 17:20:40.364;0.079854;05.06.2019 17:20:40.380;16.0072021;
05.06.2019 17:20:40.397;0.0095318;05.06.2019 17:20:40.413;14.8620605;05.06.2019 17:20:40.429;0.0798567;05.06.2019 17:20:40.445;16.0072021;
05.06.2019 17:20:40.461;0.0095321;05.06.2019 17:20:40.477;14.8620605;05.06.2019 17:20:40.493;0.0798596;05.06.2019 17:20:40.509;16.0072021;
05.06.2019 17:20:40.525;0.0095324;05.06.2019 17:20:40.541;14.8620605;05.06.2019 17:20:40.557;0.0798611;05.06.2019 17:20:40.572;16.0072021;
05.06.2019 17:20:40.589;0.0095326;05.06.2019 17:20:40.605;14.8620605;05.06.2019 17:20:40.621;0.0798626;05.06.2019 17:20:40.637;16.0072021;
05.06.2019 17:20:40.653;0.0095329;05.06.2019 17:20:40.669;14.8620605;05.06.2019 17:20:40.685;0.0798636;05.06.2019 17:20:40.701;16.0072021;
05.06.2019 17:20:40.717;0.0095332;05.06.2019 17:20:40.733;14.8620605;05.06.2019 17:20:40.749;0.0798643;05.06.2019 17:20:40.764;16.0072021;
05.06.2019 17:20:40.781;0.0095335;05.06.2019 17:20:40.797;14.8620605;05.06.2019 17:20:40.813;0.0798657;05.06.2019 17:20:40.829;16.0072021;
05.06.2019 17:20:40.845;0.0095338;05.06.2019 17:20:40.861;14.8620605;05.06.2019 17:20:40.877;0.0798667;05.06.2019 17:20:40.893;16.0072021;
05.06.2019 17:20:40.909;0.0095341;05.06.2019 17:20:40.925;14.8620605;05.06.2019 17:20:40.941;0.079868;05.06.2019 17:20:40.957;16.0072021;
05.06.2019 17:20:40.973;0.0095343;05.06.2019 17:20:40.989;14.8620605;05.06.2019 17:20:41.008;0.0798697;05.06.2019 17:20:41.021;16.0072021;
05.06.2019 17:20:41.036;0.0095345;05.06.2019 17:20:41.053;14.8620605;05.06.2019 17:20:41.069;0.0798725;05.06.2019 17:20:41.085;16.0072021;
05.06.2019 17:20:41.101;0.0095347;05.06.2019 17:20:41.117;14.8620605;05.06.2019 17:20:41.133;0.0798742;05.06.2019 17:20:41.149;16.0072021;
05.06.2019 17:20:41.165;0.0095349;05.06.2019 17:20:41.180;14.8620605;05.06.2019 17:20:41.196;0.0798743;05.06.2019 17:20:41.213;16.0072021;
05.06.2019 17:20:41.229;0.009535;05.06.2019 17:20:41.245;14.8620605;05.06.2019 17:20:41.261;0.0798747;05.06.2019 17:20:41.277;16.0072021;
05.06.2019 17:20:41.293;0.0095351;05.06.2019 17:20:41.309;14.8620605;05.06.2019 17:20:41.325;0.0798748;05.06.2019 17:20:41.341;16.0072021;
05.06.2019 17:20:41.357;0.0095352;05.06.2019 17:20:41.373;14.8620605;05.06.2019 17:20:41.388;0.0798754;05.06.2019 17:20:41.405;16.0072021;
05.06.2019 17:20:41.421;0.0095353;05.06.2019 17:20:41.437;14.8620605;05.06.2019 17:20:41.453;0.0798756;05.06.2019 17:20:41.469;16.0072021;
05.06.2019 17:20:41.485;0.0095354;05.06.2019 17:20:41.501;14.8620605;05.06.2019 17:20:41.517;0.0798778;05.06.2019 17:20:41.533;16.0072021;
05.06.2019 17:20:41.549;0.0095356;05.06.2019 17:20:41.565;14.8620605;05.06.2019 17:20:41.581;0.0798805;05.06.2019 17:20:41.597;16.0072021;
05.06.2019 17:20:41.613;0.0095357;05.06.2019 17:20:41.629;14.8620605;05.06.2019 17:20:41.645;0.0798819;05.06.2019 17:20:41.661;16.0072021;
05.06.2019 17:20:41.677;0.0095357;05.06.2019 17:20:41.693;14.8620605;05.06.2019 17:20:41.709;0.0798829;05.06.2019 17:20:41.725;16.0072021;
05.06.2019 17:20:41.741;0.0095359;05.06.2019 17:20:41.757;14.8620605;05.06.2019 17:20:41.772;0.0798831;05.06.2019 17:20:41.789;16.0072021;
05.06.2019 17:20:41.805;0.0095359;05.06.2019 17:20:41.821;14.8416748;05.06.2019 17:20:41.837;0.0798851;05.06.2019 17:20:41.853;16.0072021;
05.06.2019 17:20:41.869;0.0095359;05.06.2019 17:20:41.885;14.8416748;05.06.2019 17:20:41.901;0.079886;05.06.2019 17:20:41.917;16.0072021;
05.06.2019 17:20:41.933;0.009536;05.06.2019 17:20:41.949;14.8416748;05.06.2019 17:20:41.964;0.0798873;05.06.2019 17:20:41.981;16.0072021;
05.06.2019 17:20:41.997;0.009536;05.06.2019 17:20:42.013;14.8416748;05.06.2019 17:20:42.029;0.079888;05.06.2019 17:20:42.045;16.0072021;
05.06.2019 17:20:42.061;0.0095359;05.06.2019 17:20:42.077;14.8416748;05.06.2019 17:20:42.093;0.0798875;05.06.2019 17:20:42.109;16.0072021;
05.06.2019 17:20:42.125;0.0095359;05.06.2019 17:20:42.141;14.8416748;05.06.2019 17:20:42.157;0.0798884;05.06.2019 17:20:42.172;16.0072021;
05.06.2019 17:20:42.189;0.0095359;05.06.2019 17:20:42.205;14.8416748;05.06.2019 17:20:42.221;0.079889;05.06.2019 17:20:42.237;16.0072021;
05.06.2019 17:20:42.253;0.0095358;05.06.2019 17:20:42.269;14.8416748;05.06.2019 17:20:42.285;0.0798908;05.06.2019 17:20:42.301;16.0072021;
05.06.2019 17:20:42.317;0.0095358;05.06.2019 17:20:42.325;14.8416748;05.06.2019 17:20:42.340;0.079893;05.06.2019 17:20:42.356;16.0072021;
05.06.2019 17:20:42.372;0.0095357;05.06.2019 17:20:42.388;14.8416748;05.06.2019 17:20:42.404;0.079896;05.06.2019 17:20:42.420;16.0072021;
05.06.2019 17:20:42.436;0.0095356;05.06.2019 17:20:42.452;14.8416748;05.06.2019 17:20:42.468;0.0799003;05.06.2019 17:20:42.484;16.0072021;
05.06.2019 17:20:42.500;0.0095357;05.06.2019 17:20:42.516;14.8416748;05.06.2019 17:20:42.532;0.0799032;05.06.2019 17:20:42.548;16.0072021;
05.06.2019 17:20:42.564;0.0095357;05.06.2019 17:20:42.579;14.8416748;05.06.2019 17:20:42.596;0.0799058;05.06.2019 17:20:42.612;16.0072021;
05.06.2019 17:20:42.628;0.0095354;05.06.2019 17:20:42.644;14.8416748;05.06.2019 17:20:42.660;0.0799081;05.06.2019 17:20:42.676;16.0072021;
05.06.2019 17:20:42.692;0.0095353;05.06.2019 17:20:42.708;14.8416748;05.06.2019 17:20:42.724;0.0799099;05.06.2019 17:20:42.740;16.0072021;
05.06.2019 17:20:42.756;0.0095352;05.06.2019 17:20:42.772;14.8416748;05.06.2019 17:20:42.787;0.0799103;05.06.2019 17:20:42.804;16.0072021;
05.06.2019 17:20:42.820;0.0095351;05.06.2019 17:20:42.836;14.8416748;05.06.2019 17:20:42.852;0.079911;05.06.2019 17:20:42.868;16.0072021;
05.06.2019 17:20:42.884;0.009535;05.06.2019 17:20:42.900;14.8416748;05.06.2019 17:20:42.916;0.0799113;05.06.2019 17:20:42.932;16.0072021;
05.06.2019 17:20:42.948;0.009535;05.06.2019 17:20:42.964;14.8416748;05.06.2019 17:20:42.980;0.0799112;05.06.2019 17:20:42.996;16.0072021;
05.06.2019 17:20:43.012;0.0095349;05.06.2019 17:20:43.028;14.8416748;05.06.2019 17:20:43.044;0.0799089;05.06.2019 17:20:43.060;16.0072021;
05.06.2019 17:20:43.076;0.0095347;05.06.2019 17:20:43.092;14.8416748;05.06.2019 17:20:43.108;0.0799092;05.06.2019 17:20:43.124;16.0072021;
05.06.2019 17:20:43.140;0.0095346;05.06.2019 17:20:43.156;14.8416748;05.06.2019 17:20:43.172;0.0799097;05.06.2019 17:20:43.188;16.0072021;
05.06.2019 17:20:43.204;0.0095345;05.06.2019 17:20:43.220;14.8416748;05.06.2019 17:20:43.236;0.0799102;05.06.2019 17:20:43.252;16.0072021;
05.06.2019 17:20:43.268;0.0095343;05.06.2019 17:20:43.284;14.8416748;05.06.2019 17:20:43.300;0.0799088;05.06.2019 17:20:43.316;16.0072021;
05.06.2019 17:20:43.332;0.0095341;05.06.2019 17:20:43.348;14.8416748;05.06.2019 17:20:43.364;0.0799067;05.06.2019 17:20:43.389;16.0072021;
05.06.2019 17:20:43.406;0.0095339;05.06.2019 17:20:43.422;14.8416748;05.06.2019 17:20:43.438;0.0799067;05.06.2019 17:20:43.454;16.0072021;
05.06.2019 17:20:43.470;0.0095338;05.06.2019 17:20:43.486;14.8416748;05.06.2019 17:20:43.502;0.0799077;05.06.2019 17:20:43.518;16.0072021;
05.06.2019 17:20:43.534;0.0095336;05.06.2019 17:20:43.550;14.8416748;05.06.2019 17:20:43.567;0.0799072;05.06.2019 17:20:43.581;16.0072021;
05.06.2019 17:20:43.597;0.0095334;05.06.2019 17:20:43.614;14.8416748;05.06.2019 17:20:43.630;0.0799069;05.06.2019 17:20:43.646;16.0072021;
05.06.2019 17:20:43.662;0.0095331;05.06.2019 17:20:43.678;14.8416748;05.06.2019 17:20:43.694;0.0799061;05.06.2019 17:20:43.710;16.0072021;
05.06.2019 17:20:43.725;0.0095329;05.06.2019 17:20:43.742;14.8416748;05.06.2019 17:20:43.758;0.0799054;05.06.2019 17:20:43.773;16.0072021;
05.06.2019 17:20:43.789;0.0095327;05.06.2019 17:20:43.806;14.8416748;05.06.2019 17:20:43.822;0.0799046;05.06.2019 17:20:43.838;16.0072021;
05.06.2019 17:20:43.854;0.0095325;05.06.2019 17:20:43.870;14.831543;05.06.2019 17:20:43.886;0.0799035;05.06.2019 17:20:43.902;16.0072021;
05.06.2019 17:20:43.918;0.0095323;05.06.2019 17:20:43.934;14.831543;05.06.2019 17:20:43.950;0.0799031;05.06.2019 17:20:43.965;16.0072021;
05.06.2019 17:20:43.982;0.009532;05.06.2019 17:20:43.998;14.831543;05.06.2019 17:20:44.014;0.0799033;05.06.2019 17:20:44.030;16.0072021;
05.06.2019 17:20:44.046;0.0095319;05.06.2019 17:20:44.062;14.831543;05.06.2019 17:20:44.078;0.079902;05.06.2019 17:20:44.094;16.0072021;
05.06.2019 17:20:44.110;0.0095316;05.06.2019 17:20:44.126;14.831543;05.06.2019 17:20:44.142;0.0799024;05.06.2019 17:20:44.158;16.0072021;
05.06.2019 17:20:44.174;0.0095313;05.06.2019 17:20:44.190;14.831543;05.06.2019 17:20:44.206;0.0799023;05.06.2019 17:20:44.222;16.0072021;
05.06.2019 17:20:44.238;0.0095311;05.06.2019 17:20:44.254;14.831543;05.06.2019 17:20:44.270;0.0799011;05.06.2019 17:20:44.286;16.0072021;
05.06.2019 17:20:44.302;0.0095308;05.06.2019 17:20:44.318;14.831543;05.06.2019 17:20:44.334;0.0799027;05.06.2019 17:20:44.350;16.0072021;
05.06.2019 17:20:44.365;0.0095305;05.06.2019 17:20:44.382;14.831543;05.06.2019 17:20:44.398;0.079903;05.06.2019 17:20:44.414;16.0072021;
05.06.2019 17:20:44.430;0.0095302;05.06.2019 17:20:44.446;14.831543;05.06.2019 17:20:44.462;0.079904;05.06.2019 17:20:44.478;16.0072021;
05.06.2019 17:20:44.494;0.0095298;05.06.2019 17:20:44.510;14.831543;05.06.2019 17:20:44.526;0.0799037;05.06.2019 17:20:44.542;16.0072021;
05.06.2019 17:20:44.558;0.0095296;05.06.2019 17:20:44.574;14.831543;05.06.2019 17:20:44.590;0.0799041;05.06.2019 17:20:44.606;16.0072021;
05.06.2019 17:20:44.622;0.0095292;05.06.2019 17:20:44.635;14.831543;05.06.2019 17:20:44.651;0.0799052;05.06.2019 17:20:44.667;16.0072021;
05.06.2019 17:20:44.683;0.0095289;05.06.2019 17:20:44.699;14.831543;05.06.2019 17:20:44.715;0.0799055;05.06.2019 17:20:44.731;16.0072021;
05.06.2019 17:20:44.747;0.0095286;05.06.2019 17:20:44.763;14.831543;05.06.2019 17:20:44.779;0.0799059;05.06.2019 17:20:44.795;16.0072021;
05.06.2019 17:20:44.810;0.0095283;05.06.2019 17:20:44.827;14.831543;05.06.2019 17:20:44.843;0.0799057;05.06.2019 17:20:44.859;16.0072021;
05.06.2019 17:20:44.875;0.0095279;05.06.2019 17:20:44.891;14.831543;05.06.2019 17:20:44.907;0.0799053;05.06.2019 17:20:44.923;16.0072021;
05.06.2019 17:20:44.938;0.0095276;05.06.2019 17:20:44.954;14.831543;05.06.2019 17:20:44.969;0.0799066;05.06.2019 17:20:44.986;16.0072021;
05.06.2019 17:20:45.002;0.0095273;05.06.2019 17:20:45.018;14.831543;05.06.2019 17:20:45.034;0.0799067;05.06.2019 17:20:45.050;16.0072021;
05.06.2019 17:20:45.066;0.0095269;05.06.2019 17:20:45.082;14.831543;05.06.2019 17:20:45.098;0.0799069;05.06.2019 17:20:45.114;16.0072021;
05.06.2019 17:20:45.130;0.0095266;05.06.2019 17:20:45.146;14.831543;05.06.2019 17:20:45.162;0.0799076;05.06.2019 17:20:45.178;16.0072021;
05.06.2019 17:20:45.194;0.0095262;05.06.2019 17:20:45.210;14.831543;05.06.2019 17:20:45.226;0.0799085;05.06.2019 17:20:45.242;16.0072021;
05.06.2019 17:20:45.258;0.0095258;05.06.2019 17:20:45.274;14.831543;05.06.2019 17:20:45.290;0.0799086;05.06.2019 17:20:45.306;16.0072021;
05.06.2019 17:20:45.322;0.0095254;05.06.2019 17:20:45.338;14.831543;05.06.2019 17:20:45.354;0.0799107;05.06.2019 17:20:45.370;16.0072021;
05.06.2019 17:20:45.386;0.009525;05.06.2019 17:20:45.402;14.831543;05.06.2019 17:20:45.418;0.0799118;05.06.2019 17:20:45.434;16.0072021;
05.06.2019 17:20:45.450;0.0095247;05.06.2019 17:20:45.466;14.831543;05.06.2019 17:20:45.482;0.0799135;05.06.2019 17:20:45.498;16.0072021;
05.06.2019 17:20:45.514;0.0095242;05.06.2019 17:20:45.530;14.831543;05.06.2019 17:20:45.546;0.0799157;05.06.2019 17:20:45.561;16.0072021;
05.06.2019 17:20:45.577;0.0095237;05.06.2019 17:20:45.594;14.831543;05.06.2019 17:20:45.610;0.0799166;05.06.2019 17:20:45.626;16.0072021;
05.06.2019 17:20:45.642;0.0095233;05.06.2019 17:20:45.658;14.831543;05.06.2019 17:20:45.674;0.0799201;05.06.2019 17:20:45.690;16.0072021;
05.06.2019 17:20:45.706;0.0095229;05.06.2019 17:20:45.722;14.831543;05.06.2019 17:20:45.738;0.0799208;05.06.2019 17:20:45.754;16.0072021;
05.06.2019 17:20:45.770;0.0095224;05.06.2019 17:20:45.785;14.831543;05.06.2019 17:20:45.802;0.0799217;05.06.2019 17:20:45.818;16.0072021;
05.06.2019 17:20:45.834;0.009522;05.06.2019 17:20:45.850;14.831543;05.06.2019 17:20:45.866;0.0799216;05.06.2019 17:20:45.882;16.0072021;
05.06.2019 17:20:45.898;0.0095216;05.06.2019 17:20:45.914;14.831543;05.06.2019 17:20:45.930;0.0799215;05.06.2019 17:20:45.946;16.0072021;
05.06.2019 17:20:45.962;0.0095211;05.06.2019 17:20:45.978;14.831543;05.06.2019 17:20:45.993;0.0799222;05.06.2019 17:20:46.010;16.0072021;
05.06.2019 17:20:46.026;0.0095207;05.06.2019 17:20:46.042;14.831543;05.06.2019 17:20:46.058;0.0799229;05.06.2019 17:20:46.074;16.0072021;
05.06.2019 17:20:46.090;0.00952;05.06.2019 17:20:46.106;14.831543;05.06.2019 17:20:46.122;0.0799248;05.06.2019 17:20:46.138;16.0072021;
05.06.2019 17:20:46.154;0.0095196;05.06.2019 17:20:46.170;14.831543;05.06.2019 17:20:46.186;0.0799265;05.06.2019 17:20:46.202;16.0072021;
05.06.2019 17:20:46.218;0.0095191;05.06.2019 17:20:46.239;14.831543;05.06.2019 17:20:46.256;0.079928;05.06.2019 17:20:46.272;16.0072021;
05.06.2019 17:20:46.288;0.0095185;05.06.2019 17:20:46.304;14.831543;05.06.2019 17:20:46.320;0.0799317;05.06.2019 17:20:46.336;16.0072021;
05.06.2019 17:20:46.352;0.009518;05.06.2019 17:20:46.368;14.831543;05.06.2019 17:20:46.384;0.0799345;05.06.2019 17:20:46.400;16.0072021;
05.06.2019 17:20:46.416;0.0095175;05.06.2019 17:20:46.432;14.831543;05.06.2019 17:20:46.448;0.0799375;05.06.2019 17:20:46.464;16.0072021;
05.06.2019 17:20:46.480;0.009517;05.06.2019 17:20:46.496;14.831543;05.06.2019 17:20:46.512;0.0799415;05.06.2019 17:20:46.528;16.0072021;
05.06.2019 17:20:46.544;0.0095164;05.06.2019 17:20:46.560;14.831543;05.06.2019 17:20:46.575;0.0799449;05.06.2019 17:20:46.592;16.0072021;
05.06.2019 17:20:46.608;0.009516;05.06.2019 17:20:46.624;14.831543;05.06.2019 17:20:46.640;0.079949;05.06.2019 17:20:46.656;16.0072021;
05.06.2019 17:20:46.672;0.0095154;05.06.2019 17:20:46.688;14.831543;05.06.2019 17:20:46.704;0.0799536;05.06.2019 17:20:46.720;16.0072021;
05.06.2019 17:20:46.736;0.0095148;05.06.2019 17:20:46.752;14.831543;05.06.2019 17:20:46.768;0.0799571;05.06.2019 17:20:46.783;16.0072021;
05.06.2019 17:20:46.799;0.0095143;05.06.2019 17:20:46.816;14.831543;05.06.2019 17:20:46.832;0.0799622;05.06.2019 17:20:46.848;16.0072021;
05.06.2019 17:20:46.864;0.0095137;05.06.2019 17:20:46.880;14.831543;05.06.2019 17:20:46.896;0.0799655;05.06.2019 17:20:46.912;16.0072021;
05.06.2019 17:20:46.928;0.0095131;05.06.2019 17:20:46.944;14.831543;05.06.2019 17:20:46.960;0.0799687;05.06.2019 17:20:46.976;16.0072021;
05.06.2019 17:20:46.991;0.0095124;05.06.2019 17:20:47.008;14.831543;05.06.2019 17:20:47.024;0.0799723;05.06.2019 17:20:47.040;16.0072021;
05.06.2019 17:20:47.056;0.0095119;05.06.2019 17:20:47.071;14.831543;05.06.2019 17:20:47.088;0.0799754;05.06.2019 17:20:47.104;16.0072021;
05.06.2019 17:20:47.120;0.0095114;05.06.2019 17:20:47.136;14.831543;05.06.2019 17:20:47.152;0.0799794;05.06.2019 17:20:47.168;16.0072021;
05.06.2019 17:20:47.183;0.0095108;05.06.2019 17:20:47.199;14.831543;05.06.2019 17:20:47.216;0.0799825;05.06.2019 17:20:47.232;16.0072021;
05.06.2019 17:20:47.248;0.0095103;05.06.2019 17:20:47.264;14.831543;05.06.2019 17:20:47.280;0.0799851;05.06.2019 17:20:47.296;16.0072021;
05.06.2019 17:20:47.312;0.0095097;05.06.2019 17:20:47.328;14.831543;05.06.2019 17:20:47.344;0.0799876;05.06.2019 17:20:47.360;16.0072021;
05.06.2019 17:20:47.376;0.009509;05.06.2019 17:20:47.392;14.831543;05.06.2019 17:20:47.408;0.0799914;05.06.2019 17:20:47.424;16.0072021;
05.06.2019 17:20:47.440;0.0095084;05.06.2019 17:20:47.456;14.831543;05.06.2019 17:20:47.472;0.0799968;05.06.2019 17:20:47.488;16.0072021;
05.06.2019 17:20:47.504;0.0095077;05.06.2019 17:20:47.520;14.831543;05.06.2019 17:20:47.536;0.0800022;05.06.2019 17:20:47.552;16.0072021;
05.06.2019 17:20:47.568;0.0095071;05.06.2019 17:20:47.584;14.831543;05.06.2019 17:20:47.600;0.0800062;05.06.2019 17:20:47.616;16.0072021;
05.06.2019 17:20:47.632;0.0095063;05.06.2019 17:20:47.648;14.831543;05.06.2019 17:20:47.664;0.0800109;05.06.2019 17:20:47.680;16.0072021;
05.06.2019 17:20:47.696;0.0095058;05.06.2019 17:20:47.712;14.831543;05.06.2019 17:20:47.728;0.0800156;05.06.2019 17:20:47.744;16.0072021;
05.06.2019 17:20:47.760;0.0095051;05.06.2019 17:20:47.776;14.831543;05.06.2019 17:20:47.792;0.0800197;05.06.2019 17:20:47.808;16.0072021;
