Name;Group1_slug_exp;
Description;;
Measure-Intervall;00:00:00.2000000;
;;

Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;
0:00:00.834;0.0006965;0:00:00.848;11.2956543;0:00:00.864;9.44E-05;0:00:00.880;10.8870239;
0:00:01.031;0.0007065;0:00:01.056;11.2956543;0:00:01.072;9.41E-05;0:00:01.088;10.8870239;
0:00:01.231;0.0006996;0:00:01.259;11.2956543;0:00:01.280;9.64E-05;0:00:01.296;10.8870239;
0:00:01.431;0.0007149;0:00:01.456;11.2956543;0:00:01.472;9.68E-05;0:00:01.488;10.8765259;
0:00:01.631;0.0007189;0:00:01.648;11.2956543;0:00:01.664;9.72E-05;0:00:01.680;10.8765259;
0:00:01.831;0.0006987;0:00:01.856;11.2956543;0:00:01.872;9.72E-05;0:00:01.912;10.8765259;
0:00:02.031;0.0007218;0:00:02.048;11.2956543;0:00:02.064;9.78E-05;0:00:02.080;10.8765259;
0:00:02.231;0.0007082;0:00:02.256;11.2956543;0:00:02.272;0.0001021;0:00:02.288;10.8765259;
0:00:02.431;0.0007014;0:00:02.457;11.2956543;0:00:02.480;9.71E-05;0:00:02.496;10.8765259;
0:00:02.631;0.0006921;0:00:02.656;11.2956543;0:00:02.672;9.61E-05;0:00:02.688;10.8765259;
0:00:02.831;0.0006879;0:00:02.847;11.2956543;0:00:02.863;9.43E-05;0:00:02.879;10.8765259;
0:00:03.031;0.0006823;0:00:03.055;11.2956543;0:00:03.071;9.39E-05;0:00:03.087;10.8765259;
0:00:03.231;0.0006772;0:00:03.247;11.2956543;0:00:03.263;9.72E-05;0:00:03.279;10.8765259;
0:00:03.431;0.0006879;0:00:03.455;11.2852173;0:00:03.471;9.62E-05;0:00:03.487;10.8974609;
0:00:03.631;0.0006821;0:00:03.647;11.2852173;0:00:03.663;9.33E-05;0:00:03.679;10.8974609;
0:00:03.831;0.0006922;0:00:03.859;11.2852173;0:00:03.871;9.4E-05;0:00:03.887;10.8974609;
0:00:04.031;0.0006918;0:00:04.047;11.2852173;0:00:04.063;9.66E-05;0:00:04.079;10.8974609;
0:00:04.231;0.000696;0:00:04.255;11.2852173;0:00:04.271;9.24E-05;0:00:04.287;10.8974609;
0:00:04.431;0.000688;0:00:04.447;11.2852173;0:00:04.463;0.0001001;0:00:04.479;10.8974609;
0:00:04.631;0.000691;0:00:04.655;11.2852173;0:00:04.671;9.52E-05;0:00:04.687;10.8974609;
0:00:04.831;0.0006938;0:00:04.847;11.2852173;0:00:04.863;9.53E-05;0:00:04.879;10.8974609;
0:00:05.031;0.0007068;0:00:05.056;11.2852173;0:00:05.071;8.94E-05;0:00:05.087;10.8974609;
0:00:05.231;0.0007201;0:00:05.247;11.2852173;0:00:05.263;9.12E-05;0:00:05.279;10.8974609;
0:00:05.431;0.0007029;0:00:05.455;11.2852173;0:00:05.471;9.39E-05;0:00:05.487;10.8974609;
0:00:05.631;0.0006973;0:00:05.647;11.2852173;0:00:05.663;8.94E-05;0:00:05.679;10.8974609;
0:00:05.831;0.0006902;0:00:05.855;11.2852173;0:00:05.871;9.61E-05;0:00:05.887;10.8974609;
0:00:06.031;0.0006999;0:00:06.047;11.2852173;0:00:06.063;9.18E-05;0:00:06.079;10.8974609;
0:00:06.231;0.0007072;0:00:06.256;11.2852173;0:00:06.271;9.6E-05;0:00:06.287;10.8974609;
0:00:06.431;0.0007113;0:00:06.447;11.2852173;0:00:06.463;8.98E-05;0:00:06.474;10.8974609;
0:00:06.631;0.0007065;0:00:06.650;11.2852173;0:00:06.666;8.77E-05;0:00:06.682;10.8974609;
0:00:06.831;0.0007215;0:00:06.858;11.2852173;0:00:06.874;9.45E-05;0:00:06.890;10.8974609;
0:00:07.031;0.000724;0:00:07.050;11.2852173;0:00:07.066;8.93E-05;0:00:07.082;10.8974609;
0:00:07.231;0.0007134;0:00:07.258;11.2852173;0:00:07.274;8.65E-05;0:00:07.290;10.8974609;
0:00:07.431;0.0007084;0:00:07.456;11.2956543;0:00:07.466;9.05E-05;0:00:07.482;10.8974609;
0:00:07.631;0.0007199;0:00:07.658;11.2956543;0:00:07.674;8.97E-05;0:00:07.690;10.8974609;
0:00:07.831;0.0007329;0:00:07.850;11.2956543;0:00:07.866;8.93E-05;0:00:07.882;10.8974609;
0:00:08.031;0.0007169;0:00:08.058;11.2956543;0:00:08.074;8.74E-05;0:00:08.090;10.8974609;
0:00:08.231;0.0007023;0:00:08.260;11.2956543;0:00:08.276;8.9E-05;0:00:08.292;10.8974609;
0:00:08.431;0.0007215;0:00:08.451;11.2956543;0:00:08.467;9.39E-05;0:00:08.483;10.8974609;
0:00:08.631;0.0007247;0:00:08.659;11.2956543;0:00:08.675;9.09E-05;0:00:08.691;10.8974609;
0:00:08.831;0.000733;0:00:08.858;11.2956543;0:00:08.867;9.11E-05;0:00:08.883;10.8974609;
0:00:09.031;0.0007548;0:00:09.059;11.2956543;0:00:09.075;9.78E-05;0:00:09.091;10.8974609;
0:00:09.231;0.0054857;0:00:09.251;11.2956543;0:00:09.267;9E-05;0:00:09.283;10.8974609;
0:00:09.431;0.0093412;0:00:09.459;11.3065796;0:00:09.475;9.56E-05;0:00:09.491;10.8870239;
0:00:09.631;0.0105878;0:00:09.651;11.3065796;0:00:09.667;0.0001024;0:00:09.683;10.8870239;
0:00:09.831;0.01196;0:00:09.859;11.3065796;0:00:09.875;0.0001008;0:00:09.891;10.8870239;
0:00:10.031;0.0121902;0:00:10.056;11.3065796;0:00:10.067;0.0001212;0:00:10.083;10.8870239;
0:00:10.231;0.0101696;0:00:10.259;11.3065796;0:00:10.275;0.0001443;0:00:10.291;10.8870239;
0:00:10.431;0.0083999;0:00:10.451;11.3065796;0:00:10.467;0.0001609;0:00:10.483;10.8870239;
0:00:10.631;0.0057675;0:00:10.659;11.3065796;0:00:10.675;0.0001729;0:00:10.691;10.8870239;
0:00:10.831;0.0033195;0:00:10.851;11.3065796;0:00:10.867;0.0001896;0:00:10.883;10.8870239;
0:00:11.031;0.0016217;0:00:11.059;11.3065796;0:00:11.075;0.0002159;0:00:11.091;10.8870239;
0:00:11.231;0.0018897;0:00:11.256;11.3065796;0:00:11.267;0.0002278;0:00:11.283;10.8870239;
0:00:11.431;0.0015795;0:00:11.459;11.2958374;0:00:11.475;0.0002331;0:00:11.491;10.8870239;
0:00:11.631;0.0023884;0:00:11.651;11.2958374;0:00:11.667;0.0002451;0:00:11.683;10.8870239;
0:00:11.831;0.0035097;0:00:11.859;11.2958374;0:00:11.875;0.0002502;0:00:11.891;10.8870239;
0:00:12.031;0.0055206;0:00:12.051;11.2958374;0:00:12.067;0.0002481;0:00:12.083;10.8870239;
0:00:12.231;0.0063153;0:00:12.259;11.2958374;0:00:12.275;0.0002511;0:00:12.291;10.8870239;
0:00:12.431;0.0035305;0:00:12.456;11.2958374;0:00:12.467;0.000253;0:00:12.483;10.8870239;
0:00:12.631;0.0035558;0:00:12.659;11.2958374;0:00:12.675;0.0002479;0:00:12.691;10.8870239;
0:00:12.831;0.0040483;0:00:12.851;11.2958374;0:00:12.867;0.0002424;0:00:12.883;10.8870239;
0:00:13.031;0.0017109;0:00:13.059;11.2958374;0:00:13.075;0.0002394;0:00:13.091;10.8870239;
0:00:13.231;-0.0020475;0:00:13.251;11.2958374;0:00:13.267;0.0002382;0:00:13.283;10.8870239;
0:00:13.431;-0.0031663;0:00:13.458;11.2956543;0:00:13.475;0.0002451;0:00:13.490;10.8870239;
0:00:13.631;-0.0043248;0:00:13.650;11.2956543;0:00:13.667;0.0002441;0:00:13.682;10.8870239;
0:00:13.831;-0.0056556;0:00:13.859;11.2956543;0:00:13.874;0.0002367;0:00:13.891;10.8870239;
0:00:14.031;-0.0066743;0:00:14.051;11.2956543;0:00:14.066;0.000233;0:00:14.082;10.8870239;
0:00:14.231;-0.0059405;0:00:14.258;11.2956543;0:00:14.274;0.0002247;0:00:14.290;10.8870239;
0:00:14.431;-0.0045171;0:00:14.450;11.2956543;0:00:14.466;0.0002132;0:00:14.482;10.8870239;
0:00:14.631;-0.0015711;0:00:14.658;11.2956543;0:00:14.674;0.0001962;0:00:14.690;10.8870239;
0:00:14.831;-0.0007579;0:00:14.850;11.2956543;0:00:14.866;0.0001767;0:00:14.882;10.8870239;
0:00:15.031;0.0021793;0:00:15.058;11.2956543;0:00:15.074;0.0001575;0:00:15.090;10.8870239;
0:00:15.231;0.0034656;0:00:15.250;11.2956543;0:00:15.266;0.0001495;0:00:15.282;10.8870239;
0:00:15.431;0.0041776;0:00:15.458;11.3062744;0:00:15.474;0.0001331;0:00:15.490;10.8870239;
0:00:15.631;0.0060388;0:00:15.650;11.3062744;0:00:15.666;0.0001237;0:00:15.682;10.8870239;
0:00:15.831;0.0061743;0:00:15.858;11.3062744;0:00:15.874;0.0001212;0:00:15.890;10.8870239;
0:00:16.031;0.0060804;0:00:16.050;11.3062744;0:00:16.066;0.0001195;0:00:16.082;10.8870239;
0:00:16.231;0.0059362;0:00:16.258;11.3062744;0:00:16.274;0.0001276;0:00:16.290;10.8870239;
0:00:16.431;0.0049653;0:00:16.450;11.3062744;0:00:16.466;0.0001369;0:00:16.482;10.8870239;
0:00:16.631;0.0024947;0:00:16.658;11.3062744;0:00:16.674;0.000151;0:00:16.690;10.8870239;
0:00:16.831;0.001551;0:00:16.850;11.3062744;0:00:16.866;0.0001562;0:00:16.882;10.8870239;
0:00:17.031;0.0008311;0:00:17.058;11.3062744;0:00:17.074;0.0001627;0:00:17.090;10.8870239;
0:00:17.231;0.0003576;0:00:17.250;11.3062744;0:00:17.266;0.0001772;0:00:17.282;10.8870239;
0:00:17.431;-0.001013;0:00:17.458;11.2852173;0:00:17.474;0.0001812;0:00:17.490;10.8870239;
0:00:17.631;-0.0028996;0:00:17.650;11.2852173;0:00:17.666;0.000182;0:00:17.682;10.8870239;
0:00:17.831;-0.0044403;0:00:17.858;11.2852173;0:00:17.874;0.0001678;0:00:17.890;10.8870239;
0:00:18.031;-0.0068345;0:00:18.050;11.2852173;0:00:18.066;0.0001615;0:00:18.082;10.8870239;
0:00:18.231;-0.0084638;0:00:18.258;11.2852173;0:00:18.274;0.0001513;0:00:18.290;10.8870239;
0:00:18.431;-0.0090107;0:00:18.450;11.2852173;0:00:18.466;0.0001319;0:00:18.482;10.8870239;
0:00:18.631;-0.0096995;0:00:18.658;11.2852173;0:00:18.674;0.0001164;0:00:18.690;10.8870239;
0:00:18.831;-0.009981;0:00:18.859;11.2852173;0:00:18.866;9.46E-05;0:00:18.882;10.8870239;
0:00:19.031;-0.0080024;0:00:19.058;11.2852173;0:00:19.074;7.56E-05;0:00:19.090;10.8870239;
0:00:19.231;-0.0061712;0:00:19.250;11.2852173;0:00:19.266;4.92E-05;0:00:19.282;10.8870239;
0:00:19.431;-0.001928;0:00:19.458;11.2956543;0:00:19.474;4.01E-05;0:00:19.490;10.8974609;
0:00:19.631;0.0024711;0:00:19.650;11.2956543;0:00:19.666;2.51E-05;0:00:19.682;10.8974609;
0:00:19.831;0.0051575;0:00:19.857;11.2956543;0:00:19.873;1.05E-05;0:00:19.889;10.8974609;
0:00:20.031;0.0075751;0:00:20.056;11.2956543;0:00:20.065;0;0:00:20.081;10.8974609;
0:00:20.231;0.0086162;0:00:20.257;11.2956543;0:00:20.273;2E-06;0:00:20.289;10.8974609;
0:00:20.431;0.0087271;0:00:20.449;11.2956543;0:00:20.465;1.48E-05;0:00:20.481;10.8974609;
0:00:20.631;0.0085461;0:00:20.657;11.2956543;0:00:20.673;2.68E-05;0:00:20.689;10.8974609;
0:00:20.831;0.0067554;0:00:20.849;11.2956543;0:00:20.865;4.47E-05;0:00:20.881;10.8974609;
0:00:21.031;0.0038964;0:00:21.057;11.2956543;0:00:21.073;5.48E-05;0:00:21.089;10.8974609;
0:00:21.231;0.0022894;0:00:21.256;11.2956543;0:00:21.265;7.59E-05;0:00:21.281;10.8974609;
0:00:21.431;-0.0010582;0:00:21.457;11.2852173;0:00:21.473;9.19E-05;0:00:21.489;10.8870239;
0:00:21.631;-0.0030811;0:00:21.649;11.2852173;0:00:21.665;0.000105;0:00:21.681;10.8870239;
0:00:21.831;-0.0045802;0:00:21.857;11.2852173;0:00:21.873;0.0001117;0:00:21.889;10.8870239;
0:00:22.031;-0.0055376;0:00:22.049;11.2852173;0:00:22.065;0.0001156;0:00:22.081;10.8870239;
0:00:22.231;-0.0051697;0:00:22.257;11.2852173;0:00:22.273;0.0001096;0:00:22.289;10.8870239;
0:00:22.431;-0.0041971;0:00:22.457;11.2852173;0:00:22.465;0.0001042;0:00:22.481;10.8870239;
0:00:22.631;-0.0031348;0:00:22.657;11.2852173;0:00:22.673;8.65E-05;0:00:22.689;10.8870239;
0:00:22.831;-0.0015964;0:00:22.849;11.2852173;0:00:22.865;7.31E-05;0:00:22.881;10.8870239;
0:00:23.031;0.0002926;0:00:23.057;11.2852173;0:00:23.073;6.01E-05;0:00:23.089;10.8870239;
0:00:23.231;0.0026028;0:00:23.249;11.2852173;0:00:23.265;4.48E-05;0:00:23.281;10.8870239;
0:00:23.431;0.0032519;0:00:23.457;11.2958374;0:00:23.473;3.58E-05;0:00:23.489;10.8974609;
0:00:23.631;0.0043207;0:00:23.649;11.2958374;0:00:23.665;2.91E-05;0:00:23.681;10.8974609;
0:00:23.831;0.0051435;0:00:23.859;11.2958374;0:00:23.873;2.52E-05;0:00:23.889;10.8974609;
0:00:24.031;0.0051527;0:00:24.049;11.2958374;0:00:24.065;3.3E-05;0:00:24.081;10.8974609;
0:00:24.231;0.0047883;0:00:24.257;11.2958374;0:00:24.273;4.04E-05;0:00:24.289;10.8974609;
0:00:24.431;0.0038314;0:00:24.449;11.2958374;0:00:24.465;5.16E-05;0:00:24.481;10.8974609;
0:00:24.631;0.0027392;0:00:24.657;11.2958374;0:00:24.673;7.13E-05;0:00:24.689;10.8974609;
0:00:24.831;0.0015436;0:00:24.849;11.2958374;0:00:24.865;8.5E-05;0:00:24.881;10.8974609;
0:00:25.031;0.0004093;0:00:25.057;11.2958374;0:00:25.073;0.0001007;0:00:25.089;10.8974609;
0:00:25.231;-0.0010547;0:00:25.249;11.2958374;0:00:25.265;0.000113;0:00:25.281;10.8974609;
0:00:25.431;-0.0019744;0:00:25.457;11.2852173;0:00:25.472;0.0001211;0:00:25.488;10.8974609;
0:00:25.631;-0.0027043;0:00:25.648;11.2852173;0:00:25.664;0.0001296;0:00:25.680;10.8974609;
0:00:25.831;-0.0029314;0:00:25.856;11.2852173;0:00:25.872;0.0001272;0:00:25.888;10.8974609;
0:00:26.031;-0.0030087;0:00:26.048;11.2852173;0:00:26.064;0.0001127;0:00:26.080;10.8974609;
0:00:26.231;-0.0027634;0:00:26.259;11.2852173;0:00:26.275;0.0001011;0:00:26.299;10.8974609;
0:00:26.431;-0.0021378;0:00:26.459;11.2852173;0:00:26.475;9.14E-05;0:00:26.491;10.8974609;
0:00:26.631;-0.0013195;0:00:26.651;11.2852173;0:00:26.667;7.84E-05;0:00:26.683;10.8974609;
0:00:26.831;-0.0001589;0:00:26.859;11.2852173;0:00:26.875;7.25E-05;0:00:26.891;10.8974609;
0:00:27.031;0.0008607;0:00:27.051;11.2852173;0:00:27.067;6.28E-05;0:00:27.083;10.8974609;
0:00:27.231;0.0018638;0:00:27.259;11.2852173;0:00:27.275;6.02E-05;0:00:27.291;10.8974609;
0:00:27.431;0.002642;0:00:27.457;11.2854614;0:00:27.467;5.58E-05;0:00:27.483;10.8974609;
0:00:27.631;0.0032362;0:00:27.659;11.2854614;0:00:27.675;5.59E-05;0:00:27.691;10.8974609;
0:00:27.831;0.0035156;0:00:27.851;11.2854614;0:00:27.867;6.09E-05;0:00:27.883;10.8974609;
0:00:28.031;0.0034658;0:00:28.059;11.2854614;0:00:28.075;6.16E-05;0:00:28.091;10.8974609;
0:00:28.231;0.0031259;0:00:28.251;11.2854614;0:00:28.267;6.75E-05;0:00:28.283;10.8974609;
0:00:28.431;0.0026194;0:00:28.459;11.2854614;0:00:28.475;7.26E-05;0:00:28.491;10.8974609;
0:00:28.631;0.0019583;0:00:28.651;11.2854614;0:00:28.667;8.25E-05;0:00:28.683;10.8974609;
0:00:28.831;0.0010437;0:00:28.859;11.2854614;0:00:28.875;8.73E-05;0:00:28.891;10.8974609;
0:00:29.031;0.0003291;0:00:29.051;11.2854614;0:00:29.067;9.56E-05;0:00:29.083;10.8974609;
0:00:29.231;-0.0002542;0:00:29.259;11.2854614;0:00:29.275;0.0001016;0:00:29.291;10.8974609;
0:00:29.431;-0.000807;0:00:29.451;11.2747803;0:00:29.467;0.0001061;0:00:29.483;10.8870239;
0:00:29.631;-0.0010823;0:00:29.659;11.2747803;0:00:29.675;0.0001025;0:00:29.691;10.8870239;
0:00:29.831;-0.0009704;0:00:29.851;11.2747803;0:00:29.867;0.0001019;0:00:29.883;10.8870239;
0:00:30.031;-0.0006172;0:00:30.059;11.2747803;0:00:30.075;9.87E-05;0:00:30.091;10.8870239;
0:00:30.231;-0.0001909;0:00:30.251;11.2747803;0:00:30.267;9.48E-05;0:00:30.283;10.8870239;
0:00:30.431;0.0004771;0:00:30.459;11.2747803;0:00:30.475;8.33E-05;0:00:30.491;10.8870239;
0:00:30.631;0.0007603;0:00:30.651;11.2747803;0:00:30.667;8.56E-05;0:00:30.683;10.8870239;
0:00:30.831;0.0014197;0:00:30.859;11.2747803;0:00:30.875;7.66E-05;0:00:30.891;10.8870239;
0:00:31.031;0.0016292;0:00:31.051;11.2747803;0:00:31.067;7.76E-05;0:00:31.083;10.8870239;
0:00:31.231;0.0018138;0:00:31.258;11.2747803;0:00:31.274;7.67E-05;0:00:31.290;10.8870239;
0:00:31.431;0.0017689;0:00:31.450;11.2750854;0:00:31.466;7.56E-05;0:00:31.482;10.8870239;
0:00:31.631;0.0016349;0:00:31.658;11.2750854;0:00:31.674;7.9E-05;0:00:31.690;10.8870239;
0:00:31.831;0.0014117;0:00:31.850;11.2750854;0:00:31.866;8.16E-05;0:00:31.882;10.8870239;
0:00:32.031;0.0012044;0:00:32.058;11.2750854;0:00:32.074;8.48E-05;0:00:32.090;10.8870239;
0:00:32.231;0.0010046;0:00:32.250;11.2750854;0:00:32.266;9.22E-05;0:00:32.282;10.8870239;
0:00:32.431;0.0006535;0:00:32.458;11.2750854;0:00:32.474;9.52E-05;0:00:32.490;10.8870239;
0:00:32.631;0.0004431;0:00:32.650;11.2750854;0:00:32.666;9.64E-05;0:00:32.682;10.8870239;
0:00:32.831;0.0003047;0:00:32.858;11.2750854;0:00:32.874;0.0001;0:00:32.890;10.8870239;
0:00:33.031;0.0002318;0:00:33.050;11.2750854;0:00:33.066;0.0001024;0:00:33.082;10.8870239;
0:00:33.231;0.0002329;0:00:33.258;11.2750854;0:00:33.274;0.0001041;0:00:33.290;10.8870239;
0:00:33.431;0.0002257;0:00:33.450;11.2644043;0:00:33.466;0.0001043;0:00:33.482;10.8870239;
0:00:33.631;0.000334;0:00:33.658;11.2644043;0:00:33.674;0.0001038;0:00:33.690;10.8870239;
0:00:33.831;0.0004432;0:00:33.858;11.2644043;0:00:33.866;9.62E-05;0:00:33.882;10.8870239;
0:00:34.031;0.0005566;0:00:34.058;11.2644043;0:00:34.074;9.62E-05;0:00:34.090;10.8870239;
0:00:34.231;0.0006388;0:00:34.250;11.2644043;0:00:34.266;9.41E-05;0:00:34.282;10.8870239;
0:00:34.431;0.0006173;0:00:34.458;11.2644043;0:00:34.474;9.46E-05;0:00:34.490;10.8870239;
0:00:34.631;0.0006177;0:00:34.650;11.2644043;0:00:34.666;9.53E-05;0:00:34.682;10.8870239;
0:00:34.831;0.0006205;0:00:34.858;11.2644043;0:00:34.874;9.89E-05;0:00:34.890;10.8870239;
0:00:35.031;0.0005851;0:00:35.056;11.2644043;0:00:35.066;9.14E-05;0:00:35.082;10.8870239;
0:00:35.231;0.0004819;0:00:35.258;11.2644043;0:00:35.274;9.13E-05;0:00:35.290;10.8870239;
0:00:35.431;0.0006187;0:00:35.450;11.2644043;0:00:35.466;8.8E-05;0:00:35.482;10.8974609;
0:00:35.631;0.0007113;0:00:35.658;11.2644043;0:00:35.674;8.9E-05;0:00:35.690;10.8974609;
0:00:35.831;0.0008311;0:00:35.850;11.2644043;0:00:35.866;8.9E-05;0:00:35.882;10.8974609;
0:00:36.031;0.0010317;0:00:36.058;11.2644043;0:00:36.074;8.67E-05;0:00:36.090;10.8974609;
0:00:36.231;0.0011245;0:00:36.257;11.2644043;0:00:36.266;8.11E-05;0:00:36.282;10.8974609;
0:00:36.431;0.0012723;0:00:36.458;11.2644043;0:00:36.474;8.77E-05;0:00:36.490;10.8974609;
0:00:36.631;0.0015697;0:00:36.650;11.2644043;0:00:36.666;8.65E-05;0:00:36.682;10.8974609;
0:00:36.831;0.0014414;0:00:36.858;11.2644043;0:00:36.873;8.49E-05;0:00:36.889;10.8974609;
0:00:37.031;0.0012805;0:00:37.049;11.2644043;0:00:37.065;8.87E-05;0:00:37.081;10.8974609;
0:00:37.231;0.0012283;0:00:37.257;11.2644043;0:00:37.273;8.37E-05;0:00:37.299;10.8974609;
0:00:37.431;0.0011866;0:00:37.459;11.2646484;0:00:37.475;7.93E-05;0:00:37.491;10.8870239;
0:00:37.631;0.0015041;0:00:37.651;11.2646484;0:00:37.667;8.42E-05;0:00:37.683;10.8870239;
0:00:37.831;0.0017326;0:00:37.859;11.2646484;0:00:37.875;9.1E-05;0:00:37.891;10.8870239;
0:00:38.031;0.0009786;0:00:38.051;11.2646484;0:00:38.067;8.58E-05;0:00:38.083;10.8870239;
0:00:38.231;0.0008377;0:00:38.259;11.2646484;0:00:38.275;9.45E-05;0:00:38.291;10.8870239;
0:00:38.431;0.000185;0:00:38.451;11.2646484;0:00:38.467;9.34E-05;0:00:38.483;10.8870239;
0:00:38.631;0.0003188;0:00:38.659;11.2646484;0:00:38.675;9.26E-05;0:00:38.691;10.8870239;
0:00:38.831;0.0004796;0:00:38.859;11.2646484;0:00:38.867;9.3E-05;0:00:38.883;10.8870239;
0:00:39.031;-0.0002405;0:00:39.059;11.2646484;0:00:39.075;9.37E-05;0:00:39.091;10.8870239;
0:00:39.231;-8.41E-05;0:00:39.251;11.2646484;0:00:39.267;9.7E-05;0:00:39.283;10.8870239;
0:00:39.431;4.23E-05;0:00:39.459;11.2539673;0:00:39.475;9.72E-05;0:00:39.500;10.8870239;
0:00:39.631;0.0002687;0:00:39.660;11.2539673;0:00:39.676;9.28E-05;0:00:39.692;10.8870239;
0:00:39.831;0.0003193;0:00:39.852;11.2539673;0:00:39.868;9.33E-05;0:00:39.884;10.8870239;
0:00:40.031;0.00081;0:00:40.062;11.2539673;0:00:40.076;9.02E-05;0:00:40.092;10.8870239;
0:00:40.231;0.0009417;0:00:40.253;11.2539673;0:00:40.268;9.51E-05;0:00:40.284;10.8870239;
0:00:40.431;0.0008687;0:00:40.460;11.2539673;0:00:40.476;8.95E-05;0:00:40.492;10.8870239;
0:00:40.631;0.0012055;0:00:40.652;11.2539673;0:00:40.668;8.62E-05;0:00:40.684;10.8870239;
0:00:40.831;0.0011365;0:00:40.860;11.2539673;0:00:40.876;8.56E-05;0:00:40.892;10.8870239;
0:00:41.031;0.0014381;0:00:41.052;11.2539673;0:00:41.068;8.7E-05;0:00:41.084;10.8870239;
0:00:41.231;0.0017923;0:00:41.260;11.2539673;0:00:41.276;8.44E-05;0:00:41.292;10.8870239;
0:00:41.431;0.0013788;0:00:41.452;11.2646484;0:00:41.468;9.41E-05;0:00:41.484;10.8974609;
0:00:41.631;0.0013713;0:00:41.660;11.2646484;0:00:41.676;9.38E-05;0:00:41.692;10.8974609;
0:00:41.831;0.001366;0:00:41.852;11.2646484;0:00:41.868;9E-05;0:00:41.884;10.8974609;
0:00:42.031;0.0012621;0:00:42.060;11.2646484;0:00:42.076;9.5E-05;0:00:42.092;10.8974609;
0:00:42.231;0.0011913;0:00:42.252;11.2646484;0:00:42.268;9.42E-05;0:00:42.284;10.8974609;
0:00:42.421;0.0009126;0:00:42.444;11.2646484;0:00:42.476;9.65E-05;0:00:42.492;10.8974609;
0:00:42.621;0.0005154;0:00:42.635;11.2646484;0:00:42.651;9.13E-05;0:00:42.667;10.8974609;
0:00:42.821;0.0009244;0:00:42.843;11.2646484;0:00:42.859;0.0001029;0:00:42.875;10.8974609;
0:00:43.011;0.0008132;0:00:43.035;11.2646484;0:00:43.051;9.9E-05;0:00:43.067;10.8974609;
0:00:43.211;0.0003287;0:00:43.227;11.2646484;0:00:43.243;9.87E-05;0:00:43.259;10.8974609;
0:00:43.411;0.0003152;0:00:43.435;11.2539673;0:00:43.451;9.34E-05;0:00:43.467;10.8870239;
0:00:43.611;0.0004679;0:00:43.627;11.2539673;0:00:43.643;9.55E-05;0:00:43.659;10.8870239;
0:00:43.811;0.0003668;0:00:43.835;11.2539673;0:00:43.859;9.2E-05;0:00:43.867;10.8870239;
0:00:44.011;0.0008937;0:00:44.027;11.2539673;0:00:44.043;8.81E-05;0:00:44.059;10.8870239;
0:00:44.211;0.0010115;0:00:44.235;11.2539673;0:00:44.251;9.02E-05;0:00:44.267;10.8870239;
0:00:44.411;0.0017425;0:00:44.427;11.2539673;0:00:44.443;8.9E-05;0:00:44.459;10.8870239;
0:00:44.611;0.0016254;0:00:44.635;11.2539673;0:00:44.651;8.83E-05;0:00:44.667;10.8870239;
0:00:44.811;0.0011299;0:00:44.839;11.2539673;0:00:44.855;8.92E-05;0:00:44.871;10.8870239;
0:00:45.011;0.0009453;0:00:45.031;11.2539673;0:00:45.057;9.02E-05;0:00:45.079;10.8870239;
0:00:45.211;0.0002823;0:00:45.239;11.2539673;0:00:45.255;8.98E-05;0:00:45.271;10.8870239;
0:00:45.411;-0.000624;0:00:45.431;11.2539673;0:00:45.447;8.77E-05;0:00:45.463;10.8870239;
0:00:45.611;-0.0009795;0:00:45.639;11.2539673;0:00:45.655;9.1E-05;0:00:45.671;10.8870239;
0:00:45.811;-0.0018538;0:00:45.831;11.2539673;0:00:45.847;9.47E-05;0:00:45.863;10.8870239;
0:00:46.011;-0.0026261;0:00:46.039;11.2539673;0:00:46.055;9.41E-05;0:00:46.071;10.8870239;
0:00:46.211;-0.0018912;0:00:46.231;11.2539673;0:00:46.257;8.22E-05;0:00:46.279;10.8870239;
0:00:46.411;-0.0013116;0:00:46.439;11.2539673;0:00:46.455;7.83E-05;0:00:46.471;10.8870239;
0:00:46.611;-0.0003859;0:00:46.631;11.2539673;0:00:46.647;8.02E-05;0:00:46.663;10.8870239;
0:00:46.811;0.0006835;0:00:46.839;11.2539673;0:00:46.855;6.96E-05;0:00:46.871;10.8870239;
0:00:47.011;0.0031597;0:00:47.031;11.2539673;0:00:47.047;6.56E-05;0:00:47.063;10.8870239;
0:00:47.211;0.0038604;0:00:47.240;11.2539673;0:00:47.256;6.66E-05;0:00:47.272;10.8870239;
0:00:47.411;0.0037074;0:00:47.432;11.2542114;0:00:47.458;6.56E-05;0:00:47.480;10.8870239;
0:00:47.611;0.0053556;0:00:47.640;11.2542114;0:00:47.656;6.93E-05;0:00:47.672;10.8870239;
0:00:47.811;0.0059957;0:00:47.832;11.2542114;0:00:47.848;7.11E-05;0:00:47.864;10.8870239;
0:00:48.011;0.0053415;0:00:48.040;11.2542114;0:00:48.056;8.22E-05;0:00:48.072;10.8870239;
0:00:48.211;0.0046937;0:00:48.231;11.2542114;0:00:48.247;8.57E-05;0:00:48.263;10.8870239;
0:00:48.411;0.0036231;0:00:48.439;11.2542114;0:00:48.455;9.47E-05;0:00:48.471;10.8870239;
