Name;Slug-Tset-Group2;
Description;;
Measure-Intervall;00:00:00.2000000;
;;

Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;
0:03:03.730;0.0002334;0:03:03.753;11.081543;0:03:03.769;0.0004634;0:03:03.785;10.9818726;
0:03:03.930;0.0002268;0:03:03.945;11.081543;0:03:03.960;0.0004598;0:03:03.977;10.9818726;
0:03:04.130;0.0002278;0:03:04.152;11.081543;0:03:04.168;0.0004644;0:03:04.184;10.9818726;
0:03:04.330;0.0002244;0:03:04.344;11.081543;0:03:04.360;0.0004602;0:03:04.376;10.9818726;
0:03:04.530;0.0002338;0:03:04.553;11.081543;0:03:04.568;0.0004613;0:03:04.584;10.9818726;
0:03:04.730;0.0002297;0:03:04.743;11.081543;0:03:04.759;0.0004598;0:03:04.775;10.9818726;
0:03:04.930;0.0002371;0:03:04.951;11.081543;0:03:04.967;0.000461;0:03:04.984;10.9818726;
0:03:05.125;0.0002338;0:03:05.143;11.081543;0:03:05.159;0.0004682;0:03:05.175;10.9818726;
0:03:05.330;0.0002329;0:03:05.351;11.081543;0:03:05.367;0.0004692;0:03:05.383;10.9923096;
0:03:05.524;0.0002344;0:03:05.544;11.081543;0:03:05.560;0.000469;0:03:05.576;10.9923096;
0:03:05.730;0.0002348;0:03:05.752;11.081543;0:03:05.768;0.000475;0:03:05.784;10.9923096;
0:03:05.920;0.000241;0:03:05.944;11.081543;0:03:05.960;0.0004748;0:03:05.976;10.9923096;
0:03:06.126;0.0002326;0:03:06.136;11.081543;0:03:06.151;0.0004787;0:03:06.167;10.9923096;
0:03:06.330;0.0002334;0:03:06.343;11.081543;0:03:06.359;0.0004786;0:03:06.375;10.9923096;
0:03:06.530;0.0002266;0:03:06.551;11.081543;0:03:06.567;0.0004787;0:03:06.583;10.9923096;
0:03:06.720;0.0002342;0:03:06.743;11.081543;0:03:06.759;0.000484;0:03:06.776;10.9923096;
0:03:06.920;0.0002313;0:03:06.935;11.081543;0:03:06.951;0.0004748;0:03:06.967;10.9923096;
0:03:07.125;0.0002315;0:03:07.143;11.081543;0:03:07.159;0.0004764;0:03:07.175;10.9923096;
0:03:07.330;0.0002249;0:03:07.351;11.081543;0:03:07.367;0.0004774;0:03:07.383;10.9923096;
0:03:07.524;0.0002277;0:03:07.543;11.071106;0:03:07.560;0.0004764;0:03:07.576;10.9923096;
0:03:07.730;0.0002215;0:03:07.752;11.071106;0:03:07.768;0.0004726;0:03:07.784;10.9923096;
0:03:07.920;0.0002271;0:03:07.944;11.071106;0:03:07.960;0.0004717;0:03:07.976;10.9923096;
0:03:08.125;0.0002267;0:03:08.136;11.071106;0:03:08.152;0.0004725;0:03:08.168;10.9923096;
0:03:08.330;0.0002413;0:03:08.359;11.071106;0:03:08.375;0.0004621;0:03:08.391;10.9923096;
0:03:08.530;0.0002331;0:03:08.551;11.071106;0:03:08.567;0.0004606;0:03:08.583;10.9923096;
0:03:08.720;0.0002371;0:03:08.743;11.071106;0:03:08.759;0.0004619;0:03:08.775;10.9923096;
0:03:08.920;0.000237;0:03:08.935;11.071106;0:03:08.951;0.0004609;0:03:08.967;10.9923096;
0:03:09.125;0.0002318;0:03:09.144;11.071106;0:03:09.160;0.0004577;0:03:09.176;10.9923096;
0:03:09.330;0.0002326;0:03:09.351;11.071106;0:03:09.367;0.0004603;0:03:09.383;10.9923096;
0:03:09.524;0.0002314;0:03:09.543;11.081543;0:03:09.559;0.0004697;0:03:09.576;10.9923096;
0:03:09.730;0.0002302;0:03:09.759;11.081543;0:03:09.776;0.0004597;0:03:09.791;10.9923096;
0:03:09.930;0.0002343;0:03:09.951;11.081543;0:03:09.967;0.0004632;0:03:09.983;10.9923096;
0:03:10.120;0.0002332;0:03:10.159;11.081543;0:03:10.175;0.0004616;0:03:10.191;10.9923096;
0:03:10.320;0.0002376;0:03:10.335;11.081543;0:03:10.350;0.0004706;0:03:10.367;10.9923096;
0:03:10.520;0.000232;0:03:10.543;11.081543;0:03:10.565;0.0004766;0:03:10.575;10.9923096;
0:03:10.720;0.0002278;0:03:10.734;11.081543;0:03:10.750;0.0004819;0:03:10.766;10.9923096;
0:03:10.920;0.000233;0:03:10.943;11.081543;0:03:10.959;0.0004786;0:03:10.975;10.9923096;
0:03:11.120;0.0002265;0:03:11.134;11.081543;0:03:11.151;0.00048;0:03:11.182;10.9923096;
0:03:11.320;0.0002346;0:03:11.342;11.081543;0:03:11.359;0.0004788;0:03:11.375;10.9923096;
0:03:11.520;0.0002304;0:03:11.534;11.081543;0:03:11.551;0.000486;0:03:11.582;10.9923096;
0:03:11.720;0.0002309;0:03:11.742;11.081543;0:03:11.759;0.0004849;0:03:11.775;10.9923096;
0:03:11.920;0.0002387;0:03:11.935;11.081543;0:03:11.951;0.0004881;0:03:11.967;10.9923096;
0:03:12.120;0.0002282;0:03:12.143;11.081543;0:03:12.165;0.0004798;0:03:12.175;10.9923096;
0:03:12.320;0.0002344;0:03:12.334;11.081543;0:03:12.351;0.0004795;0:03:12.367;10.9923096;
0:03:12.520;0.0002334;0:03:12.543;11.081543;0:03:12.564;0.0004752;0:03:12.575;10.9923096;
0:03:12.720;0.0002371;0:03:12.734;11.081543;0:03:12.751;0.0004725;0:03:12.767;10.9923096;
0:03:12.920;0.0002296;0:03:12.943;11.081543;0:03:12.959;0.0004715;0:03:12.975;10.9923096;
0:03:13.120;0.0002401;0:03:13.134;11.081543;0:03:13.151;0.0004673;0:03:13.182;10.9923096;
0:03:13.320;0.0002303;0:03:13.343;11.081543;0:03:13.359;0.0004581;0:03:13.375;10.9923096;
0:03:13.520;0.0002332;0:03:13.534;11.081543;0:03:13.551;0.0004622;0:03:13.582;10.9923096;
0:03:13.720;0.000232;0:03:13.743;11.081543;0:03:13.759;0.0004613;0:03:13.774;10.9923096;
0:03:13.920;0.0002472;0:03:13.935;11.081543;0:03:13.951;0.0004613;0:03:13.967;10.9923096;
0:03:14.120;0.0002487;0:03:14.143;11.081543;0:03:14.165;0.0004636;0:03:14.175;10.9923096;
0:03:14.320;0.0002492;0:03:14.334;11.081543;0:03:14.351;0.0004632;0:03:14.366;10.9923096;
0:03:14.520;0.0002617;0:03:14.543;11.081543;0:03:14.565;0.0004637;0:03:14.574;10.9923096;
0:03:14.720;0.0006587;0:03:14.734;11.081543;0:03:14.751;0.0004625;0:03:14.767;10.9923096;
0:03:14.920;0.0010432;0:03:14.943;11.081543;0:03:14.959;0.0004661;0:03:14.974;10.9923096;
0:03:15.120;0.0012907;0:03:15.134;11.081543;0:03:15.151;0.0004713;0:03:15.183;10.9923096;
0:03:15.320;0.0009845;0:03:15.343;11.081543;0:03:15.359;0.0004823;0:03:15.375;10.9818726;
0:03:15.520;0.0004974;0:03:15.535;11.081543;0:03:15.551;0.0004836;0:03:15.582;10.9818726;
0:03:15.720;7.3E-06;0:03:15.743;11.081543;0:03:15.759;0.0004909;0:03:15.775;10.9818726;
0:03:15.920;-0.0003715;0:03:15.934;11.081543;0:03:15.950;0.0004936;0:03:15.966;10.9818726;
0:03:16.120;-0.0006069;0:03:16.148;11.081543;0:03:16.165;0.0005025;0:03:16.181;10.9818726;
0:03:16.320;-0.0006765;0:03:16.341;11.081543;0:03:16.357;0.0004992;0:03:16.372;10.9818726;
0:03:16.520;-0.000628;0:03:16.549;11.081543;0:03:16.565;0.0004973;0:03:16.580;10.9818726;
0:03:16.720;-0.0004721;0:03:16.741;11.081543;0:03:16.757;0.0004966;0:03:16.772;10.9818726;
0:03:16.920;-0.0002428;0:03:16.949;11.081543;0:03:16.965;0.0004964;0:03:16.980;10.9818726;
0:03:17.120;3.6E-06;0:03:17.141;11.081543;0:03:17.165;0.0004923;0:03:17.188;10.9818726;
0:03:17.320;0.0002198;0:03:17.349;11.081543;0:03:17.365;0.0004901;0:03:17.381;10.9818726;
0:03:17.520;0.0004106;0:03:17.540;11.081543;0:03:17.565;0.0004845;0:03:17.588;10.9818726;
0:03:17.720;0.0005369;0:03:17.749;11.081543;0:03:17.765;0.0004796;0:03:17.780;10.9818726;
0:03:17.920;0.0005923;0:03:17.940;11.081543;0:03:17.957;0.0004694;0:03:17.972;10.9818726;
0:03:18.120;0.000582;0:03:18.149;11.081543;0:03:18.166;0.000465;0:03:18.181;10.9818726;
0:03:18.320;0.0005275;0:03:18.340;11.081543;0:03:18.357;0.0004572;0:03:18.372;10.9818726;
0:03:18.520;0.0004364;0:03:18.549;11.081543;0:03:18.565;0.0004495;0:03:18.573;10.9818726;
0:03:18.720;0.0003369;0:03:18.749;11.081543;0:03:18.765;0.0004409;0:03:18.780;10.9818726;
0:03:18.920;0.0002385;0:03:18.940;11.081543;0:03:18.957;0.0004445;0:03:18.973;10.9818726;
0:03:19.120;0.0001534;0:03:19.148;11.081543;0:03:19.165;0.0004366;0:03:19.174;10.9818726;
0:03:19.310;8.82E-05;0:03:19.333;11.081543;0:03:19.350;0.000437;0:03:19.366;10.9818726;
0:03:19.510;5.94E-05;0:03:19.526;11.081543;0:03:19.542;0.000439;0:03:19.565;10.9818726;
0:03:19.700;5.71E-05;0:03:19.718;11.081543;0:03:19.734;0.000438;0:03:19.750;10.9818726;
0:03:19.900;7.82E-05;0:03:19.926;11.081543;0:03:19.942;0.0004348;0:03:19.965;10.9818726;
0:03:20.090;0.0001186;0:03:20.118;11.081543;0:03:20.134;0.000446;0:03:20.150;10.9818726;
0:03:20.290;0.0001718;0:03:20.310;11.081543;0:03:20.325;0.0004506;0:03:20.342;10.9818726;
0:03:20.490;0.0002189;0:03:20.517;11.081543;0:03:20.533;0.0004535;0:03:20.550;10.9818726;
0:03:20.690;0.0002678;0:03:20.709;11.081543;0:03:20.725;0.0004589;0:03:20.742;10.9818726;
0:03:20.890;0.0002927;0:03:20.917;11.081543;0:03:20.933;0.000466;0:03:20.950;10.9818726;
0:03:21.090;0.000305;0:03:21.109;11.081543;0:03:21.125;0.0004743;0:03:21.141;10.9818726;
0:03:21.290;0.0002931;0:03:21.317;11.081543;0:03:21.334;0.0004827;0:03:21.350;10.9818726;
0:03:21.490;0.0002951;0:03:21.509;11.081543;0:03:21.525;0.0004868;0:03:21.540;10.9818726;
0:03:21.690;0.0002852;0:03:21.717;11.081543;0:03:21.733;0.0004909;0:03:21.749;10.9818726;
0:03:21.890;0.0002657;0:03:21.909;11.081543;0:03:21.925;0.0004982;0:03:21.940;10.9818726;
0:03:22.090;0.000256;0:03:22.117;11.081543;0:03:22.132;0.0005035;0:03:22.149;10.9818726;
0:03:22.290;0.000234;0:03:22.308;11.081543;0:03:22.324;0.0005021;0:03:22.340;10.9818726;
0:03:22.490;0.0002282;0:03:22.516;11.081543;0:03:22.532;0.0004959;0:03:22.549;10.9818726;
0:03:22.690;0.0002076;0:03:22.709;11.081543;0:03:22.724;0.0004964;0:03:22.740;10.9818726;
0:03:22.890;0.000199;0:03:22.916;11.081543;0:03:22.933;0.0004947;0:03:22.949;10.9818726;
0:03:23.090;0.0001947;0:03:23.108;11.081543;0:03:23.124;0.0004922;0:03:23.141;10.9818726;
0:03:23.290;0.0002079;0:03:23.317;11.081543;0:03:23.333;0.0004905;0:03:23.349;10.9818726;
0:03:23.490;0.0002114;0:03:23.518;11.081543;0:03:23.535;0.0004882;0:03:23.551;10.9818726;
0:03:23.690;0.0002247;0:03:23.711;11.081543;0:03:23.727;0.0004826;0:03:23.743;10.9818726;
0:03:23.890;0.0002422;0:03:23.918;11.081543;0:03:23.935;0.0004756;0:03:23.951;10.9818726;
0:03:24.090;0.0002726;0:03:24.110;11.081543;0:03:24.127;0.0004681;0:03:24.143;10.9818726;
0:03:24.290;0.0030493;0:03:24.318;11.081543;0:03:24.334;0.000454;0:03:24.360;10.9818726;
0:03:24.490;0.0133752;0:03:24.510;11.081543;0:03:24.526;0.0004732;0:03:24.543;10.9818726;
0:03:24.690;0.0240613;0:03:24.718;11.081543;0:03:24.735;0.0005014;0:03:24.751;10.9818726;
0:03:24.890;0.0312031;0:03:24.910;11.081543;0:03:24.926;0.0005358;0:03:24.943;10.9818726;
0:03:25.090;0.0301217;0:03:25.118;11.081543;0:03:25.134;0.0005618;0:03:25.151;10.9818726;
0:03:25.290;0.0276664;0:03:25.310;11.081543;0:03:25.326;0.0006051;0:03:25.343;10.9818726;
0:03:25.490;0.0214225;0:03:25.518;11.0819092;0:03:25.535;0.0006664;0:03:25.551;10.9818726;
0:03:25.690;0.0168595;0:03:25.710;11.0819092;0:03:25.727;0.0007299;0:03:25.743;10.9818726;
0:03:25.890;0.013425;0:03:25.918;11.0819092;0:03:25.935;0.0008062;0:03:25.951;10.9818726;
0:03:26.090;0.0085211;0:03:26.110;11.0819092;0:03:26.127;0.0008738;0:03:26.143;10.9818726;
0:03:26.290;0.004375;0:03:26.318;11.0819092;0:03:26.334;0.0009329;0:03:26.360;10.9818726;
0:03:26.490;0.0014915;0:03:26.510;11.0819092;0:03:26.526;0.0009802;0:03:26.543;10.9818726;
0:03:26.690;-0.0007726;0:03:26.718;11.0819092;0:03:26.734;0.001025;0:03:26.751;10.9818726;
0:03:26.890;-0.0018414;0:03:26.910;11.0819092;0:03:26.926;0.0010353;0:03:26.943;10.9818726;
0:03:27.090;-0.0021019;0:03:27.117;11.0819092;0:03:27.133;0.0010482;0:03:27.150;10.9818726;
0:03:27.290;-0.002033;0:03:27.309;11.0819092;0:03:27.326;0.0010352;0:03:27.342;10.9818726;
0:03:27.490;-0.0013332;0:03:27.517;11.081543;0:03:27.533;0.0010014;0:03:27.550;10.9818726;
0:03:27.690;-0.0004099;0:03:27.710;11.081543;0:03:27.726;0.000962;0:03:27.742;10.9818726;
0:03:27.890;0.0004163;0:03:27.917;11.081543;0:03:27.934;0.0009108;0:03:27.950;10.9818726;
0:03:28.090;0.00091;0:03:28.109;11.081543;0:03:28.126;0.000853;0:03:28.142;10.9818726;
0:03:28.290;0.0015446;0:03:28.317;11.081543;0:03:28.333;0.0007854;0:03:28.360;10.9818726;
0:03:28.490;0.0018811;0:03:28.509;11.081543;0:03:28.525;0.0007174;0:03:28.542;10.9818726;
0:03:28.690;0.0018565;0:03:28.717;11.081543;0:03:28.733;0.000655;0:03:28.750;10.9818726;
0:03:28.890;0.0015455;0:03:28.909;11.081543;0:03:28.925;0.0006034;0:03:28.942;10.9818726;
0:03:29.090;0.0011071;0:03:29.117;11.081543;0:03:29.133;0.0005492;0:03:29.150;10.9818726;
0:03:29.290;0.0005825;0:03:29.309;11.081543;0:03:29.326;0.0005154;0:03:29.348;10.9818726;
0:03:29.490;2.79E-05;0:03:29.509;11.081543;0:03:29.525;0.0004772;0:03:29.540;10.9818726;
0:03:29.690;-0.0015788;0:03:29.717;11.081543;0:03:29.733;0.0004469;0:03:29.749;10.9818726;
0:03:29.890;-0.0048513;0:03:29.909;11.081543;0:03:29.925;0.0004227;0:03:29.940;10.9818726;
0:03:30.090;-0.0079889;0:03:30.116;11.081543;0:03:30.132;0.0004006;0:03:30.149;10.9818726;
0:03:30.290;-0.0096155;0:03:30.308;11.081543;0:03:30.324;0.0003837;0:03:30.340;10.9818726;
0:03:30.490;-0.0094229;0:03:30.518;11.081543;0:03:30.534;0.0003695;0:03:30.551;10.9818726;
0:03:30.690;-0.0095283;0:03:30.711;11.081543;0:03:30.726;0.0003553;0:03:30.742;10.9818726;
0:03:30.890;-0.009854;0:03:30.918;11.081543;0:03:30.934;0.0003377;0:03:30.951;10.9818726;
0:03:31.090;-0.0095904;0:03:31.110;11.081543;0:03:31.127;0.0003178;0:03:31.143;10.9818726;
0:03:31.290;-0.0084597;0:03:31.318;11.081543;0:03:31.335;0.0002957;0:03:31.360;10.9818726;
0:03:31.490;-0.0064689;0:03:31.510;11.0814819;0:03:31.527;0.0002883;0:03:31.543;10.9923096;
0:03:31.690;-0.0036302;0:03:31.718;11.0814819;0:03:31.735;0.0002707;0:03:31.750;10.9923096;
0:03:31.890;-0.0017809;0:03:31.910;11.0814819;0:03:31.927;0.0002553;0:03:31.943;10.9923096;
0:03:32.090;-0.0001038;0:03:32.118;11.0814819;0:03:32.134;0.0002455;0:03:32.151;10.9923096;
0:03:32.290;0.000943;0:03:32.310;11.0814819;0:03:32.326;0.0002424;0:03:32.343;10.9923096;
0:03:32.490;0.0018168;0:03:32.518;11.0814819;0:03:32.534;0.0002399;0:03:32.551;10.9923096;
0:03:32.690;0.002333;0:03:32.710;11.0814819;0:03:32.725;0.0002549;0:03:32.742;10.9923096;
0:03:32.890;0.0016911;0:03:32.917;11.0814819;0:03:32.933;0.0002641;0:03:32.950;10.9923096;
0:03:33.090;0.0005311;0:03:33.110;11.0814819;0:03:33.125;0.0002737;0:03:33.142;10.9923096;
0:03:33.290;-0.0007412;0:03:33.317;11.0814819;0:03:33.334;0.0003036;0:03:33.350;10.9923096;
0:03:33.490;-0.0015448;0:03:33.510;11.081543;0:03:33.526;0.0003184;0:03:33.542;10.9923096;
0:03:33.690;-0.0020127;0:03:33.718;11.081543;0:03:33.734;0.0003445;0:03:33.750;10.9923096;
0:03:33.890;-0.0026828;0:03:33.910;11.081543;0:03:33.926;0.0003648;0:03:33.942;10.9923096;
0:03:34.090;-0.0032931;0:03:34.117;11.081543;0:03:34.134;0.0003873;0:03:34.150;10.9923096;
0:03:34.290;-0.0040843;0:03:34.309;11.081543;0:03:34.325;0.0004015;0:03:34.342;10.9923096;
0:03:34.490;-0.0049198;0:03:34.517;11.081543;0:03:34.534;0.0004081;0:03:34.550;10.9923096;
0:03:34.690;-0.006534;0:03:34.709;11.081543;0:03:34.726;0.0004064;0:03:34.742;10.9923096;
0:03:34.890;-0.007811;0:03:34.917;11.081543;0:03:34.933;0.000393;0:03:34.950;10.9923096;
0:03:35.090;-0.0079023;0:03:35.109;11.081543;0:03:35.125;0.000386;0:03:35.141;10.9923096;
0:03:35.290;-0.0069057;0:03:35.317;11.081543;0:03:35.334;0.0003616;0:03:35.350;10.9923096;
0:03:35.490;-0.0053055;0:03:35.510;11.0709229;0:03:35.526;0.0003413;0:03:35.542;10.9818726;
0:03:35.690;-0.0034939;0:03:35.718;11.0709229;0:03:35.734;0.0003114;0:03:35.750;10.9818726;
0:03:35.890;-0.0017946;0:03:35.910;11.0709229;0:03:35.925;0.0002795;0:03:35.942;10.9818726;
0:03:36.090;-0.0003062;0:03:36.117;11.0709229;0:03:36.133;0.0002578;0:03:36.150;10.9818726;
0:03:36.290;0.000925;0:03:36.309;11.0709229;0:03:36.325;0.0002401;0:03:36.342;10.9818726;
0:03:36.490;0.0017765;0:03:36.517;11.0709229;0:03:36.534;0.0002238;0:03:36.550;10.9818726;
0:03:36.690;0.0022328;0:03:36.709;11.0709229;0:03:36.726;0.0002128;0:03:36.742;10.9818726;
0:03:36.890;0.0022818;0:03:36.917;11.0709229;0:03:36.933;0.0002056;0:03:36.950;10.9818726;
0:03:37.090;0.001988;0:03:37.109;11.0709229;0:03:37.125;0.000222;0:03:37.141;10.9818726;
0:03:37.290;0.0014883;0:03:37.318;11.0709229;0:03:37.334;0.0002407;0:03:37.350;10.9818726;
0:03:37.490;0.0009085;0:03:37.510;11.081543;0:03:37.526;0.0002616;0:03:37.542;10.9818726;
0:03:37.690;0.0003116;0:03:37.718;11.081543;0:03:37.734;0.0002855;0:03:37.750;10.9818726;
0:03:37.890;-0.0001894;0:03:37.910;11.081543;0:03:37.926;0.0003151;0:03:37.942;10.9818726;
0:03:38.090;-0.0005451;0:03:38.117;11.081543;0:03:38.133;0.0003428;0:03:38.150;10.9818726;
0:03:38.290;-0.0007253;0:03:38.308;11.081543;0:03:38.324;0.0003689;0:03:38.340;10.9818726;
0:03:38.490;-0.0007522;0:03:38.516;11.081543;0:03:38.532;0.0003989;0:03:38.549;10.9818726;
0:03:38.690;-0.0006524;0:03:38.708;11.081543;0:03:38.724;0.0004164;0:03:38.740;10.9818726;
0:03:38.890;-0.0004561;0:03:38.916;11.081543;0:03:38.932;0.0004433;0:03:38.949;10.9818726;
0:03:39.090;-0.0002313;0:03:39.108;11.081543;0:03:39.125;0.0004522;0:03:39.141;10.9818726;
0:03:39.290;-4E-07;0:03:39.316;11.081543;0:03:39.333;0.0004593;0:03:39.349;10.9818726;
0:03:39.490;0.0001986;0:03:39.509;11.081543;0:03:39.525;0.0004704;0:03:39.540;10.9818726;
0:03:39.690;0.0003587;0:03:39.717;11.081543;0:03:39.733;0.0004738;0:03:39.749;10.9818726;
0:03:39.890;0.0004622;0:03:39.909;11.081543;0:03:39.925;0.0004753;0:03:39.940;10.9818726;
0:03:40.090;0.0004881;0:03:40.116;11.081543;0:03:40.132;0.0004697;0:03:40.149;10.9818726;
0:03:40.290;0.0004718;0:03:40.308;11.081543;0:03:40.324;0.0004645;0:03:40.340;10.9818726;
0:03:40.490;0.0004129;0:03:40.516;11.081543;0:03:40.532;0.0004563;0:03:40.549;10.9818726;
0:03:40.690;0.0003216;0:03:40.703;11.081543;0:03:40.718;0.0004539;0:03:40.734;10.9818726;
0:03:40.890;0.0002259;0:03:40.911;11.081543;0:03:40.926;0.0004427;0:03:40.943;10.9818726;
0:03:41.090;0.0001395;0:03:41.118;11.081543;0:03:41.135;0.0004434;0:03:41.151;10.9818726;
0:03:41.290;6.84E-05;0:03:41.310;11.081543;0:03:41.327;0.0004304;0:03:41.343;10.9818726;
0:03:41.490;1.95E-05;0:03:41.518;11.081543;0:03:41.535;0.0004292;0:03:41.550;10.9818726;
0:03:41.690;1.12E-05;0:03:41.710;11.081543;0:03:41.727;0.0004215;0:03:41.743;10.9818726;
0:03:41.890;1.2E-05;0:03:41.918;11.081543;0:03:41.935;0.0004125;0:03:41.950;10.9818726;
0:03:42.090;5.04E-05;0:03:42.110;11.081543;0:03:42.127;0.000416;0:03:42.143;10.9818726;
0:03:42.290;0.0001011;0:03:42.303;11.081543;0:03:42.320;0.0004132;0:03:42.335;10.9818726;
0:03:42.490;0.0001395;0:03:42.511;11.081543;0:03:42.527;0.0004202;0:03:42.544;10.9818726;
0:03:42.690;0.0001742;0:03:42.719;11.081543;0:03:42.736;0.0004179;0:03:42.752;10.9818726;
0:03:42.890;0.0002162;0:03:42.911;11.081543;0:03:42.927;0.0004159;0:03:42.944;10.9818726;
0:03:43.090;0.0002433;0:03:43.119;11.081543;0:03:43.136;0.0004194;0:03:43.152;10.9818726;
0:03:43.290;0.0002477;0:03:43.311;11.081543;0:03:43.327;0.0004262;0:03:43.344;10.9818726;
0:03:43.490;0.0002545;0:03:43.519;11.071106;0:03:43.536;0.000427;0:03:43.551;10.9818726;
0:03:43.690;0.0002431;0:03:43.712;11.071106;0:03:43.728;0.0004315;0:03:43.744;10.9818726;
0:03:43.890;0.0002223;0:03:43.918;11.071106;0:03:43.935;0.0004361;0:03:43.951;10.9818726;
0:03:44.090;0.0002037;0:03:44.110;11.071106;0:03:44.127;0.00044;0:03:44.142;10.9818726;
0:03:44.290;0.0001878;0:03:44.318;11.071106;0:03:44.335;0.0004476;0:03:44.361;10.9818726;
0:03:44.490;0.0001824;0:03:44.510;11.071106;0:03:44.526;0.0004491;0:03:44.543;10.9818726;
0:03:44.690;0.0001607;0:03:44.718;11.071106;0:03:44.734;0.0004499;0:03:44.751;10.9818726;
0:03:44.890;0.0001583;0:03:44.911;11.071106;0:03:44.926;0.0004508;0:03:44.943;10.9818726;
0:03:45.090;0.0001595;0:03:45.118;11.071106;0:03:45.135;0.0004489;0:03:45.159;10.9818726;
0:03:45.290;0.0001663;0:03:45.318;11.071106;0:03:45.334;0.0004514;0:03:45.361;10.9818726;
0:03:45.490;0.0001762;0:03:45.511;11.09198;0:03:45.527;0.0004569;0:03:45.534;10.9818726;
0:03:45.690;0.0001914;0:03:45.709;11.09198;0:03:45.725;0.0004603;0:03:45.734;10.9818726;
0:03:45.890;0.000199;0:03:45.909;11.09198;0:03:45.925;0.0004575;0:03:45.940;10.9818726;
0:03:46.090;0.0002036;0:03:46.117;11.09198;0:03:46.133;0.0004574;0:03:46.149;10.9818726;
0:03:46.290;0.0002161;0:03:46.308;11.09198;0:03:46.324;0.000451;0:03:46.340;10.9818726;
0:03:46.490;0.0002175;0:03:46.516;11.09198;0:03:46.532;0.0004544;0:03:46.549;10.9818726;
0:03:46.690;0.0002226;0:03:46.708;11.09198;0:03:46.724;0.0004531;0:03:46.740;10.9818726;
0:03:46.890;0.0002222;0:03:46.916;11.09198;0:03:46.933;0.0004582;0:03:46.949;10.9818726;
0:03:47.090;0.0002197;0:03:47.108;11.09198;0:03:47.124;0.0004639;0:03:47.141;10.9818726;
0:03:47.290;0.000223;0:03:47.316;11.09198;0:03:47.332;0.0004639;0:03:47.349;10.9818726;
0:03:47.490;0.0002263;0:03:47.508;11.081543;0:03:47.525;0.0004647;0:03:47.540;10.9923096;
0:03:47.690;0.0002491;0:03:47.717;11.081543;0:03:47.733;0.0004628;0:03:47.749;10.9923096;
0:03:47.890;0.0021164;0:03:47.909;11.081543;0:03:47.925;0.000463;0:03:47.940;10.9923096;
0:03:48.090;0.006439;0:03:48.117;11.081543;0:03:48.133;0.0004673;0:03:48.149;10.9923096;
0:03:48.290;0.010036;0:03:48.309;11.081543;0:03:48.324;0.0004881;0:03:48.341;10.9923096;
0:03:48.490;0.0115784;0:03:48.516;11.081543;0:03:48.532;0.0005026;0:03:48.549;10.9923096;
0:03:48.690;0.0133312;0:03:48.708;11.081543;0:03:48.724;0.0005284;0:03:48.740;10.9923096;
0:03:48.890;0.0144717;0:03:48.919;11.081543;0:03:48.935;0.0005616;0:03:48.952;10.9923096;
0:03:49.090;0.0143014;0:03:49.111;11.081543;0:03:49.127;0.0005905;0:03:49.149;10.9923096;
0:03:49.290;0.01293;0:03:49.308;11.081543;0:03:49.324;0.0006345;0:03:49.340;10.9923096;
0:03:49.490;0.0111684;0:03:49.515;11.071228;0:03:49.532;0.000672;0:03:49.548;10.9923096;
0:03:49.690;0.0097141;0:03:49.708;11.071228;0:03:49.724;0.000715;0:03:49.740;10.9923096;
0:03:49.890;0.0075945;0:03:49.916;11.071228;0:03:49.932;0.0007624;0:03:49.948;10.9923096;
0:03:50.090;0.0063939;0:03:50.108;11.071228;0:03:50.124;0.0008045;0:03:50.140;10.9923096;
0:03:50.290;0.005846;0:03:50.315;11.071228;0:03:50.331;0.0008388;0:03:50.348;10.9923096;
0:03:50.490;0.0059413;0:03:50.507;11.071228;0:03:50.524;0.000862;0:03:50.539;10.9923096;
0:03:50.690;0.0061384;0:03:50.716;11.071228;0:03:50.731;0.0009001;0:03:50.748;10.9923096;
0:03:50.890;0.006342;0:03:50.907;11.071228;0:03:50.924;0.0009093;0:03:50.939;10.9923096;
0:03:51.090;0.0058856;0:03:51.115;11.071228;0:03:51.131;0.0009232;0:03:51.148;10.9923096;
0:03:51.290;0.0050669;0:03:51.307;11.071228;0:03:51.324;0.0009273;0:03:51.339;10.9923096;
0:03:51.490;0.0034952;0:03:51.515;11.071106;0:03:51.532;0.0009167;0:03:51.548;10.9818726;
0:03:51.690;0.002113;0:03:51.708;11.071106;0:03:51.724;0.000905;0:03:51.740;10.9818726;
0:03:51.890;0.0012474;0:03:51.916;11.071106;0:03:51.932;0.0008899;0:03:51.948;10.9818726;
0:03:52.090;0.000698;0:03:52.108;11.071106;0:03:52.124;0.0008658;0:03:52.140;10.9818726;
0:03:52.290;0.0005969;0:03:52.316;11.071106;0:03:52.332;0.0008293;0:03:52.348;10.9818726;
0:03:52.480;0.0007904;0:03:52.507;11.071106;0:03:52.523;0.0008008;0:03:52.539;10.9818726;
0:03:52.680;0.0009951;0:03:52.699;11.071106;0:03:52.716;0.0007681;0:03:52.731;10.9818726;
