Name;Group3_slug_test;
Description;;
Measure-Intervall;00:00:00.2000000;
;;

Time SN:46133 (S30X):P1;SN:46133 (S30X):P1 bar;Time SN:46133 (S30X):TOB1;SN:46133 (S30X):TOB1 °C;Time SN:46121 (S30X):P1;SN:46121 (S30X):P1 bar;Time SN:46121 (S30X):TOB1;SN:46121 (S30X):TOB1 °C;
0:06:45.322;0.0003168;0:06:45.349;10.9300537;0:06:45.365;0.0002815;0:06:45.381;11.9902954;
0:06:45.522;0.0003249;0:06:45.540;10.9300537;0:06:45.556;0.0002885;0:06:45.572;11.9902954;
0:06:45.722;0.000317;0:06:45.749;10.9300537;0:06:45.765;0.0002781;0:06:45.781;11.9902954;
0:06:45.922;0.0003232;0:06:45.940;10.9300537;0:06:45.957;0.0002793;0:06:45.973;11.9902954;
0:06:46.122;0.0003182;0:06:46.148;10.9300537;0:06:46.165;0.0002828;0:06:46.181;11.9902954;
0:06:46.322;0.0003237;0:06:46.341;10.9300537;0:06:46.357;0.000283;0:06:46.373;11.9902954;
0:06:46.522;0.0003226;0:06:46.549;10.9300537;0:06:46.564;0.0002831;0:06:46.581;11.9799194;
0:06:46.722;0.0003217;0:06:46.740;10.9300537;0:06:46.756;0.0002866;0:06:46.773;11.9799194;
0:06:46.922;0.000321;0:06:46.949;10.9300537;0:06:46.965;0.0002863;0:06:46.981;11.9799194;
0:06:47.122;0.0003171;0:06:47.141;10.9300537;0:06:47.156;0.0002782;0:06:47.172;11.9799194;
0:06:47.322;0.0003126;0:06:47.348;10.9300537;0:06:47.364;0.0002877;0:06:47.380;11.9799194;
0:06:47.522;0.0003181;0:06:47.540;10.9300537;0:06:47.556;0.0002843;0:06:47.572;11.9799194;
0:06:47.722;0.0003165;0:06:47.748;10.9300537;0:06:47.764;0.0002711;0:06:47.780;11.9799194;
0:06:47.922;0.000317;0:06:47.940;10.9300537;0:06:47.956;0.0002644;0:06:47.972;11.9799194;
0:06:48.122;0.0003227;0:06:48.148;10.9300537;0:06:48.164;0.0002626;0:06:48.180;11.9799194;
0:06:48.322;0.0003158;0:06:48.339;10.9300537;0:06:48.356;0.0002529;0:06:48.372;11.9799194;
0:06:48.522;0.0003174;0:06:48.548;10.9404907;0:06:48.564;0.0002588;0:06:48.579;11.9902954;
0:06:48.722;0.0003178;0:06:48.740;10.9404907;0:06:48.756;0.0002626;0:06:48.772;11.9902954;
0:06:48.922;0.0003134;0:06:48.948;10.9404907;0:06:48.964;0.0002645;0:06:48.980;11.9902954;
0:06:49.122;0.0003157;0:06:49.139;10.9404907;0:06:49.156;0.0002555;0:06:49.172;11.9902954;
0:06:49.322;0.0003161;0:06:49.348;10.9404907;0:06:49.364;0.0002548;0:06:49.380;11.9902954;
0:06:49.522;0.0003174;0:06:49.540;10.9404907;0:06:49.556;0.0002536;0:06:49.572;11.9902954;
0:06:49.722;0.0003189;0:06:49.748;10.9404907;0:06:49.764;0.0002535;0:06:49.780;11.9902954;
0:06:49.922;0.0003083;0:06:49.940;10.9404907;0:06:49.956;0.0002655;0:06:49.972;11.9902954;
0:06:50.122;0.0003192;0:06:50.148;10.9404907;0:06:50.164;0.0002679;0:06:50.179;11.9902954;
0:06:50.322;0.0003183;0:06:50.339;10.9404907;0:06:50.356;0.0002782;0:06:50.372;11.9902954;
0:06:50.522;0.0003207;0:06:50.547;10.9404907;0:06:50.564;0.0002769;0:06:50.580;11.9902954;
0:06:50.722;0.0003154;0:06:50.739;10.9404907;0:06:50.756;0.0002765;0:06:50.772;11.9902954;
0:06:50.922;0.0003158;0:06:50.948;10.9404907;0:06:50.964;0.0002771;0:06:50.980;11.9902954;
0:06:51.122;0.0003139;0:06:51.140;10.9404907;0:06:51.156;0.0002682;0:06:51.172;11.9902954;
0:06:51.322;0.0003092;0:06:51.347;10.9404907;0:06:51.364;0.0002796;0:06:51.379;11.9902954;
0:06:51.522;0.0003132;0:06:51.540;10.9404907;0:06:51.556;0.0002843;0:06:51.572;11.9902954;
0:06:51.722;0.0003163;0:06:51.748;10.9404907;0:06:51.764;0.0002753;0:06:51.780;11.9902954;
0:06:51.922;0.0003166;0:06:51.940;10.9404907;0:06:51.956;0.0002748;0:06:51.972;11.9902954;
0:06:52.122;0.0003186;0:06:52.148;10.9404907;0:06:52.164;0.0002777;0:06:52.180;11.9902954;
0:06:52.322;0.0003176;0:06:52.340;10.9404907;0:06:52.356;0.0002723;0:06:52.371;11.9902954;
0:06:52.522;0.0003148;0:06:52.548;10.9300537;0:06:52.564;0.0002709;0:06:52.579;11.9902954;
0:06:52.722;0.0003147;0:06:52.738;10.9300537;0:06:52.755;0.0002742;0:06:52.771;11.9902954;
0:06:52.922;0.0003175;0:06:52.947;10.9300537;0:06:52.963;0.0002692;0:06:52.979;11.9902954;
0:06:53.122;0.0003179;0:06:53.138;10.9300537;0:06:53.155;0.0002775;0:06:53.171;11.9902954;
0:06:53.322;0.0003166;0:06:53.347;10.9300537;0:06:53.363;0.0002712;0:06:53.379;11.9902954;
0:06:53.522;0.000315;0:06:53.538;10.9300537;0:06:53.555;0.0002709;0:06:53.571;11.9902954;
0:06:53.722;0.0003154;0:06:53.747;10.9300537;0:06:53.763;0.00027;0:06:53.779;11.9902954;
0:06:53.922;0.0003196;0:06:53.938;10.9300537;0:06:53.955;0.0002691;0:06:53.971;11.9902954;
0:06:54.122;0.0003135;0:06:54.147;10.9300537;0:06:54.163;0.0002705;0:06:54.179;11.9902954;
0:06:54.322;0.0003124;0:06:54.338;10.9300537;0:06:54.355;0.0002682;0:06:54.371;11.9902954;
0:06:54.522;0.0003179;0:06:54.547;10.9300537;0:06:54.563;0.0002715;0:06:54.579;11.9799194;
0:06:54.722;0.0003143;0:06:54.739;10.9300537;0:06:54.755;0.0002685;0:06:54.771;11.9799194;
0:06:54.922;0.0003129;0:06:54.947;10.9300537;0:06:54.963;0.0002664;0:06:54.979;11.9799194;
0:06:55.122;0.0003117;0:06:55.150;10.9300537;0:06:55.166;0.0002631;0:06:55.183;11.9799194;
0:06:55.322;0.0003162;0:06:55.343;10.9300537;0:06:55.359;0.0002662;0:06:55.375;11.9799194;
0:06:55.522;0.0003143;0:06:55.551;10.9300537;0:06:55.567;0.0002708;0:06:55.582;11.9799194;
0:06:55.722;0.0003172;0:06:55.743;10.9300537;0:06:55.759;0.00027;0:06:55.775;11.9799194;
0:06:55.922;0.0003193;0:06:55.951;10.9300537;0:06:55.967;0.0002733;0:06:55.983;11.9799194;
0:06:56.122;0.0003144;0:06:56.142;10.9300537;0:06:56.159;0.0002684;0:06:56.175;11.9799194;
0:06:56.312;0.0003137;0:06:56.334;10.9300537;0:06:56.350;0.000263;0:06:56.366;11.9799194;
0:06:56.512;0.0003185;0:06:56.526;10.9404907;0:06:56.543;0.0002685;0:06:56.559;11.9799194;
0:06:56.712;0.0003181;0:06:56.734;10.9404907;0:06:56.751;0.0002647;0:06:56.766;11.9799194;
0:06:56.912;0.0003191;0:06:56.926;10.9404907;0:06:56.942;0.0002696;0:06:56.956;11.9799194;
0:06:57.102;0.0003127;0:06:57.131;10.9404907;0:06:57.147;0.0002667;0:06:57.164;11.9799194;
0:06:57.302;0.0003198;0:06:57.323;10.9404907;0:06:57.339;0.0002741;0:06:57.356;11.9799194;
0:06:57.492;0.0003203;0:06:57.515;10.9404907;0:06:57.532;0.0002712;0:06:57.548;11.9799194;
0:06:57.692;0.0003181;0:06:57.707;10.9404907;0:06:57.723;0.0002698;0:06:57.739;11.9799194;
0:06:57.892;0.0003153;0:06:57.915;10.9404907;0:06:57.932;0.0002727;0:06:57.948;11.9799194;
0:06:58.092;0.0003192;0:06:58.107;10.9404907;0:06:58.123;0.0002697;0:06:58.139;11.9799194;
0:06:58.292;0.0003154;0:06:58.314;10.9404907;0:06:58.331;0.0002717;0:06:58.347;11.9799194;
0:06:58.492;0.0003124;0:06:58.506;10.9300537;0:06:58.522;0.0002679;0:06:58.538;11.9799194;
0:06:58.692;0.0003192;0:06:58.714;10.9300537;0:06:58.730;0.0002649;0:06:58.747;11.9799194;
0:06:58.892;0.0003126;0:06:58.906;10.9300537;0:06:58.922;0.0002569;0:06:58.939;11.9799194;
0:06:59.092;0.0003147;0:06:59.114;10.9300537;0:06:59.130;0.0002588;0:06:59.147;11.9799194;
0:06:59.292;0.0003123;0:06:59.306;10.9300537;0:06:59.322;0.0002629;0:06:59.338;11.9799194;
0:06:59.492;0.0003146;0:06:59.514;10.9300537;0:06:59.530;0.0002567;0:06:59.546;11.9799194;
0:06:59.692;0.000316;0:06:59.706;10.9300537;0:06:59.722;0.0002615;0:06:59.751;11.9799194;
0:06:59.892;0.0003114;0:06:59.911;10.9300537;0:06:59.927;0.0002659;0:06:59.943;11.9799194;
0:07:00.092;0.0003124;0:07:00.119;10.9300537;0:07:00.136;0.0002683;0:07:00.152;11.9799194;
0:07:00.292;0.0003159;0:07:00.311;10.9300537;0:07:00.327;0.000264;0:07:00.344;11.9799194;
0:07:00.492;0.0003162;0:07:00.519;10.9404907;0:07:00.536;0.0002819;0:07:00.552;11.9799194;
0:07:00.692;0.0003167;0:07:00.711;10.9404907;0:07:00.727;0.0002727;0:07:00.743;11.9799194;
0:07:00.892;0.0003185;0:07:00.919;10.9404907;0:07:00.936;0.000267;0:07:00.951;11.9799194;
0:07:01.092;0.000314;0:07:01.111;10.9404907;0:07:01.127;0.0002725;0:07:01.144;11.9799194;
0:07:01.292;0.0003163;0:07:01.319;10.9404907;0:07:01.336;0.0002622;0:07:01.352;11.9799194;
0:07:01.492;0.0003168;0:07:01.512;10.9404907;0:07:01.527;0.0002654;0:07:01.544;11.9799194;
0:07:01.692;0.0003213;0:07:01.719;10.9404907;0:07:01.735;0.0002611;0:07:01.752;11.9799194;
0:07:01.892;0.0003176;0:07:01.912;10.9404907;0:07:01.928;0.000265;0:07:01.943;11.9799194;
0:07:02.092;0.0003184;0:07:02.119;10.9404907;0:07:02.135;0.0002668;0:07:02.152;11.9799194;
0:07:02.292;0.0003158;0:07:02.311;10.9404907;0:07:02.327;0.0002646;0:07:02.344;11.9799194;
0:07:02.492;0.0003177;0:07:02.519;10.9404907;0:07:02.536;0.0002693;0:07:02.552;11.9799194;
0:07:02.692;0.0003181;0:07:02.711;10.9404907;0:07:02.727;0.0002713;0:07:02.744;11.9799194;
0:07:02.892;0.0003167;0:07:02.919;10.9404907;0:07:02.935;0.0002762;0:07:02.951;11.9799194;
0:07:03.092;0.0003176;0:07:03.111;10.9404907;0:07:03.127;0.0002692;0:07:03.144;11.9799194;
0:07:03.292;0.0003169;0:07:03.319;10.9404907;0:07:03.335;0.0002661;0:07:03.351;11.9799194;
0:07:03.492;0.0003201;0:07:03.511;10.9404907;0:07:03.527;0.0002631;0:07:03.543;11.9799194;
0:07:03.692;0.0003188;0:07:03.719;10.9404907;0:07:03.735;0.000271;0:07:03.751;11.9799194;
0:07:03.892;0.0003166;0:07:03.910;10.9404907;0:07:03.926;0.0002643;0:07:03.943;11.9799194;
0:07:04.092;0.0003144;0:07:04.118;10.9404907;0:07:04.134;0.0002663;0:07:04.151;11.9799194;
0:07:04.292;0.000313;0:07:04.310;10.9404907;0:07:04.326;0.0002815;0:07:04.343;11.9799194;
0:07:04.492;0.0003166;0:07:04.518;10.9300537;0:07:04.534;0.0002746;0:07:04.551;11.9799194;
0:07:04.692;0.0003218;0:07:04.710;10.9300537;0:07:04.726;0.000281;0:07:04.743;11.9799194;
0:07:04.892;0.0003219;0:07:04.918;10.9300537;0:07:04.935;0.0002825;0:07:04.951;11.9799194;
0:07:05.092;0.0003179;0:07:05.110;10.9300537;0:07:05.126;0.0002754;0:07:05.143;11.9799194;
0:07:05.292;0.0003165;0:07:05.318;10.9300537;0:07:05.334;0.0002742;0:07:05.351;11.9799194;
0:07:05.492;0.0003152;0:07:05.510;10.9300537;0:07:05.526;0.000268;0:07:05.542;11.9799194;
0:07:05.692;0.0003179;0:07:05.718;10.9300537;0:07:05.734;0.0002713;0:07:05.751;11.9799194;
0:07:05.892;0.0003183;0:07:05.910;10.9300537;0:07:05.927;0.0002739;0:07:05.943;11.9799194;
0:07:06.092;0.0003251;0:07:06.118;10.9300537;0:07:06.135;0.0002611;0:07:06.151;11.9799194;
0:07:06.292;0.0003184;0:07:06.310;10.9300537;0:07:06.326;0.0002674;0:07:06.343;11.9799194;
0:07:06.492;0.0003212;0:07:06.518;10.9300537;0:07:06.535;0.0002734;0:07:06.551;11.9799194;
0:07:06.692;0.0003188;0:07:06.710;10.9300537;0:07:06.726;0.0002723;0:07:06.743;11.9799194;
0:07:06.892;0.0003151;0:07:06.918;10.9300537;0:07:06.934;0.0002726;0:07:06.951;11.9799194;
0:07:07.092;0.0003223;0:07:07.110;10.9300537;0:07:07.126;0.0002704;0:07:07.142;11.9799194;
0:07:07.292;0.0003131;0:07:07.318;10.9300537;0:07:07.335;0.0002735;0:07:07.351;11.9799194;
0:07:07.492;0.0003187;0:07:07.510;10.9300537;0:07:07.526;0.0002762;0:07:07.542;11.9799194;
0:07:07.692;0.0003162;0:07:07.718;10.9300537;0:07:07.734;0.0002736;0:07:07.751;11.9799194;
0:07:07.892;0.0003172;0:07:07.910;10.9300537;0:07:07.926;0.0002733;0:07:07.942;11.9799194;
0:07:08.092;0.0003166;0:07:08.118;10.9300537;0:07:08.134;0.0002629;0:07:08.151;11.9799194;
0:07:08.292;0.0003156;0:07:08.310;10.9300537;0:07:08.326;0.0002719;0:07:08.343;11.9799194;
0:07:08.492;0.0003126;0:07:08.518;10.9404907;0:07:08.535;0.0002725;0:07:08.551;11.9799194;
0:07:08.692;0.0003167;0:07:08.710;10.9404907;0:07:08.726;0.0002633;0:07:08.743;11.9799194;
0:07:08.892;0.000318;0:07:08.918;10.9404907;0:07:08.934;0.0002656;0:07:08.951;11.9799194;
0:07:09.092;0.000319;0:07:09.110;10.9404907;0:07:09.127;0.0002639;0:07:09.142;11.9799194;
0:07:09.293;0.000322;0:07:09.318;10.9404907;0:07:09.333;0.0002681;0:07:09.350;11.9799194;
0:07:09.492;0.0003147;0:07:09.509;10.9404907;0:07:09.525;0.0002672;0:07:09.541;11.9799194;
0:07:09.692;0.0003197;0:07:09.717;10.9404907;0:07:09.734;0.0002707;0:07:09.750;11.9799194;
0:07:09.892;0.0003198;0:07:09.909;10.9404907;0:07:09.925;0.0002788;0:07:09.941;11.9799194;
0:07:10.092;0.0003205;0:07:10.117;10.9404907;0:07:10.133;0.0002875;0:07:10.150;11.9799194;
0:07:10.292;0.0003158;0:07:10.309;10.9404907;0:07:10.325;0.000284;0:07:10.342;11.9799194;
0:07:10.492;0.0003166;0:07:10.517;10.9300537;0:07:10.534;0.0002751;0:07:10.549;11.9799194;
0:07:10.692;0.0003175;0:07:10.709;10.9300537;0:07:10.725;0.000282;0:07:10.741;11.9799194;
0:07:10.892;0.0003207;0:07:10.917;10.9300537;0:07:10.934;0.0002756;0:07:10.950;11.9799194;
0:07:11.092;0.0003225;0:07:11.109;10.9300537;0:07:11.125;0.0002753;0:07:11.141;11.9799194;
0:07:11.292;0.0003232;0:07:11.317;10.9300537;0:07:11.333;0.0002691;0:07:11.350;11.9799194;
0:07:11.492;0.0003246;0:07:11.509;10.9300537;0:07:11.525;0.0002678;0:07:11.542;11.9799194;
0:07:11.692;0.0003249;0:07:11.717;10.9300537;0:07:11.733;0.0002645;0:07:11.750;11.9799194;
0:07:11.892;0.0003192;0:07:11.909;10.9300537;0:07:11.925;0.0002645;0:07:11.941;11.9799194;
0:07:12.092;0.0003226;0:07:12.117;10.9300537;0:07:12.134;0.0002659;0:07:12.150;11.9799194;
0:07:12.292;0.0003158;0:07:12.309;10.9300537;0:07:12.325;0.0002734;0:07:12.341;11.9799194;
0:07:12.492;0.0003188;0:07:12.518;10.9404907;0:07:12.534;0.0002753;0:07:12.550;11.9902954;
0:07:12.692;0.0003192;0:07:12.709;10.9404907;0:07:12.725;0.0002724;0:07:12.742;11.9902954;
0:07:12.892;0.0003188;0:07:12.917;10.9404907;0:07:12.933;0.0002639;0:07:12.949;11.9902954;
0:07:13.092;0.000321;0:07:13.109;10.9404907;0:07:13.125;0.0002695;0:07:13.141;11.9902954;
0:07:13.292;0.0003229;0:07:13.317;10.9404907;0:07:13.333;0.0002833;0:07:13.349;11.9902954;
0:07:13.492;0.0003149;0:07:13.521;10.9404907;0:07:13.537;0.0002752;0:07:13.553;11.9902954;
0:07:13.692;0.000322;0:07:13.713;10.9404907;0:07:13.729;0.0002762;0:07:13.745;11.9902954;
0:07:13.882;0.0003188;0:07:13.905;10.9404907;0:07:13.921;0.0002734;0:07:13.938;11.9902954;
0:07:14.089;0.0003184;0:07:14.097;10.9404907;0:07:14.113;0.0002699;0:07:14.129;11.9902954;
0:07:14.292;0.0003212;0:07:14.321;10.9404907;0:07:14.337;0.0002595;0:07:14.354;11.9902954;
0:07:14.492;0.0003231;0:07:14.513;10.9404907;0:07:14.529;0.0002654;0:07:14.546;11.9799194;
0:07:14.683;0.0003243;0:07:14.705;10.9404907;0:07:14.720;0.0002661;0:07:14.738;11.9799194;
0:07:14.882;0.0003255;0:07:14.896;10.9404907;0:07:14.912;0.0002671;0:07:14.928;11.9799194;
0:07:15.082;0.0003274;0:07:15.104;10.9404907;0:07:15.120;0.0002743;0:07:15.137;11.9799194;
0:07:15.289;0.0003229;0:07:15.310;10.9404907;0:07:15.326;0.000275;0:07:15.342;11.9799194;
0:07:15.482;0.0003188;0:07:15.510;10.9404907;0:07:15.527;0.0002766;0:07:15.543;11.9799194;
0:07:15.682;0.0003192;0:07:15.702;10.9404907;0:07:15.718;0.0002746;0:07:15.735;11.9799194;
0:07:15.886;0.0003196;0:07:15.910;10.9404907;0:07:15.926;0.0002707;0:07:15.942;11.9799194;
0:07:16.083;0.0003173;0:07:16.102;10.9404907;0:07:16.118;0.0002656;0:07:16.134;11.9799194;
0:07:16.282;0.000327;0:07:16.310;10.9404907;0:07:16.326;0.0002651;0:07:16.343;11.9799194;
0:07:16.482;0.0003234;0:07:16.502;10.9404907;0:07:16.518;0.0002671;0:07:16.534;11.9902954;
0:07:16.682;0.0003208;0:07:16.710;10.9404907;0:07:16.726;0.0002703;0:07:16.742;11.9902954;
0:07:16.882;0.0003154;0:07:16.902;10.9404907;0:07:16.918;0.0002623;0:07:16.935;11.9902954;
0:07:17.089;0.0003166;0:07:17.110;10.9404907;0:07:17.126;0.000266;0:07:17.143;11.9902954;
0:07:17.282;0.0003178;0:07:17.302;10.9404907;0:07:17.318;0.0002725;0:07:17.334;11.9902954;
0:07:17.482;0.00032;0:07:17.510;10.9404907;0:07:17.526;0.0002637;0:07:17.542;11.9902954;
0:07:17.683;0.0003173;0:07:17.702;10.9404907;0:07:17.718;0.000265;0:07:17.734;11.9902954;
0:07:17.882;0.0003237;0:07:17.910;10.9404907;0:07:17.927;0.0002631;0:07:17.943;11.9902954;
0:07:18.082;0.0003174;0:07:18.103;10.9404907;0:07:18.119;0.0002709;0:07:18.135;11.9902954;
0:07:18.289;0.0003189;0:07:18.310;10.9404907;0:07:18.326;0.000275;0:07:18.343;11.9902954;
0:07:18.482;0.0003232;0:07:18.502;10.9300537;0:07:18.519;0.0002794;0:07:18.535;11.9902954;
0:07:18.682;0.0003146;0:07:18.710;10.9300537;0:07:18.727;0.0002688;0:07:18.743;11.9902954;
0:07:18.886;0.0003153;0:07:18.902;10.9300537;0:07:18.918;0.0002778;0:07:18.934;11.9902954;
0:07:19.082;0.0003153;0:07:19.110;10.9300537;0:07:19.126;0.0002767;0:07:19.142;11.9902954;
0:07:19.282;0.0003177;0:07:19.302;10.9300537;0:07:19.318;0.0002699;0:07:19.335;11.9902954;
0:07:19.482;0.0003212;0:07:19.510;10.9300537;0:07:19.526;0.0002771;0:07:19.543;11.9902954;
0:07:19.682;0.0003168;0:07:19.702;10.9300537;0:07:19.718;0.0002684;0:07:19.734;11.9902954;
0:07:19.882;0.0003182;0:07:19.910;10.9300537;0:07:19.926;0.0002761;0:07:19.943;11.9902954;
0:07:20.089;0.0003165;0:07:20.102;10.9300537;0:07:20.118;0.0002794;0:07:20.134;11.9902954;
0:07:20.282;0.0003177;0:07:20.309;10.9300537;0:07:20.325;0.0002686;0:07:20.341;11.9902954;
0:07:20.482;0.0003206;0:07:20.501;10.9404907;0:07:20.517;0.0002644;0:07:20.534;11.9799194;
0:07:20.683;0.0003243;0:07:20.709;10.9404907;0:07:20.725;0.0002623;0:07:20.742;11.9799194;
0:07:20.882;0.0003215;0:07:20.901;10.9404907;0:07:20.917;0.0002589;0:07:20.933;11.9799194;
0:07:21.082;0.000319;0:07:21.109;10.9404907;0:07:21.125;0.0002611;0:07:21.142;11.9799194;
0:07:21.289;0.0003172;0:07:21.301;10.9404907;0:07:21.317;0.0002605;0:07:21.333;11.9799194;
0:07:21.482;0.0003203;0:07:21.509;10.9404907;0:07:21.526;0.0002638;0:07:21.542;11.9799194;
0:07:21.682;0.0003216;0:07:21.701;10.9404907;0:07:21.717;0.00027;0:07:21.734;11.9799194;
0:07:21.886;0.0003205;0:07:21.909;10.9404907;0:07:21.925;0.0002746;0:07:21.942;11.9799194;
0:07:22.082;0.000311;0:07:22.101;10.9404907;0:07:22.117;0.0002686;0:07:22.133;11.9799194;
0:07:22.282;0.0003127;0:07:22.309;10.9404907;0:07:22.325;0.0002667;0:07:22.342;11.9799194;
0:07:22.482;0.0003157;0:07:22.501;10.9300537;0:07:22.517;0.0002706;0:07:22.533;11.9799194;
0:07:22.682;0.0003194;0:07:22.709;10.9300537;0:07:22.725;0.0002705;0:07:22.741;11.9799194;
0:07:22.882;0.0003168;0:07:22.901;10.9300537;0:07:22.917;0.0002664;0:07:22.934;11.9799194;
0:07:23.089;0.0003154;0:07:23.109;10.9300537;0:07:23.125;0.0002755;0:07:23.141;11.9799194;
0:07:23.292;0.0003117;0:07:23.317;10.9300537;0:07:23.333;0.0002747;0:07:23.349;11.9799194;
0:07:23.492;0.0003167;0:07:23.509;10.9300537;0:07:23.525;0.0002773;0:07:23.542;11.9799194;
0:07:23.692;0.0003171;0:07:23.717;10.9300537;0:07:23.733;0.0002738;0:07:23.746;11.9799194;
0:07:23.882;0.0003165;0:07:23.905;10.9300537;0:07:23.921;0.000277;0:07:23.937;11.9799194;
0:07:24.082;0.0003131;0:07:24.097;10.9300537;0:07:24.113;0.0002742;0:07:24.130;11.9799194;
0:07:24.289;0.0003174;0:07:24.305;10.9300537;0:07:24.321;0.0002614;0:07:24.338;11.9799194;
0:07:24.492;0.0003188;0:07:24.513;10.9404907;0:07:24.529;0.0002681;0:07:24.546;11.9799194;
0:07:24.682;0.0003212;0:07:24.705;10.9404907;0:07:24.721;0.000276;0:07:24.738;11.9799194;
0:07:24.886;0.0003179;0:07:24.897;10.9404907;0:07:24.913;0.0002672;0:07:24.929;11.9799194;
0:07:25.083;0.0003187;0:07:25.105;10.9404907;0:07:25.121;0.0002708;0:07:25.137;11.9799194;
0:07:25.282;0.0003177;0:07:25.297;10.9404907;0:07:25.313;0.0002625;0:07:25.329;11.9799194;
0:07:25.482;0.000315;0:07:25.505;10.9404907;0:07:25.521;0.0002565;0:07:25.537;11.9799194;
0:07:25.682;0.0003167;0:07:25.697;10.9404907;0:07:25.713;0.0002559;0:07:25.729;11.9799194;
0:07:25.882;0.0003099;0:07:25.904;10.9404907;0:07:25.920;0.0002605;0:07:25.937;11.9799194;
0:07:26.089;0.0003164;0:07:26.096;10.9404907;0:07:26.112;0.0002616;0:07:26.128;11.9799194;
0:07:26.292;0.0003158;0:07:26.320;10.9404907;0:07:26.336;0.0002569;0:07:26.353;11.9799194;
0:07:26.492;0.0003167;0:07:26.512;10.9300537;0:07:26.528;0.0002675;0:07:26.544;11.9902954;
0:07:26.693;0.0003138;0:07:26.720;10.9300537;0:07:26.736;0.000272;0:07:26.753;11.9902954;
0:07:26.892;0.0003116;0:07:26.912;10.9300537;0:07:26.928;0.0002638;0:07:26.944;11.9902954;
0:07:27.092;0.0003171;0:07:27.120;10.9300537;0:07:27.136;0.000276;0:07:27.153;11.9902954;
0:07:27.292;0.0003157;0:07:27.312;10.9300537;0:07:27.328;0.0002782;0:07:27.345;11.9902954;
0:07:27.492;0.0003168;0:07:27.520;10.9300537;0:07:27.537;0.0002711;0:07:27.553;11.9902954;
0:07:27.692;0.0003181;0:07:27.713;10.9300537;0:07:27.729;0.0002709;0:07:27.744;11.9902954;
0:07:27.892;0.0003166;0:07:27.920;10.9300537;0:07:27.937;0.0002686;0:07:27.952;11.9902954;
0:07:28.092;0.00032;0:07:28.112;10.9300537;0:07:28.128;0.0002738;0:07:28.144;11.9902954;
0:07:28.292;0.0003201;0:07:28.320;10.9300537;0:07:28.337;0.0002677;0:07:28.353;11.9902954;
0:07:28.492;0.0003189;0:07:28.512;10.9404907;0:07:28.528;0.0002708;0:07:28.545;11.9902954;
0:07:28.692;0.0003198;0:07:28.720;10.9404907;0:07:28.737;0.0002674;0:07:28.753;11.9902954;
0:07:28.892;0.0003179;0:07:28.912;10.9404907;0:07:28.928;0.0002631;0:07:28.945;11.9902954;
0:07:29.092;0.0003148;0:07:29.120;10.9404907;0:07:29.136;0.0002697;0:07:29.152;11.9902954;
0:07:29.292;0.000321;0:07:29.312;10.9404907;0:07:29.328;0.0002708;0:07:29.345;11.9902954;
0:07:29.492;0.0003269;0:07:29.520;10.9404907;0:07:29.537;0.0002742;0:07:29.553;11.9902954;
0:07:29.692;0.000324;0:07:29.712;10.9404907;0:07:29.728;0.0002739;0:07:29.745;11.9902954;
0:07:29.892;0.0003218;0:07:29.920;10.9404907;0:07:29.936;0.0002653;0:07:29.953;11.9902954;
0:07:30.092;0.0003215;0:07:30.112;10.9404907;0:07:30.128;0.0002678;0:07:30.145;11.9902954;
0:07:30.292;0.0003169;0:07:30.320;10.9404907;0:07:30.336;0.0002622;0:07:30.353;11.9902954;
0:07:30.492;0.0003164;0:07:30.512;10.9404907;0:07:30.529;0.0002637;0:07:30.545;11.9799194;
0:07:30.692;0.0003225;0:07:30.720;10.9404907;0:07:30.737;0.0002704;0:07:30.753;11.9799194;
0:07:30.892;0.0003221;0:07:30.912;10.9404907;0:07:30.928;0.0002735;0:07:30.945;11.9799194;
0:07:31.092;0.0003198;0:07:31.120;10.9404907;0:07:31.136;0.0002779;0:07:31.153;11.9799194;
0:07:31.292;0.0003194;0:07:31.311;10.9404907;0:07:31.327;0.0002628;0:07:31.344;11.9799194;
0:07:31.492;0.0003165;0:07:31.519;10.9404907;0:07:31.535;0.0002693;0:07:31.552;11.9799194;
0:07:31.692;0.0003152;0:07:31.711;10.9404907;0:07:31.727;0.0002759;0:07:31.744;11.9799194;
0:07:31.892;0.0003184;0:07:31.919;10.9404907;0:07:31.936;0.000279;0:07:31.952;11.9799194;
0:07:32.092;0.0003193;0:07:32.111;10.9404907;0:07:32.127;0.000267;0:07:32.143;11.9799194;
0:07:32.292;0.0003238;0:07:32.319;10.9404907;0:07:32.336;0.0002604;0:07:32.352;11.9799194;
0:07:32.492;0.0003255;0:07:32.511;10.9404907;0:07:32.527;0.0002656;0:07:32.544;11.9902954;
0:07:32.692;0.0003236;0:07:32.719;10.9404907;0:07:32.735;0.0002617;0:07:32.752;11.9902954;
0:07:32.892;0.0003252;0:07:32.911;10.9404907;0:07:32.927;0.000261;0:07:32.943;11.9902954;
0:07:33.092;0.0003237;0:07:33.119;10.9404907;0:07:33.136;0.0002584;0:07:33.152;11.9902954;
0:07:33.292;0.0003211;0:07:33.311;10.9404907;0:07:33.327;0.00027;0:07:33.344;11.9902954;
0:07:33.492;0.0003201;0:07:33.519;10.9404907;0:07:33.535;0.0002572;0:07:33.552;11.9902954;
0:07:33.692;0.00032;0:07:33.711;10.9404907;0:07:33.727;0.0002527;0:07:33.744;11.9902954;
