No;Datetime [local time]Europe/Zurich;Datetime [UTC];p [bar] - luiw_arc1_269;T Sonde [°C] - luiw_arc1_269;PBaro [bar] - luiw_arc1_269;TBaro [°C] - luiw_arc1_269;Conductivity Tc [mS/cm] - luiw_arc1_269;p Sonde 2 [bar] - luiw_arc1_269;p Sonde 3 [bar] - luiw_arc1_269;T Sonde 2 [°C] - luiw_arc1_269;T Sonde 3 [°C] - luiw_arc1_269;Conductivity Tc (2) [mS/cm] - luiw_arc1_269;Conductivity Tc (3) [mS/cm] - luiw_arc1_269
2242;2018-07-21 11:50:14.635;2018-07-21T09:50:14.635Z;0.958987474;19.723449707;0.95371002;21.690000534;0.297493905;;;;;;
2243;2018-07-21 12:10:14.546;2018-07-21T10:10:14.546Z;0.959153175;19.960144043;0.953740001;22.469999313;0.297498554;;;;;;
2244;2018-07-21 12:15:14.524;2018-07-21T10:15:14.524Z;0.959125996;20.020202637;0.953779995;22.590000153;0.297549039;;;;;;
2245;2018-07-21 12:20:14.545;2018-07-21T10:20:14.545Z;0.959172487;20.083984375;0.953779995;22.690000534;0.297393143;;;;;;
2246;2018-07-21 12:30:30.183;2018-07-21T10:30:30.183Z;0.959198236;20.200256348;0.953760028;22.850000381;0.297381371;;;;;;
2247;2018-07-21 12:40:14.581;2018-07-21T10:40:14.581Z;0.959143162;20.316467285;0.953719974;22.940000534;0.297383845;;;;;;
2248;2018-07-21 12:45:14.582;2018-07-21T10:45:14.582Z;0.959127903;20.368896484;0.953629971;22.950000763;0.297290117;;;;;;
2249;2018-07-21 13:05:14.537;2018-07-21T11:05:14.537Z;0.959082127;20.574768066;0.953620017;22.959999084;0.297244519;;;;;;
2250;2018-07-21 13:10:14.508;2018-07-21T11:10:14.508Z;0.959093571;20.62713623;0.953679979;22.989999771;0.297150552;;;;;;
2251;2018-07-21 13:15:14.520;2018-07-21T11:15:14.520Z;0.959112406;20.675720215;0.953670025;23.030000687;0.297228962;;;;;;
2252;2018-07-21 13:20:14.515;2018-07-21T11:20:14.515Z;0.959103346;20.724304199;0.953660011;23.079999924;0.297213078;;;;;;
2253;2018-07-21 13:25:14.498;2018-07-21T11:25:14.498Z;0.959135771;20.776672363;0.953679979;23.129999161;0.297244072;;;;;;
2254;2018-07-21 13:30:14.522;2018-07-21T11:30:14.522Z;0.959113836;20.825256348;0.953639984;23.190000534;0.29722783;;;;;;
2255;2018-07-21 13:35:14.511;2018-07-21T11:35:14.511Z;0.959099054;20.881225586;0.953629971;23.260000229;0.297164351;;;;;;
2256;2018-07-21 13:40:14.505;2018-07-21T11:40:14.505Z;0.959090471;20.929748535;0.953639984;23.329999924;0.297194719;;;;;;
2257;2018-07-21 13:45:14.507;2018-07-21T11:45:14.507Z;0.959075928;20.981994629;0.953660011;23.409999847;0.29723978;;;;;;
2258;2018-07-21 13:50:14.514;2018-07-21T11:50:14.514Z;0.959054708;21.038024902;0.953610003;23.489999771;0.297175705;;;;;;
2259;2018-07-21 13:55:14.528;2018-07-21T11:55:14.528Z;0.959039688;21.090209961;0.953639984;23.600000381;0.297266901;;;;;;
2260;2018-07-21 14:00:14.508;2018-07-21T12:00:14.508Z;0.959018946;21.149902344;0.953509986;23.680000305;0.297202379;;;;;;
2261;2018-07-21 14:05:14.525;2018-07-21T12:05:14.525Z;0.958956718;21.205810547;0.953459978;23.760000229;0.297215283;;;;;;
2262;2018-07-21 14:10:14.505;2018-07-21T12:10:14.505Z;0.958989143;21.257995605;0.953499973;23.819999695;0.297119766;;;;;;
2263;2018-07-21 14:15:14.504;2018-07-21T12:15:14.504Z;0.958920956;21.313842773;0.953410029;23.879999161;0.29697755;;;;;;
2264;2018-07-21 14:20:14.502;2018-07-21T12:20:14.502Z;0.958879232;21.369689941;0.953450024;23.940000534;0.296989709;;;;;;
2265;2018-07-21 14:25:14.513;2018-07-21T12:25:14.513Z;0.958931446;21.425537109;0.953459978;24.020000458;0.2970016;;;;;;
2266;2018-07-21 14:30:14.515;2018-07-21T12:30:14.515Z;0.958904266;21.485046387;0.953469992;24.100000381;0.296936154;;;;;;
2267;2018-07-21 14:45:14.508;2018-07-21T12:45:14.508Z;0.958888769;21.674743652;0.953440011;24.479999542;0.297056019;;;;;;
2268;2018-07-21 14:50:14.503;2018-07-21T12:50:14.503Z;0.958955765;21.741638184;0.953480005;24.63999939;0.297002614;;;;;;
2269;2018-07-21 14:55:14.509;2018-07-21T12:55:14.509Z;0.958928585;21.808532715;0.953499973;24.790000916;0.297101468;;;;;;
2270;2018-07-21 15:05:14.513;2018-07-21T13:05:14.513Z;0.958948851;21.949584961;0.953459978;25.069999695;0.297190785;;;;;;
2271;2018-07-21 15:10:14.506;2018-07-21T13:10:14.506Z;0.958948374;22.016296387;0.953480005;25.200000763;0.297059059;;;;;;
2272;2018-07-21 15:20:14.506;2018-07-21T13:20:14.506Z;0.95894289;22.164672852;0.953360021;25.450000763;0.29709819;;;;;;
2273;2018-07-21 15:25:14.505;2018-07-21T13:25:14.505Z;0.958996296;22.235107422;0.953339994;25.540000916;0.296965539;;;;;;
2274;2018-07-21 15:35:14.505;2018-07-21T13:35:14.505Z;0.958981991;22.368347168;0.95332998;25.629999161;0.297053337;;;;;;
2275;2018-07-21 15:40:14.517;2018-07-21T13:40:14.517Z;0.959042072;22.431335449;0.953410029;25.61000061;0.296775073;;;;;;
2276;2018-07-21 15:50:14.515;2018-07-21T13:50:14.515Z;0.959113121;22.549682617;0.953459978;25.520000458;0.296763331;;;;;;
2277;2018-07-21 15:55:14.505;2018-07-21T13:55:14.505Z;0.959111929;22.605102539;0.953429997;25.450000763;0.296606898;;;;;;
2278;2018-07-21 16:00:14.503;2018-07-21T14:00:14.503Z;0.959109783;22.656860352;0.953350008;25.370000839;0.296693385;;;;;;
2279;2018-07-21 16:10:14.504;2018-07-21T14:10:14.504Z;0.95906496;22.749206543;0.953299999;25.200000763;0.296311915;;;;;;
2280;2018-07-21 16:15:14.512;2018-07-21T14:15:14.512Z;0.959054947;22.789794922;0.95332998;25.079999924;0.296265692;;;;;;
2281;2018-07-21 16:20:14.506;2018-07-21T14:20:14.506Z;0.959071636;22.823059082;0.953289986;24.969999313;0.296115637;;;;;;
2282;2018-07-21 16:25:14.516;2018-07-21T14:25:14.516Z;0.959075212;22.859985352;0.953310013;24.870000839;0.296219438;;;;;;
2283;2018-07-21 16:30:14.504;2018-07-21T14:30:14.504Z;0.959118366;22.893249512;0.953360021;24.760000229;0.295948207;;;;;;
2284;2018-07-21 16:35:14.502;2018-07-21T14:35:14.502Z;0.9591887;22.926452637;0.953369975;24.659999847;0.296127051;;;;;;
2285;2018-07-21 16:45:14.511;2018-07-21T14:45:14.511Z;0.959186316;22.974365234;0.953410029;24.450000763;0.29605788;;;;;;
2286;2018-07-21 16:55:14.503;2018-07-21T14:55:14.503Z;0.959268332;22.992797852;0.953440011;24.149999619;0.295559943;;;;;;
2287;2018-07-21 17:00:14.515;2018-07-21T15:00:14.515Z;0.95930171;22.989135742;0.953459978;24;0.295819819;;;;;;
2288;2018-07-21 17:05:14.507;2018-07-21T15:05:14.507Z;0.959360361;22.97076416;0.953580022;23.850000381;0.295732498;;;;;;
2289;2018-07-21 17:10:14.502;2018-07-21T15:10:14.502Z;0.959326267;22.963317871;0.953589976;23.729999542;0.295865983;;;;;;
2290;2018-07-21 17:15:14.509;2018-07-21T15:15:14.509Z;0.959332466;22.959655762;0.953509986;23.620000839;0.2959584;;;;;;
2291;2018-07-21 17:20:14.504;2018-07-21T15:20:14.504Z;0.959305525;22.955932617;0.953639984;23.520000458;0.295883119;;;;;;
2292;2018-07-21 17:25:14.511;2018-07-21T15:25:14.511Z;0.959372282;22.948547363;0.953620017;23.430000305;0.295749605;;;;;;
2293;2018-07-21 17:30:14.507;2018-07-21T15:30:14.507Z;0.959391594;22.944824219;0.953649998;23.350000381;0.295749605;;;;;;
2294;2018-07-21 17:35:14.520;2018-07-21T15:35:14.520Z;0.959397554;22.937438965;0.953670025;23.270000458;0.295720518;;;;;;
2295;2018-07-21 17:40:14.512;2018-07-21T15:40:14.512Z;0.959382534;22.919006348;0.953589976;23.200000763;0.295708328;;;;;;
2296;2018-07-21 18:00:14.561;2018-07-21T16:00:14.561Z;0.959481478;22.826782227;0.953700006;22.819999695;0.295659214;;;;;;
2297;2018-07-21 18:05:14.502;2018-07-21T16:05:14.502Z;0.959446192;22.804626465;0.95371002;22.709999084;0.29569307;;;;;;
2298;2018-07-21 18:20:14.504;2018-07-21T16:20:14.504Z;0.959404707;22.723388672;0.953620017;22.379999161;0.295718461;;;;;;
2299;2018-07-21 18:25:14.509;2018-07-21T16:25:14.509Z;0.959374666;22.690124512;0.953639984;22.270000458;0.295722634;;;;;;
2300;2018-07-21 18:30:14.506;2018-07-21T16:30:14.506Z;0.959378719;22.660583496;0.953649998;22.159999847;0.295587808;;;;;;
2301;2018-07-21 18:40:14.517;2018-07-21T16:40:14.517Z;0.959393263;22.60144043;0.953700006;21.950000763;0.295671165;;;;;;
2302;2018-07-21 18:45:14.518;2018-07-21T16:45:14.518Z;0.959424019;22.571838379;0.953729987;21.850000381;0.295750827;;;;;;
2303;2018-07-21 18:50:14.507;2018-07-21T16:50:14.507Z;0.959374428;22.542297363;0.95371002;21.760000229;0.295767486;;;;;;
2304;2018-07-21 18:55:14.502;2018-07-21T16:55:14.502Z;0.95930481;22.520080566;0.953689992;21.680000305;0.29572466;;;;;;
2305;2018-07-21 19:05:14.504;2018-07-21T17:05:14.504Z;0.959265471;22.457214355;0.953559995;21.520000458;0.295761138;;;;;;
2306;2018-07-21 19:10:14.514;2018-07-21T17:10:14.514Z;0.959270239;22.434936523;0.953629971;21.459999084;0.295853823;;;;;;
2307;2018-07-21 19:20:14.522;2018-07-21T17:20:14.522Z;0.959150314;22.368347168;0.953450024;21.319999695;0.295783907;;;;;;
2308;2018-07-21 19:25:14.501;2018-07-21T17:25:14.501Z;0.959133387;22.335083008;0.953480005;21.239999771;0.295999408;;;;;;
2309;2018-07-21 19:30:14.505;2018-07-21T17:30:14.505Z;0.959103346;22.301696777;0.953490019;21.180000305;0.295666993;;;;;;
2310;2018-07-21 19:35:14.502;2018-07-21T17:35:14.502Z;0.959093332;22.268432617;0.953429997;21.11000061;0.295898944;;;;;;
2311;2018-07-21 19:40:14.509;2018-07-21T17:40:14.509Z;0.959075928;22.227661133;0.953450024;21.049999237;0.295948058;;;;;;
2312;2018-07-21 20:10:14.541;2018-07-21T18:10:14.541Z;0.959229708;22.005249023;0.953599989;20.620000839;0.295854598;;;;;;
2313;2018-07-21 20:20:14.548;2018-07-21T18:20:14.548Z;0.959235907;21.927368164;0.953610003;20.479999542;0.295857996;;;;;;
2314;2018-07-21 20:25:14.502;2018-07-21T18:25:14.502Z;0.959298611;21.8828125;0.953670025;20.409999847;0.296029776;;;;;;
2315;2018-07-21 20:30:14.515;2018-07-21T18:30:14.515Z;0.959261417;21.84942627;0.953700006;20.36000061;0.295954138;;;;;;
2316;2018-07-21 20:35:14.502;2018-07-21T18:35:14.502Z;0.959290266;21.801086426;0.953670025;20.299999237;0.295908868;;;;;;
2317;2018-07-21 20:40:15.371;2018-07-21T18:40:15.371Z;0.959260225;21.763916016;0.953610003;20.239999771;0.295956701;;;;;;
2318;2018-07-21 20:45:14.502;2018-07-21T18:45:14.502Z;0.959296942;21.726806641;0.953689992;20.190000534;0.295927078;;;;;;
2319;2018-07-21 20:55:14.514;2018-07-21T18:55:14.514Z;0.959247828;21.641296387;0.953700006;20.090000153;0.295944631;;;;;;
2320;2018-07-21 21:05:14.512;2018-07-21T19:05:14.512Z;0.959261179;21.566955566;0.953700006;20.010000229;0.295961618;;;;;;
2321;2018-07-21 21:20:14.512;2018-07-21T19:20:14.512Z;0.959335566;21.436645508;0.953760028;19.840000153;0.296009302;;;;;;
2322;2018-07-21 21:30:14.506;2018-07-21T19:30:14.506Z;0.959501028;21.34362793;0.953890026;19.719999313;0.296040386;;;;;;
2323;2018-07-21 22:00:14.495;2018-07-21T20:00:14.495Z;0.959850311;21.067871094;0.954299986;19.350000381;0.296035677;;;;;;
2324;2018-07-21 22:10:14.504;2018-07-21T20:10:14.504Z;0.959941387;20.97454834;0.954400003;19.219999313;0.296174169;;;;;;
2325;2018-07-21 22:15:14.512;2018-07-21T20:15:14.512Z;0.959969759;20.926086426;0.954400003;19.149999619;0.296141148;;;;;;
2326;2018-07-21 22:30:14.519;2018-07-21T20:30:14.519Z;0.960043669;20.787902832;0.95450002;18.979999542;0.296166658;;;;;;
2327;2018-07-21 22:40:14.514;2018-07-21T20:40:14.514Z;0.960034847;20.701904297;0.954559982;18.88999939;0.296209931;;;;;;
2328;2018-07-21 22:55:14.504;2018-07-21T20:55:14.504Z;0.960096359;20.574768066;0.954620004;18.770000458;0.296233326;;;;;;
2329;2018-07-21 23:00:14.501;2018-07-21T21:00:14.501Z;0.960132599;20.533630371;0.954649985;18.729999542;0.296230912;;;;;;
2330;2018-07-21 23:10:14.499;2018-07-21T21:10:14.499Z;0.960056305;20.447570801;0.954580009;18.659999847;0.296334982;;;;;;
2331;2018-07-21 23:25:14.509;2018-07-21T21:25:14.509Z;0.959990025;20.323974609;0.954559982;18.549999237;0.296246588;;;;;;
2332;2018-07-21 23:35:14.537;2018-07-21T21:35:14.537Z;0.959941149;20.241516113;0.954509974;18.479999542;0.296414733;;;;;;
2333;2018-07-21 23:40:14.507;2018-07-21T21:40:14.507Z;0.959896326;20.196472168;0.954389989;18.430000305;0.296506137;;;;;;
2334;2018-07-21 23:45:14.504;2018-07-21T21:45:14.504Z;0.95989871;20.151489258;0.954460025;18.38999939;0.296389967;;;;;;
2335;2018-07-21 23:50:14.506;2018-07-21T21:50:14.506Z;0.959907293;20.106506348;0.954439998;18.36000061;0.296386421;;;;;;
2336;2018-07-22 00:05:14.499;2018-07-21T22:05:14.499Z;0.959904909;19.956359863;0.954509974;18.159999847;0.296257704;;;;;;
2337;2018-07-22 00:10:14.502;2018-07-21T22:10:14.502Z;0.959873438;19.911315918;0.954429984;18.100000381;0.296300948;;;;;;
2338;2018-07-22 00:15:14.496;2018-07-21T22:15:14.496Z;0.959928751;19.858825684;0.954530001;18.030000687;0.296325415;;;;;;
2339;2018-07-22 00:20:14.502;2018-07-21T22:20:14.502Z;0.959929705;19.806152344;0.954519987;17.959999084;0.296382815;;;;;;
2340;2018-07-22 00:25:14.502;2018-07-21T22:25:14.502Z;0.959931374;19.757263184;0.954469979;17.88999939;0.296473324;;;;;;
2341;2018-07-22 00:30:14.497;2018-07-21T22:30:14.497Z;0.959919214;19.708435059;0.95450002;17.819999695;0.29648298;;;;;;
2342;2018-07-22 00:35:14.503;2018-07-21T22:35:14.503Z;0.959900856;19.659545898;0.954550028;17.770000458;0.296430558;;;;;;
2343;2018-07-22 00:40:14.495;2018-07-21T22:40:14.495Z;0.959896564;19.618164062;0.954540014;17.729999542;0.296602041;;;;;;
2344;2018-07-22 00:45:14.504;2018-07-21T22:45:14.504Z;0.959878683;19.576782227;0.954439998;17.690000534;0.296611309;;;;;;
2345;2018-07-22 01:00:14.506;2018-07-21T23:00:14.506Z;0.959827185;19.471313477;0.954490006;17.620000839;0.296548098;;;;;;
2346;2018-07-22 01:05:14.493;2018-07-21T23:05:14.493Z;0.959809542;19.43371582;0.954490006;17.600000381;0.296610028;;;;;;
2347;2018-07-22 01:20:14.495;2018-07-21T23:20:14.495Z;0.959893703;19.335754395;0.954599977;17.549999237;0.296675086;;;;;;
2348;2018-07-22 01:25:14.502;2018-07-21T23:25:14.502Z;0.959930658;19.305603027;0.954550028;17.540000916;0.296751052;;;;;;
2349;2018-07-22 01:30:14.502;2018-07-21T23:30:14.502Z;0.959933519;19.271728516;0.954639971;17.540000916;0.296663672;;;;;;
2350;2018-07-22 01:40:14.491;2018-07-21T23:40:14.491Z;0.959913731;19.207519531;0.95460999;17.540000916;0.29671976;;;;;;
2351;2018-07-22 01:45:14.498;2018-07-21T23:45:14.498Z;0.959917307;19.184936523;0.954540014;17.530000687;0.296781629;;;;;;
2352;2018-07-22 02:00:14.496;2018-07-22T00:00:14.496Z;0.959846497;19.086791992;0.954540014;17.510000229;0.296715438;;;;;;
2353;2018-07-22 02:10:14.512;2018-07-22T00:10:14.512Z;0.959866285;19.022644043;0.954490006;17.450000763;0.296784848;;;;;;
2354;2018-07-22 02:15:14.498;2018-07-22T00:15:14.498Z;0.95982933;18.988708496;0.954490006;17.430000305;0.296778381;;;;;;
2355;2018-07-22 02:35:14.497;2018-07-22T00:35:14.497Z;0.959681749;18.864013672;0.954339981;17.370000839;0.296806514;;;;;;
2356;2018-07-22 02:45:14.507;2018-07-22T00:45:14.507Z;0.959655523;18.807312012;0.954320014;17.319999695;0.296827167;;;;;;
2357;2018-07-22 02:55:14.504;2018-07-22T00:55:14.504Z;0.959647655;18.735473633;0.954370022;17.270000458;0.296813011;;;;;;
2358;2018-07-22 03:05:14.492;2018-07-22T01:05:14.492Z;0.95968008;18.663574219;0.954339981;17.190000534;0.296833098;;;;;;
2359;2018-07-22 03:10:14.494;2018-07-22T01:10:14.494Z;0.959641933;18.621948242;0.95431;17.149999619;0.296791047;;;;;;
2360;2018-07-22 03:20:14.501;2018-07-22T01:20:14.501Z;0.959611416;18.52734375;0.954330027;17.040000916;0.296719879;;;;;;
2361;2018-07-22 03:25:14.489;2018-07-22T01:25:14.489Z;0.959626436;18.481872559;0.954339981;16.959999084;0.296628892;;;;;;
2362;2018-07-22 03:30:14.499;2018-07-22T01:30:14.499Z;0.959573746;18.432617188;0.954230011;16.879999161;0.296849132;;;;;;
2363;2018-07-22 03:45:14.488;2018-07-22T01:45:14.488Z;0.959557295;18.281005859;0.954249978;16.63999939;0.296711206;;;;;;
2364;2018-07-22 03:50:14.488;2018-07-22T01:50:14.488Z;0.959571362;18.227905273;0.954259992;16.569999695;0.296715915;;;;;;
2365;2018-07-22 04:10:14.494;2018-07-22T02:10:14.494Z;0.959588289;18.019042969;0.954219997;16.25;0.29686594;;;;;;
2366;2018-07-22 04:15:14.492;2018-07-22T02:15:14.492Z;0.959596157;17.965942383;0.954339981;16.190000534;0.296785802;;;;;;
2367;2018-07-22 04:20:14.492;2018-07-22T02:20:14.492Z;0.959638119;17.920349121;0.954370022;16.129999161;0.296825171;;;;;;
2368;2018-07-22 04:25:14.503;2018-07-22T02:25:14.503Z;0.959612608;17.874694824;0.954320014;16.069999695;0.29694882;;;;;;
2369;2018-07-22 04:35:14.492;2018-07-22T02:35:14.492Z;0.959614992;17.775817871;0.954330027;15.960000038;0.296871513;;;;;;
2370;2018-07-22 04:40:14.498;2018-07-22T02:40:14.498Z;0.959623337;17.733947754;0.95431;15.920000076;0.296910584;;;;;;
2371;2018-07-22 04:50:14.513;2018-07-22T02:50:14.513Z;0.959613323;17.64642334;0.954410017;15.840000153;0.297122329;;;;;;
2372;2018-07-22 04:55:14.490;2018-07-22T02:55:14.490Z;0.959548235;17.604553223;0.954349995;15.81000042;0.297112465;;;;;;
2373;2018-07-22 05:00:14.489;2018-07-22T03:00:14.489Z;0.959564447;17.5703125;0.954330027;15.789999962;0.29706648;;;;;;
2374;2018-07-22 05:05:14.511;2018-07-22T03:05:14.511Z;0.959587097;17.532104492;0.954379976;15.770000458;0.297141343;;;;;;
2375;2018-07-22 05:10:14.485;2018-07-22T03:10:14.485Z;0.959563017;17.49786377;0.954379976;15.75;0.297167271;;;;;;
2376;2018-07-22 05:15:14.493;2018-07-22T03:15:14.493Z;0.959592342;17.459777832;0.954389989;15.739999771;0.297157049;;;;;;
2377;2018-07-22 05:20:14.487;2018-07-22T03:20:14.487Z;0.959555626;17.433105469;0.954410017;15.720000267;0.297012448;;;;;;
2378;2018-07-22 05:25:14.486;2018-07-22T03:25:14.486Z;0.959558249;17.398742676;0.954370022;15.720000267;0.297172517;;;;;;
2379;2018-07-22 05:30:14.492;2018-07-22T03:30:14.492Z;0.959602356;17.372070312;0.954370022;15.710000038;0.296978503;;;;;;
2380;2018-07-22 05:35:14.491;2018-07-22T03:35:14.491Z;0.959625483;17.337768555;0.954450011;15.710000038;0.297174871;;;;;;
2381;2018-07-22 05:50:14.498;2018-07-22T03:50:14.498Z;0.959609747;17.261474609;0.954339981;15.720000267;0.297202766;;;;;;
2382;2018-07-22 05:55:14.482;2018-07-22T03:55:14.482Z;0.959659576;17.227050781;0.954530001;15.729999542;0.297142804;;;;;;
2383;2018-07-22 06:00:14.485;2018-07-22T04:00:14.485Z;0.959656954;17.204223633;0.954509974;15.720000267;0.297253996;;;;;;
2384;2018-07-22 06:05:14.488;2018-07-22T04:05:14.488Z;0.959633827;17.177490234;0.954379976;15.720000267;0.29732877;;;;;;
2385;2018-07-22 06:10:14.499;2018-07-22T04:10:14.499Z;0.959683895;17.146911621;0.954490006;15.710000038;0.297305137;;;;;;
2386;2018-07-22 06:20:14.483;2018-07-22T04:20:14.483Z;0.959738016;17.093444824;0.954559982;15.68999958;0.297356129;;;;;;
2387;2018-07-22 06:30:14.482;2018-07-22T04:30:14.482Z;0.959771633;17.036132812;0.954599977;15.649999619;0.297271818;;;;;;
2388;2018-07-22 06:35:14.478;2018-07-22T04:35:14.478Z;0.95972085;17.005615234;0.954509974;15.640000343;0.297309905;;;;;;
2389;2018-07-22 06:45:14.484;2018-07-22T04:45:14.484Z;0.959815741;16.952026367;0.954599977;15.590000153;0.297151417;;;;;;
2390;2018-07-22 07:00:14.488;2018-07-22T05:00:14.488Z;0.959900379;16.871704102;0.954699993;15.520000458;0.297386974;;;;;;
2391;2018-07-22 07:05:14.481;2018-07-22T05:05:14.481Z;0.95993185;16.852661133;0.954840004;15.510000229;0.297436416;;;;;;
2392;2018-07-22 07:10:14.510;2018-07-22T05:10:14.510Z;0.959978104;16.845031738;0.954900026;15.5;0.297313184;;;;;;
2393;2018-07-22 07:15:14.477;2018-07-22T05:15:14.477Z;0.959990978;16.841186523;0.954869986;15.5;0.297485918;;;;;;
2394;2018-07-22 07:20:14.483;2018-07-22T05:20:14.483Z;0.959969997;16.837341309;0.954900026;15.520000458;0.297399551;;;;;;
2395;2018-07-22 07:25:14.501;2018-07-22T05:25:14.501Z;0.959976435;16.833496094;0.954930007;15.56000042;0.297350049;;;;;;
2396;2018-07-22 07:35:14.498;2018-07-22T05:35:14.498Z;0.960138798;16.841186523;0.955060005;15.670000076;0.297559649;;;;;;
2397;2018-07-22 07:50:14.482;2018-07-22T05:50:14.482Z;0.960154295;16.860229492;0.955039978;15.920000076;0.297558337;;;;;;
2398;2018-07-22 07:55:14.528;2018-07-22T05:55:14.528Z;0.960155964;16.871704102;0.955089986;16.040000916;0.297840923;;;;;;
2399;2018-07-22 08:10:14.537;2018-07-22T06:10:14.537Z;0.960249424;16.925292969;0.955200016;16.450000763;0.298009008;;;;;;
2400;2018-07-22 08:15:14.478;2018-07-22T06:15:14.478Z;0.960258722;16.948242188;0.955129981;16.579999924;0.298105538;;;;;;
2401;2018-07-22 08:30:14.477;2018-07-22T06:30:14.477Z;0.960266829;17.017028809;0.955229998;16.969999313;0.298271656;;;;;;
2402;2018-07-22 08:35:14.481;2018-07-22T06:35:14.481Z;0.96026969;17.043762207;0.955240011;17.090000153;0.298232287;;;;;;
2403;2018-07-22 08:40:14.552;2018-07-22T06:40:14.552Z;0.960259438;17.070495605;0.955280006;17.219999313;0.298143595;;;;;;
2404;2018-07-22 08:50:14.496;2018-07-22T06:50:14.496Z;0.960209846;17.16217041;0.955340028;17.670000076;0.298510224;;;;;;
2405;2018-07-22 09:00:14.482;2018-07-22T07:00:14.482Z;0.960164547;17.295837402;0.955359995;18.489999771;0.298897862;;;;;;
2406;2018-07-22 09:05:14.473;2018-07-22T07:05:14.473Z;0.960153818;17.379699707;0.955309987;18.969999313;0.298951536;;;;;;
2407;2018-07-22 09:15:14.476;2018-07-22T07:15:14.476Z;0.960170031;17.577880859;0.95520997;19.989999771;0.299205691;;;;;;
2408;2018-07-22 09:20:14.495;2018-07-22T07:20:14.495Z;0.960202694;17.688293457;0.955320001;20.5;0.299203098;;;;;;
2409;2018-07-22 09:25:14.475;2018-07-22T07:25:14.475Z;0.96020937;17.806274414;0.955359995;21.010000229;0.299398988;;;;;;
2410;2018-07-22 09:45:14.481;2018-07-22T07:45:14.481Z;0.960230827;18.356811523;0.95529002;22.950000763;0.299693376;;;;;;
2411;2018-07-22 09:50:14.549;2018-07-22T07:50:14.549Z;0.9602139;18.508361816;0.95520997;23.440000534;0.299725771;;;;;;
2412;2018-07-22 09:55:14.492;2018-07-22T07:55:14.492Z;0.960249424;18.648498535;0.955049992;23.899999619;0.299689263;;;;;;
2413;2018-07-22 10:00:14.474;2018-07-22T08:00:14.474Z;0.96023798;18.792236328;0.955120027;24.25;0.299600661;;;;;;
2414;2018-07-22 10:05:14.471;2018-07-22T08:05:14.471Z;0.96030736;18.93951416;0.955190003;24.569999695;0.299575537;;;;;;
2415;2018-07-22 10:10:14.473;2018-07-22T08:10:14.473Z;0.960276842;19.090576172;0.955269992;24.920000076;0.299580395;;;;;;
2416;2018-07-22 10:20:14.484;2018-07-22T08:20:14.484Z;0.960277557;19.411132812;0.955079973;25.700000763;0.29962939;;;;;;
2417;2018-07-22 10:25:14.478;2018-07-22T08:25:14.478Z;0.960274458;19.569213867;0.955179989;26.069999695;0.299704611;;;;;;
2418;2018-07-22 10:40:14.473;2018-07-22T08:40:14.473Z;0.96028924;20.035217285;0.954990029;27.030000687;0.299489588;;;;;;
2419;2018-07-22 10:50:14.497;2018-07-22T08:50:14.497Z;0.960264921;20.320251465;0.954859972;27.440000534;0.299513012;;;;;;
2420;2018-07-22 11:00:14.478;2018-07-22T09:00:14.478Z;0.960348845;20.548583984;0.954829991;27.530000687;0.299185395;;;;;;
